date,valore
2020-07-01T00:00:00,85
2020-07-02T00:00:00,65
2020-07-03T00:00:00,57
2020-07-04T00:00:00,57
2020-07-05T00:00:00,55
2020-07-06T00:00:00,81
2020-07-07T00:00:00,89
2020-07-08T00:00:00,86
2020-07-09T00:00:00,67
2020-07-10T00:00:00,90
2020-07-11T00:00:00,75
2020-07-12T00:00:00,63
2020-07-13T00:00:00,86
2020-07-14T00:00:00,103
2020-07-15T00:00:00,83
2020-07-16T00:00:00,79
2020-07-17T00:00:00,91
2020-07-18T00:00:00,80
2020-07-19T00:00:00,74
2020-07-20T00:00:00,126
2020-07-21T00:00:00,104
2020-07-22T00:00:00,107
2020-07-23T00:00:00,115
2020-07-24T00:00:00,104
2020-07-25T00:00:00,118
2020-07-26T00:00:00,92
2020-07-27T00:00:00,116
2020-07-28T00:00:00,122
2020-07-29T00:00:00,115
2020-07-30T00:00:00,97
2020-07-31T00:00:00,109
2020-08-01T00:00:00,145
2020-08-02T00:00:00,113
2020-08-03T00:00:00,186
2020-08-04T00:00:00,180
2020-08-05T00:00:00,187
2020-08-06T00:00:00,197
2020-08-07T00:00:00,185
2020-08-08T00:00:00,228
2020-08-09T00:00:00,198
2020-08-10T00:00:00,249
2020-08-11T00:00:00,236
2020-08-12T00:00:00,243
2020-08-13T00:00:00,262
2020-08-14T00:00:00,279
2020-08-15T00:00:00,328
2020-08-16T00:00:00,333
2020-08-17T00:00:00,534
2020-08-18T00:00:00,574
2020-08-19T00:00:00,528
2020-08-20T00:00:00,532
2020-08-21T00:00:00,572
2020-08-22T00:00:00,545
2020-08-23T00:00:00,561
2020-08-24T00:00:00,615
2020-08-25T00:00:00,572
2020-08-26T00:00:00,558
2020-08-27T00:00:00,521
2020-08-28T00:00:00,522
2020-08-29T00:00:00,403
2020-08-30T00:00:00,395
2020-08-31T00:00:00,520
2020-09-01T00:00:00,654
2020-09-02T00:00:00,577
2020-09-03T00:00:00,535
2020-09-04T00:00:00,576
2020-09-05T00:00:00,491
2020-09-06T00:00:00,468
2020-09-07T00:00:00,730
2020-09-08T00:00:00,604
2020-09-09T00:00:00,615
2020-09-10T00:00:00,666
2020-09-11T00:00:00,582
2020-09-12T00:00:00,583
2020-09-13T00:00:00,540
2020-09-14T00:00:00,793
2020-09-15T00:00:00,792
2020-09-16T00:00:00,727
2020-09-17T00:00:00,747
2020-09-18T00:00:00,763
2020-09-19T00:00:00,753
2020-09-20T00:00:00,757
2020-09-21T00:00:00,875
2020-09-22T00:00:00,844
2020-09-23T00:00:00,786
2020-09-24T00:00:00,756
2020-09-25T00:00:00,868
2020-09-26T00:00:00,839
2020-09-27T00:00:00,885
2020-09-28T00:00:00,1199
2020-09-29T00:00:00,1114
2020-09-30T00:00:00,1507
2020-10-01T00:00:00,1975
2020-10-02T00:00:00,1902
2020-10-03T00:00:00,2035
2020-10-04T00:00:00,2018
2020-10-05T00:00:00,2814
2020-10-06T00:00:00,2652
2020-10-07T00:00:00,3102
2020-10-08T00:00:00,3372
2020-10-09T00:00:00,3639
2020-10-10T00:00:00,4098
2020-10-11T00:00:00,3480
2020-10-12T00:00:00,5418
2020-10-13T00:00:00,5161
2020-10-14T00:00:00,5589
2020-10-15T00:00:00,6211
2020-10-16T00:00:00,6923
2020-10-17T00:00:00,6829
2020-10-18T00:00:00,6935
2020-10-19T00:00:00,9252
2020-10-20T00:00:00,10009
2020-10-21T00:00:00,9335
2020-10-22T00:00:00,9470
2020-10-23T00:00:00,10356
2020-10-24T00:00:00,9930
2020-10-25T00:00:00,10231
2020-10-26T00:00:00,12995
2020-10-27T00:00:00,11752
2020-10-28T00:00:00,12490
2020-10-29T00:00:00,11830
2020-10-30T00:00:00,12334
2020-10-31T00:00:00,10404
2020-11-01T00:00:00,12839
2020-11-02T00:00:00,14753
2020-11-03T00:00:00,12668
2020-11-04T00:00:00,13116
2020-11-05T00:00:00,12858
2020-11-06T00:00:00,13355
2020-11-07T00:00:00,12058
2020-11-08T00:00:00,11089
2020-11-09T00:00:00,14023
2020-11-10T00:00:00,13362
2020-11-11T00:00:00,11746
2020-11-12T00:00:00,11460
2020-11-13T00:00:00,12056
2020-11-14T00:00:00,10871
2020-11-15T00:00:00,10122
2020-11-16T00:00:00,11569
2020-11-17T00:00:00,9584
2020-11-18T00:00:00,9941
2020-11-19T00:00:00,8104
2020-11-20T00:00:00,9481
2020-11-21T00:00:00,7292
2020-11-22T00:00:00,6582
2020-11-23T00:00:00,8545
2020-11-24T00:00:00,7404
2020-11-25T00:00:00,7598
2020-11-26T00:00:00,6876
2020-11-27T00:00:00,7190
2020-11-28T00:00:00,6800
2020-11-29T00:00:00,5324
2020-11-30T00:00:00,7832
2020-12-01T00:00:00,8233
2020-12-02T00:00:00,7289
2020-12-03T00:00:00,6740
2020-12-04T00:00:00,7119
2020-12-05T00:00:00,6240
2020-12-06T00:00:00,5301
2020-12-07T00:00:00,7071
2020-12-08T00:00:00,6227
2020-12-09T00:00:00,6878
2020-12-10T00:00:00,6916
2020-12-11T00:00:00,6349
2020-12-12T00:00:00,6284
2020-12-13T00:00:00,5560
2020-12-14T00:00:00,7494
2020-12-15T00:00:00,6819
2020-12-16T00:00:00,6629
2020-12-17T00:00:00,6197
2020-12-18T00:00:00,6575
2020-12-19T00:00:00,6042
2020-12-20T00:00:00,6640
2020-12-21T00:00:00,7344
2020-12-22T00:00:00,7220
2020-12-23T00:00:00,7401
2020-12-24T00:00:00,7558
2020-12-25T00:00:00,6728
2020-12-26T00:00:00,7440
2020-12-27T00:00:00,7964
2020-12-28T00:00:00,9829
2020-12-29T00:00:00,8087
2020-12-30T00:00:00,8025
2020-12-31T00:00:00,7616
2021-01-01T00:00:00,8108
2021-01-02T00:00:00,7772
2021-01-03T00:00:00,7486
2021-01-04T00:00:00,9287
2021-01-05T00:00:00,8020
2021-01-06T00:00:00,6731
2021-01-07T00:00:00,6807
2021-01-08T00:00:00,6516
2021-01-09T00:00:00,5850
2021-01-10T00:00:00,5617
2021-01-11T00:00:00,6319
2021-01-12T00:00:00,5585
2021-01-13T00:00:00,5254
2021-01-14T00:00:00,5050
2021-01-15T00:00:00,5297
2021-01-16T00:00:00,4912
2021-01-17T00:00:00,4626
2021-01-18T00:00:00,5839
2021-01-19T00:00:00,5432
2021-01-20T00:00:00,5756
2021-01-21T00:00:00,5094
2021-01-22T00:00:00,5459
2021-01-23T00:00:00,5420
2021-01-24T00:00:00,5044
2021-01-25T00:00:00,6130
2021-01-26T00:00:00,5283
2021-01-27T00:00:00,5277
2021-01-28T00:00:00,5179
2021-01-29T00:00:00,5065
2021-01-30T00:00:00,4903
2021-01-31T00:00:00,4624
2021-02-01T00:00:00,6903
2021-02-02T00:00:00,5801
2021-02-03T00:00:00,5739
2021-02-04T00:00:00,5567
2021-02-05T00:00:00,5725
2021-02-06T00:00:00,5697
2021-02-07T00:00:00,5239
2021-02-08T00:00:00,6464
2021-02-09T00:00:00,5786
2021-02-10T00:00:00,6291
2021-02-11T00:00:00,5437
2021-02-12T00:00:00,5616
2021-02-13T00:00:00,5327
2021-02-14T00:00:00,5426
2021-02-15T00:00:00,7106
2021-02-16T00:00:00,6697
2021-02-17T00:00:00,7395
2021-02-18T00:00:00,7534
2021-02-19T00:00:00,7612
2021-02-20T00:00:00,8224
2021-02-21T00:00:00,7684
2021-02-22T00:00:00,10092
2021-02-23T00:00:00,9196
2021-02-24T00:00:00,9377
2021-02-25T00:00:00,8925
2021-02-26T00:00:00,9377
2021-02-27T00:00:00,9004
2021-02-28T00:00:00,8605
2021-03-01T00:00:00,13235
2021-03-02T00:00:00,11010
2021-03-03T00:00:00,11094
2021-03-04T00:00:00,10673
2021-03-05T00:00:00,11437
2021-03-06T00:00:00,10985
2021-03-07T00:00:00,10453
2021-03-08T00:00:00,13433
2021-03-09T00:00:00,11177
2021-03-10T00:00:00,12490
2021-03-11T00:00:00,10967
2021-03-12T00:00:00,11502
2021-03-13T00:00:00,10691
2021-03-14T00:00:00,10456
2021-03-15T00:00:00,13051
2021-03-16T00:00:00,10910
2021-03-17T00:00:00,10975
2021-03-18T00:00:00,10554
2021-03-19T00:00:00,10632
2021-03-20T00:00:00,10668
2021-03-21T00:00:00,9646
2021-03-22T00:00:00,12140
2021-03-23T00:00:00,10643
2021-03-24T00:00:00,10288
2021-03-25T00:00:00,10223
2021-03-26T00:00:00,9803
2021-03-27T00:00:00,8858
2021-03-28T00:00:00,8586
2021-03-29T00:00:00,10437
2021-03-30T00:00:00,9077
2021-03-31T00:00:00,7896
2021-04-01T00:00:00,8788
2021-04-02T00:00:00,7728
2021-04-03T00:00:00,6594
2021-04-04T00:00:00,6035
2021-04-05T00:00:00,6946
2021-04-06T00:00:00,7690
2021-04-07T00:00:00,7659
2021-04-08T00:00:00,7433
2021-04-09T00:00:00,6720
2021-04-10T00:00:00,6954
2021-04-11T00:00:00,6331
2021-04-12T00:00:00,7860
2021-04-13T00:00:00,6839
2021-04-14T00:00:00,6665
2021-04-15T00:00:00,6461
2021-04-16T00:00:00,6466
2021-04-17T00:00:00,5816
2021-04-18T00:00:00,6131
2021-04-19T00:00:00,7151
2021-04-20T00:00:00,6827
2021-04-21T00:00:00,6664
2021-04-22T00:00:00,6358
2021-04-23T00:00:00,6347
2021-04-24T00:00:00,5842
2021-04-25T00:00:00,5588
2021-04-26T00:00:00,6530
2021-04-27T00:00:00,5693
2021-04-28T00:00:00,5428
2021-04-29T00:00:00,4790
2021-04-30T00:00:00,4478
2021-05-01T00:00:00,4777
2021-05-02T00:00:00,4088
2021-05-03T00:00:00,4984
2021-05-04T00:00:00,4389
2021-05-05T00:00:00,4356
2021-05-06T00:00:00,3763
2021-05-07T00:00:00,3601
2021-05-08T00:00:00,3215
2021-05-09T00:00:00,3072
2021-05-10T00:00:00,3678
2021-05-11T00:00:00,3062
2021-05-12T00:00:00,2912
2021-05-13T00:00:00,2652
2021-05-14T00:00:00,2398
2021-05-15T00:00:00,2249
2021-05-16T00:00:00,2042
2021-05-17T00:00:00,2310
2021-05-18T00:00:00,2140
2021-05-19T00:00:00,2000
2021-05-20T00:00:00,1825
2021-05-21T00:00:00,1662
2021-05-22T00:00:00,1489
2021-05-23T00:00:00,1506
2021-05-24T00:00:00,1760
2021-05-25T00:00:00,1495
2021-05-26T00:00:00,1488
2021-05-27T00:00:00,1361
2021-05-28T00:00:00,1290
2021-05-29T00:00:00,1090
2021-05-30T00:00:00,1064
2021-05-31T00:00:00,1160
2021-06-01T00:00:00,1158
2021-06-02T00:00:00,1082
2021-06-03T00:00:00,1060
2021-06-04T00:00:00,1020
2021-06-05T00:00:00,876
2021-06-06T00:00:00,716
2021-06-07T00:00:00,871
2021-06-08T00:00:00,716
2021-06-09T00:00:00,735
2021-06-10T00:00:00,716
2021-06-11T00:00:00,536
2021-06-12T00:00:00,498
2021-06-13T00:00:00,498
2021-06-14T00:00:00,605
2021-06-15T00:00:00,428
2021-06-16T00:00:00,483
2021-06-17T00:00:00,412
2021-06-18T00:00:00,357
2021-06-19T00:00:00,297
2021-06-20T00:00:00,323
2021-06-21T00:00:00,350
2021-06-22T00:00:00,372
2021-06-23T00:00:00,334
2021-06-24T00:00:00,324
2021-06-25T00:00:00,313
2021-06-26T00:00:00,275
2021-06-27T00:00:00,319
