date,valore
2020-06-16T00:00:00,5
2020-06-17T00:00:00,9
2020-06-18T00:00:00,4
2020-06-19T00:00:00,13
2020-06-20T00:00:00,7
2020-06-21T00:00:00,9
2020-06-22T00:00:00,10
2020-06-23T00:00:00,5
2020-06-24T00:00:00,12
2020-06-25T00:00:00,18
2020-06-26T00:00:00,15
2020-06-27T00:00:00,8
2020-06-28T00:00:00,10
2020-06-29T00:00:00,13
2020-06-30T00:00:00,12
2020-07-01T00:00:00,9
2020-07-02T00:00:00,8
2020-07-03T00:00:00,5
2020-07-04T00:00:00,7
2020-07-05T00:00:00,10
2020-07-06T00:00:00,14
2020-07-07T00:00:00,14
2020-07-08T00:00:00,23
2020-07-09T00:00:00,11
2020-07-10T00:00:00,17
2020-07-11T00:00:00,18
2020-07-12T00:00:00,7
2020-07-13T00:00:00,15
2020-07-14T00:00:00,9
2020-07-15T00:00:00,9
2020-07-16T00:00:00,4
2020-07-17T00:00:00,12
2020-07-18T00:00:00,16
2020-07-19T00:00:00,19
2020-07-20T00:00:00,19
2020-07-21T00:00:00,19
2020-07-22T00:00:00,22
2020-07-23T00:00:00,19
2020-07-24T00:00:00,19
2020-07-25T00:00:00,16
2020-07-26T00:00:00,10
2020-07-27T00:00:00,18
2020-07-28T00:00:00,9
2020-07-29T00:00:00,12
2020-07-30T00:00:00,9
2020-07-31T00:00:00,18
2020-08-01T00:00:00,30
2020-08-02T00:00:00,20
2020-08-03T00:00:00,26
2020-08-04T00:00:00,26
2020-08-05T00:00:00,20
2020-08-06T00:00:00,14
2020-08-07T00:00:00,17
2020-08-08T00:00:00,32
2020-08-09T00:00:00,27
2020-08-10T00:00:00,21
2020-08-11T00:00:00,30
2020-08-12T00:00:00,22
2020-08-13T00:00:00,29
2020-08-14T00:00:00,21
2020-08-15T00:00:00,33
2020-08-16T00:00:00,29
2020-08-17T00:00:00,71
2020-08-18T00:00:00,73
2020-08-19T00:00:00,70
2020-08-20T00:00:00,56
2020-08-21T00:00:00,71
2020-08-22T00:00:00,56
2020-08-23T00:00:00,70
2020-08-24T00:00:00,73
2020-08-25T00:00:00,66
2020-08-26T00:00:00,62
2020-08-27T00:00:00,48
2020-08-28T00:00:00,57
2020-08-29T00:00:00,55
2020-08-30T00:00:00,49
2020-08-31T00:00:00,65
2020-09-01T00:00:00,59
2020-09-02T00:00:00,51
2020-09-03T00:00:00,52
2020-09-04T00:00:00,55
2020-09-05T00:00:00,50
2020-09-06T00:00:00,57
2020-09-07T00:00:00,73
2020-09-08T00:00:00,50
2020-09-09T00:00:00,62
2020-09-10T00:00:00,54
2020-09-11T00:00:00,45
2020-09-12T00:00:00,67
2020-09-13T00:00:00,44
2020-09-14T00:00:00,57
2020-09-15T00:00:00,49
2020-09-16T00:00:00,57
2020-09-17T00:00:00,54
2020-09-18T00:00:00,38
2020-09-19T00:00:00,45
2020-09-20T00:00:00,37
2020-09-21T00:00:00,52
2020-09-22T00:00:00,50
2020-09-23T00:00:00,43
2020-09-24T00:00:00,47
2020-09-25T00:00:00,66
2020-09-26T00:00:00,65
2020-09-27T00:00:00,63
2020-09-28T00:00:00,100
2020-09-29T00:00:00,100
2020-09-30T00:00:00,115
2020-10-01T00:00:00,144
2020-10-02T00:00:00,146
2020-10-03T00:00:00,173
2020-10-04T00:00:00,153
2020-10-05T00:00:00,226
2020-10-06T00:00:00,204
2020-10-07T00:00:00,227
2020-10-08T00:00:00,238
2020-10-09T00:00:00,294
2020-10-10T00:00:00,317
2020-10-11T00:00:00,293
2020-10-12T00:00:00,420
2020-10-13T00:00:00,398
2020-10-14T00:00:00,461
2020-10-15T00:00:00,502
2020-10-16T00:00:00,519
2020-10-17T00:00:00,568
2020-10-18T00:00:00,612
2020-10-19T00:00:00,784
2020-10-20T00:00:00,936
2020-10-21T00:00:00,886
2020-10-22T00:00:00,855
2020-10-23T00:00:00,958
2020-10-24T00:00:00,939
2020-10-25T00:00:00,976
2020-10-26T00:00:00,1233
2020-10-27T00:00:00,1049
2020-10-28T00:00:00,1042
2020-10-29T00:00:00,943
2020-10-30T00:00:00,929
2020-10-31T00:00:00,796
2020-11-01T00:00:00,1070
2020-11-02T00:00:00,1298
2020-11-03T00:00:00,1182
2020-11-04T00:00:00,1220
2020-11-05T00:00:00,1109
2020-11-06T00:00:00,1384
2020-11-07T00:00:00,1174
2020-11-08T00:00:00,1063
2020-11-09T00:00:00,1422
2020-11-10T00:00:00,1453
2020-11-11T00:00:00,1152
2020-11-12T00:00:00,1264
2020-11-13T00:00:00,1305
2020-11-14T00:00:00,1215
2020-11-15T00:00:00,1127
2020-11-16T00:00:00,1260
2020-11-17T00:00:00,1312
2020-11-18T00:00:00,1212
2020-11-19T00:00:00,870
2020-11-20T00:00:00,1121
2020-11-21T00:00:00,926
2020-11-22T00:00:00,795
2020-11-23T00:00:00,1052
2020-11-24T00:00:00,992
2020-11-25T00:00:00,864
2020-11-26T00:00:00,804
2020-11-27T00:00:00,791
2020-11-28T00:00:00,662
2020-11-29T00:00:00,607
2020-11-30T00:00:00,1015
2020-12-01T00:00:00,877
2020-12-02T00:00:00,847
2020-12-03T00:00:00,776
2020-12-04T00:00:00,653
2020-12-05T00:00:00,672
2020-12-06T00:00:00,604
2020-12-07T00:00:00,648
2020-12-08T00:00:00,716
2020-12-09T00:00:00,715
2020-12-10T00:00:00,704
2020-12-11T00:00:00,694
2020-12-12T00:00:00,723
2020-12-13T00:00:00,685
2020-12-14T00:00:00,852
2020-12-15T00:00:00,756
2020-12-16T00:00:00,772
2020-12-17T00:00:00,750
2020-12-18T00:00:00,754
2020-12-19T00:00:00,791
2020-12-20T00:00:00,797
2020-12-21T00:00:00,942
2020-12-22T00:00:00,911
2020-12-23T00:00:00,933
2020-12-24T00:00:00,968
2020-12-25T00:00:00,967
2020-12-26T00:00:00,1059
2020-12-27T00:00:00,1186
2020-12-28T00:00:00,1333
2020-12-29T00:00:00,1078
2020-12-30T00:00:00,978
2020-12-31T00:00:00,982
2021-01-01T00:00:00,1102
2021-01-02T00:00:00,954
2021-01-03T00:00:00,933
2021-01-04T00:00:00,1127
2021-01-05T00:00:00,941
2021-01-06T00:00:00,848
2021-01-07T00:00:00,867
2021-01-08T00:00:00,799
2021-01-09T00:00:00,719
2021-01-10T00:00:00,755
2021-01-11T00:00:00,753
2021-01-12T00:00:00,631
2021-01-13T00:00:00,608
2021-01-14T00:00:00,596
2021-01-15T00:00:00,650
2021-01-16T00:00:00,580
2021-01-17T00:00:00,567
2021-01-18T00:00:00,722
2021-01-19T00:00:00,586
2021-01-20T00:00:00,662
2021-01-21T00:00:00,605
2021-01-22T00:00:00,623
2021-01-23T00:00:00,643
2021-01-24T00:00:00,573
2021-01-25T00:00:00,752
2021-01-26T00:00:00,630
2021-01-27T00:00:00,636
2021-01-28T00:00:00,586
2021-01-29T00:00:00,601
2021-01-30T00:00:00,613
2021-01-31T00:00:00,608
2021-02-01T00:00:00,887
2021-02-02T00:00:00,755
2021-02-03T00:00:00,783
2021-02-04T00:00:00,724
2021-02-05T00:00:00,706
2021-02-06T00:00:00,811
2021-02-07T00:00:00,704
2021-02-08T00:00:00,894
2021-02-09T00:00:00,827
2021-02-10T00:00:00,895
2021-02-11T00:00:00,790
2021-02-12T00:00:00,858
2021-02-13T00:00:00,849
2021-02-14T00:00:00,812
2021-02-15T00:00:00,1045
2021-02-16T00:00:00,971
2021-02-17T00:00:00,1218
2021-02-18T00:00:00,1179
2021-02-19T00:00:00,1204
2021-02-20T00:00:00,1354
2021-02-21T00:00:00,1299
2021-02-22T00:00:00,1711
2021-02-23T00:00:00,1586
2021-02-24T00:00:00,1675
2021-02-25T00:00:00,1510
2021-02-26T00:00:00,1687
2021-02-27T00:00:00,1611
2021-02-28T00:00:00,1464
2021-03-01T00:00:00,2129
2021-03-02T00:00:00,1732
2021-03-03T00:00:00,1783
2021-03-04T00:00:00,1652
2021-03-05T00:00:00,1762
2021-03-06T00:00:00,1637
2021-03-07T00:00:00,1574
2021-03-08T00:00:00,1971
2021-03-09T00:00:00,1665
2021-03-10T00:00:00,1701
2021-03-11T00:00:00,1417
2021-03-12T00:00:00,1504
2021-03-13T00:00:00,1413
2021-03-14T00:00:00,1255
2021-03-15T00:00:00,1621
2021-03-16T00:00:00,1245
2021-03-17T00:00:00,1311
2021-03-18T00:00:00,1108
2021-03-19T00:00:00,1223
2021-03-20T00:00:00,1167
2021-03-21T00:00:00,1005
2021-03-22T00:00:00,1222
2021-03-23T00:00:00,1119
2021-03-24T00:00:00,1045
2021-03-25T00:00:00,1126
2021-03-26T00:00:00,980
2021-03-27T00:00:00,1023
2021-03-28T00:00:00,912
2021-03-29T00:00:00,1004
2021-03-30T00:00:00,855
2021-03-31T00:00:00,717
2021-04-01T00:00:00,818
2021-04-02T00:00:00,760
2021-04-03T00:00:00,653
2021-04-04T00:00:00,643
2021-04-05T00:00:00,615
2021-04-06T00:00:00,622
2021-04-07T00:00:00,650
2021-04-08T00:00:00,653
2021-04-09T00:00:00,588
2021-04-10T00:00:00,651
2021-04-11T00:00:00,583
2021-04-12T00:00:00,614
2021-04-13T00:00:00,533
2021-04-14T00:00:00,532
2021-04-15T00:00:00,492
2021-04-16T00:00:00,565
2021-04-17T00:00:00,580
2021-04-18T00:00:00,497
2021-04-19T00:00:00,710
2021-04-20T00:00:00,609
2021-04-21T00:00:00,564
2021-04-22T00:00:00,556
2021-04-23T00:00:00,582
2021-04-24T00:00:00,616
2021-04-25T00:00:00,491
2021-04-26T00:00:00,623
2021-04-27T00:00:00,514
2021-04-28T00:00:00,547
2021-04-29T00:00:00,436
2021-04-30T00:00:00,449
2021-05-01T00:00:00,485
2021-05-02T00:00:00,412
2021-05-03T00:00:00,465
2021-05-04T00:00:00,363
2021-05-05T00:00:00,414
2021-05-06T00:00:00,368
2021-05-07T00:00:00,355
2021-05-08T00:00:00,297
2021-05-09T00:00:00,270
2021-05-10T00:00:00,338
2021-05-11T00:00:00,283
2021-05-12T00:00:00,241
2021-05-13T00:00:00,228
2021-05-14T00:00:00,192
2021-05-15T00:00:00,277
2021-05-16T00:00:00,208
2021-05-17T00:00:00,239
2021-05-18T00:00:00,186
2021-05-19T00:00:00,165
2021-05-20T00:00:00,144
2021-05-21T00:00:00,153
2021-05-22T00:00:00,148
2021-05-23T00:00:00,119
2021-05-24T00:00:00,174
2021-05-25T00:00:00,128
2021-05-26T00:00:00,111
2021-05-27T00:00:00,107
2021-05-28T00:00:00,112
2021-05-29T00:00:00,94
2021-05-30T00:00:00,105
2021-05-31T00:00:00,93
2021-06-01T00:00:00,103
2021-06-02T00:00:00,85
2021-06-03T00:00:00,87
2021-06-04T00:00:00,74
2021-06-05T00:00:00,90
2021-06-06T00:00:00,68
2021-06-07T00:00:00,70
2021-06-08T00:00:00,68
2021-06-09T00:00:00,73
2021-06-10T00:00:00,66
2021-06-11T00:00:00,51
2021-06-12T00:00:00,39
2021-06-13T00:00:00,45
2021-06-14T00:00:00,44
2021-06-15T00:00:00,35
2021-06-16T00:00:00,40
2021-06-17T00:00:00,38
2021-06-18T00:00:00,39
2021-06-19T00:00:00,29
2021-06-20T00:00:00,24
2021-06-21T00:00:00,40
2021-06-22T00:00:00,40
2021-06-23T00:00:00,40
2021-06-24T00:00:00,38
2021-06-25T00:00:00,24
