data,inizio sintomi,inizio sintomi solo sintomatici,prelievo/diagnosi
2020-01-28,20,17,
2020-01-29,23,20,2
2020-01-30,34,28,
2020-01-31,36,26,
2020-02-01,64,56,
2020-02-02,45,38,
2020-02-03,28,25,
2020-02-04,26,23,
2020-02-05,34,32,
2020-02-06,29,26,1
2020-02-07,20,17,
2020-02-08,19,19,
2020-02-09,21,19,
2020-02-10,69,61,
2020-02-11,32,24,
2020-02-12,54,51,
2020-02-13,53,46,
2020-02-14,67,62,
2020-02-15,151,141,
2020-02-16,84,80,
2020-02-17,141,129,
2020-02-18,164,152,
2020-02-19,141,128,
2020-02-20,404,381,3
2020-02-21,313,293,35
2020-02-22,388,364,57
2020-02-23,510,473,74
2020-02-24,683,621,84
2020-02-25,824,778,190
2020-02-26,742,693,277
2020-02-27,896,803,281
2020-02-28,1213,1136,353
2020-02-29,1077,1003,373
2020-03-01,2476,2254,410
2020-03-02,1949,1797,630
2020-03-03,2254,2034,801
2020-03-04,1946,1758,1082
2020-03-05,2639,2390,1307
2020-03-06,2979,2663,1523
2020-03-07,3131,2860,1415
2020-03-08,3670,3341,1451
2020-03-09,4440,3941,2242
2020-03-10,6166,5480,2463
2020-03-11,4228,3730,2763
2020-03-12,4794,4239,3140
2020-03-13,5363,4733,4105
2020-03-14,4719,4110,3535
2020-03-15,5879,5201,2849
2020-03-16,5336,4709,4808
2020-03-17,4532,4024,5337
2020-03-18,4833,4221,5692
2020-03-19,4281,3755,5688
2020-03-20,6149,5347,6238
2020-03-21,3843,3319,4910
2020-03-22,3773,3330,3931
2020-03-23,4401,3800,6090
2020-03-24,3583,3046,5906
2020-03-25,3843,3238,5771
2020-03-26,3323,2781,5673
2020-03-27,3556,3011,5764
2020-03-28,3161,2674,4507
2020-03-29,2386,2087,2962
2020-03-30,3670,3056,5063
2020-03-31,2610,2138,5344
2020-04-01,4091,3346,4996
2020-04-02,2678,2157,4722
2020-04-03,2727,2248,4441
2020-04-04,2331,1870,3644
2020-04-05,2047,1698,2592
2020-04-06,2494,1954,4079
2020-04-07,2261,1809,4138
