data,inizio sintomi,inizio sintomi solo sintomatici,prelievo/diagnosi
2020-01-28,17,13,
2020-01-29,20,17,2
2020-01-30,27,22,
2020-01-31,30,25,
2020-02-01,52,44,
2020-02-02,41,35,
2020-02-03,25,22,
2020-02-04,25,23,
2020-02-05,30,29,
2020-02-06,26,23,1
2020-02-07,21,18,
2020-02-08,17,17,
2020-02-09,17,14,
2020-02-10,62,55,
2020-02-11,30,21,
2020-02-12,52,48,
2020-02-13,52,45,
2020-02-14,69,64,
2020-02-15,151,139,
2020-02-16,87,81,
2020-02-17,141,130,
2020-02-18,165,153,
2020-02-19,139,129,
2020-02-20,407,384,4
2020-02-21,314,295,34
2020-02-22,390,367,58
2020-02-23,515,479,75
2020-02-24,687,626,82
2020-02-25,824,778,186
2020-02-26,747,697,277
2020-02-27,899,810,284
2020-02-28,1221,1147,354
2020-02-29,1077,1005,371
2020-03-01,2484,2267,410
2020-03-02,1956,1808,630
2020-03-03,2256,2043,805
2020-03-04,1943,1756,1081
2020-03-05,2637,2393,1306
2020-03-06,2976,2672,1523
2020-03-07,3124,2856,1437
2020-03-08,3681,3349,1452
2020-03-09,4450,3955,2240
2020-03-10,6154,5483,2463
2020-03-11,4217,3729,2758
2020-03-12,4796,4246,3139
2020-03-13,5356,4735,4106
2020-03-14,4713,4109,3534
2020-03-15,5882,5211,2849
2020-03-16,5341,4724,4810
2020-03-17,4528,4024,5337
2020-03-18,4828,4225,5691
2020-03-19,4277,3759,5686
2020-03-20,6151,5361,6236
2020-03-21,3834,3321,4909
2020-03-22,3767,3330,3933
2020-03-23,4384,3810,6090
2020-03-24,3575,3047,5904
2020-03-25,3834,3246,5772
2020-03-26,3319,2790,5672
2020-03-27,3553,3021,5759
2020-03-28,3159,2679,4507
2020-03-29,2385,2089,2961
2020-03-30,3680,3075,5066
2020-03-31,2604,2147,5344
2020-04-01,4080,3350,4997
2020-04-02,2668,2155,4722
2020-04-03,2714,2246,4442
2020-04-04,2318,1872,3642
2020-04-05,2042,1696,2590
2020-04-06,2481,1968,4079
2020-04-07,2248,1808,4138
2020-04-08,2147,1807,4796
2020-04-09,2024,1620,4672
2020-04-10,2735,2198,5125
2020-04-11,1619,1293,3409
2020-04-12,1638,1436,1916
2020-04-13,1512,1313,2264
2020-04-14,1830,1555,3272
2020-04-15,2148,1730,3948
2020-04-16,1642,1375,3699
2020-04-17,1612,1341,3492
2020-04-18,1273,1121,2639
2020-04-19,1017,885,1388
2020-04-20,1886,1606,3002
2020-04-21,1188,1015,3070
2020-04-22,1208,1031,2607
2020-04-23,1239,952,2801
2020-04-24,1117,836,2735
2020-04-25,876,733,1666
2020-04-26,660,576,1019
2020-04-27,1111,904,1970
2020-04-28,864,659,2239
2020-04-29,918,618,2324
2020-04-30,856,560,2262
