provincia
   100288 casi (dom/res)
   101152 casi (dom/res)
   102683 casi (dom/res)
   104094 casi (dom/res)
   104554 casi (dom/res)
   105085 casi (dom/res)
   105742 casi (dom/res)
   107023 casi (dom/res)
   108197 casi (dom/res)
   108996 casi (dom/res)
   116747 casi (dom/res)
   1183540 casi (dom/res)
   120466 casi (dom/res)
   122476 casi (dom/res)
   123330 casi (dom/res)
   124384 casi (dom/res)
   128254 casi (dom/res)
   136339 casi (dom/res)
   136778 casi (dom/res)
   138429 casi (dom/res)
   140223 casi (dom/res)
   141727 casi (dom/res)
   147968 casi (dom/res)
   153573 casi (dom/res)
   154737 casi (dom/res)
   156094 casi (dom/res)
   161526 casi (dom/res)
   162282 casi (dom/res)
   167334 casi (dom/res)
   172136 casi (dom/res)
   177408 casi (dom/res)
   181420 casi (dom/res)
   18722 casi (dom/res)
   211595 casi (dom/res)
   219885 casi (dom/res)
   223734 casi (dom/res)
   226739 casi (dom/res)
   227165 casi (dom/res)
   238651 casi (dom/res)
   263447 casi (dom/res)
   264676 casi (dom/res)
   268858 casi (dom/res)
   287125 casi (dom/res)
   292043 casi (dom/res)
   304843 casi (dom/res)
   310216 casi (dom/res)
   31303 casi (dom/res)
   313063 casi (dom/res)
   319583 casi (dom/res)
   322272 casi (dom/res)
   330758 casi (dom/res)
   340708 casi (dom/res)
   345642 casi (dom/res)
   36203 casi (dom/res)
   364192 casi (dom/res)
   36898 casi (dom/res)
   375523 casi (dom/res)
   40922 casi (dom/res)
   41138 casi (dom/res)
   43455 casi (dom/res)
   43901 casi (dom/res)
   44603 casi (dom/res)
   45145 casi (dom/res)
   46721 casi (dom/res)
   48619 casi (dom/res)
   49361 casi (dom/res)
   49716 casi (dom/res)
   49900 casi (dom/res)
   50194 casi (dom/res)
   54328 casi (dom/res)
   57833 casi (dom/res)
   57921 casi (dom/res)
   62609 casi (dom/res)
   62708 casi (dom/res)
   63414 casi (dom/res)
   640180 casi (dom/res)
   64692 casi (dom/res)
   64929 casi (dom/res)
   65677 casi (dom/res)
   66757 casi (dom/res)
   69629 casi (dom/res)
   70092 casi (dom/res)
   72484 casi (dom/res)
   73345 casi (dom/res)
   73985 casi (dom/res)
   75092 casi (dom/res)
   76625 casi (dom/res)
   80175 casi (dom/res)
   81633 casi (dom/res)
   83472 casi (dom/res)
   85861 casi (dom/res)
   86980 casi (dom/res)
   87219 casi (dom/res)
   87226 casi (dom/res)
   89737 casi (dom/res)
   90267 casi (dom/res)
   90817 casi (dom/res)
   91223 casi (dom/res)
   93732 casi (dom/res)
   93964 casi (dom/res)
   94005 casi (dom/res)
   94161 casi (dom/res)
   942045 casi (dom/res)
   947991 casi (dom/res)
   95570 casi (dom/res)
   97436 casi (dom/res)
   98358 casi (dom/res)
