provincia
   100590 casi (dom/res)
   100657 casi (dom/res)
   104056 casi (dom/res)
   104853 casi (dom/res)
   106183 casi (dom/res)
   106806 casi (dom/res)
   113206 casi (dom/res)
   114809 casi (dom/res)
   115310 casi (dom/res)
   121809 casi (dom/res)
   125402 casi (dom/res)
   125720 casi (dom/res)
   1257292 casi (dom/res)
   127197 casi (dom/res)
   127349 casi (dom/res)
   127824 casi (dom/res)
   1279765 casi (dom/res)
   131936 casi (dom/res)
   132493 casi (dom/res)
   132899 casi (dom/res)
   133851 casi (dom/res)
   134179 casi (dom/res)
   139997 casi (dom/res)
   141396 casi (dom/res)
   142969 casi (dom/res)
   143080 casi (dom/res)
   145400 casi (dom/res)
   146273 casi (dom/res)
   147049 casi (dom/res)
   149148 casi (dom/res)
   149327 casi (dom/res)
   150076 casi (dom/res)
   151524 casi (dom/res)
   154926 casi (dom/res)
   155839 casi (dom/res)
   1692656 casi (dom/res)
   171315 casi (dom/res)
   174096 casi (dom/res)
   174942 casi (dom/res)
   176261 casi (dom/res)
   183507 casi (dom/res)
   183811 casi (dom/res)
   184039 casi (dom/res)
   184252 casi (dom/res)
   188216 casi (dom/res)
   193154 casi (dom/res)
   201506 casi (dom/res)
   204447 casi (dom/res)
   204664 casi (dom/res)
   212235 casi (dom/res)
   217331 casi (dom/res)
   220409 casi (dom/res)
   226549 casi (dom/res)
   236473 casi (dom/res)
   237442 casi (dom/res)
   237523 casi (dom/res)
   241571 casi (dom/res)
   255209 casi (dom/res)
   26595 casi (dom/res)
   277704 casi (dom/res)
   302783 casi (dom/res)
   315164 casi (dom/res)
   316586 casi (dom/res)
   330394 casi (dom/res)
   334116 casi (dom/res)
   356385 casi (dom/res)
   358243 casi (dom/res)
   368181 casi (dom/res)
   402233 casi (dom/res)
   430137 casi (dom/res)
   430679 casi (dom/res)
   436605 casi (dom/res)
   441506 casi (dom/res)
   451466 casi (dom/res)
   452377 casi (dom/res)
   46148 casi (dom/res)
   462074 casi (dom/res)
   467280 casi (dom/res)
   48091 casi (dom/res)
   499288 casi (dom/res)
   501673 casi (dom/res)
   503462 casi (dom/res)
   54192 casi (dom/res)
   58925 casi (dom/res)
   59434 casi (dom/res)
   60316 casi (dom/res)
   60578 casi (dom/res)
   61805 casi (dom/res)
   62426 casi (dom/res)
   65828 casi (dom/res)
   66789 casi (dom/res)
   69493 casi (dom/res)
   69914 casi (dom/res)
   74457 casi (dom/res)
   77474 casi (dom/res)
   77738 casi (dom/res)
   81895 casi (dom/res)
   85730 casi (dom/res)
   874768 casi (dom/res)
   87856 casi (dom/res)
   88539 casi (dom/res)
   92113 casi (dom/res)
   93219 casi (dom/res)
   94104 casi (dom/res)
   94348 casi (dom/res)
   95404 casi (dom/res)
   99372 casi (dom/res)
