provincia
   100916 casi (dom/res)
   102326 casi (dom/res)
   103512 casi (dom/res)
   104391 casi (dom/res)
   106083 casi (dom/res)
   106631 casi (dom/res)
   107858 casi (dom/res)
   108623 casi (dom/res)
   108679 casi (dom/res)
   109203 casi (dom/res)
   110406 casi (dom/res)
   119286 casi (dom/res)
   1221415 casi (dom/res)
   122925 casi (dom/res)
   125145 casi (dom/res)
   125446 casi (dom/res)
   126050 casi (dom/res)
   130892 casi (dom/res)
   139079 casi (dom/res)
   139580 casi (dom/res)
   141559 casi (dom/res)
   142198 casi (dom/res)
   148663 casi (dom/res)
   150664 casi (dom/res)
   156190 casi (dom/res)
   157394 casi (dom/res)
   157523 casi (dom/res)
   164214 casi (dom/res)
   164956 casi (dom/res)
   171465 casi (dom/res)
   174769 casi (dom/res)
   180131 casi (dom/res)
   185999 casi (dom/res)
   19059 casi (dom/res)
   213888 casi (dom/res)
   225051 casi (dom/res)
   226787 casi (dom/res)
   230547 casi (dom/res)
   231631 casi (dom/res)
   243901 casi (dom/res)
   268251 casi (dom/res)
   268283 casi (dom/res)
   273482 casi (dom/res)
   297684 casi (dom/res)
   298147 casi (dom/res)
   312035 casi (dom/res)
   314845 casi (dom/res)
   32372 casi (dom/res)
   325251 casi (dom/res)
   325632 casi (dom/res)
   327091 casi (dom/res)
   335990 casi (dom/res)
   346515 casi (dom/res)
   353435 casi (dom/res)
   36664 casi (dom/res)
   369700 casi (dom/res)
   382777 casi (dom/res)
   38371 casi (dom/res)
   41621 casi (dom/res)
   41990 casi (dom/res)
   43931 casi (dom/res)
   44429 casi (dom/res)
   45026 casi (dom/res)
   46186 casi (dom/res)
   47683 casi (dom/res)
   49179 casi (dom/res)
   50638 casi (dom/res)
   50733 casi (dom/res)
   51189 casi (dom/res)
   52462 casi (dom/res)
   54972 casi (dom/res)
   58314 casi (dom/res)
   58820 casi (dom/res)
   63502 casi (dom/res)
   63845 casi (dom/res)
   64368 casi (dom/res)
   647146 casi (dom/res)
   65522 casi (dom/res)
   66048 casi (dom/res)
   67221 casi (dom/res)
   70486 casi (dom/res)
   71283 casi (dom/res)
   71435 casi (dom/res)
   74323 casi (dom/res)
   74498 casi (dom/res)
   75163 casi (dom/res)
   76783 casi (dom/res)
   77752 casi (dom/res)
   82052 casi (dom/res)
   82741 casi (dom/res)
   84914 casi (dom/res)
   87714 casi (dom/res)
   88819 casi (dom/res)
   89298 casi (dom/res)
   89727 casi (dom/res)
   91138 casi (dom/res)
   92046 casi (dom/res)
   92403 casi (dom/res)
   95300 casi (dom/res)
   95345 casi (dom/res)
   95839 casi (dom/res)
   958790 casi (dom/res)
   96218 casi (dom/res)
   965835 casi (dom/res)
   96906 casi (dom/res)
   97069 casi (dom/res)
   97633 casi (dom/res)
