provincia
   103044 casi (dom/res)
   103653 casi (dom/res)
   103876 casi (dom/res)
   106791 casi (dom/res)
   107416 casi (dom/res)
   108890 casi (dom/res)
   109886 casi (dom/res)
   118158 casi (dom/res)
   118334 casi (dom/res)
   119171 casi (dom/res)
   125370 casi (dom/res)
   1286685 casi (dom/res)
   129085 casi (dom/res)
   130184 casi (dom/res)
   130990 casi (dom/res)
   1315953 casi (dom/res)
   132105 casi (dom/res)
   132331 casi (dom/res)
   135470 casi (dom/res)
   137798 casi (dom/res)
   138045 casi (dom/res)
   138242 casi (dom/res)
   138593 casi (dom/res)
   145583 casi (dom/res)
   147595 casi (dom/res)
   147618 casi (dom/res)
   149481 casi (dom/res)
   150795 casi (dom/res)
   151162 casi (dom/res)
   153272 casi (dom/res)
   154576 casi (dom/res)
   154633 casi (dom/res)
   155620 casi (dom/res)
   157631 casi (dom/res)
   158401 casi (dom/res)
   160835 casi (dom/res)
   1746764 casi (dom/res)
   177278 casi (dom/res)
   180119 casi (dom/res)
   182156 casi (dom/res)
   184919 casi (dom/res)
   188727 casi (dom/res)
   189059 casi (dom/res)
   189969 casi (dom/res)
   191438 casi (dom/res)
   193917 casi (dom/res)
   200167 casi (dom/res)
   209296 casi (dom/res)
   209828 casi (dom/res)
   211566 casi (dom/res)
   217970 casi (dom/res)
   225006 casi (dom/res)
   226502 casi (dom/res)
   231280 casi (dom/res)
   246091 casi (dom/res)
   246280 casi (dom/res)
   246392 casi (dom/res)
   247890 casi (dom/res)
   261174 casi (dom/res)
   27295 casi (dom/res)
   280886 casi (dom/res)
   311675 casi (dom/res)
   325615 casi (dom/res)
   325665 casi (dom/res)
   343595 casi (dom/res)
   345955 casi (dom/res)
   364955 casi (dom/res)
   368879 casi (dom/res)
   379244 casi (dom/res)
   416719 casi (dom/res)
   438532 casi (dom/res)
   446087 casi (dom/res)
   448319 casi (dom/res)
   456527 casi (dom/res)
   467867 casi (dom/res)
   472550 casi (dom/res)
   47477 casi (dom/res)
   478770 casi (dom/res)
   481613 casi (dom/res)
   49095 casi (dom/res)
   515983 casi (dom/res)
   517586 casi (dom/res)
   521459 casi (dom/res)
   55594 casi (dom/res)
   60123 casi (dom/res)
   61183 casi (dom/res)
   61736 casi (dom/res)
   62883 casi (dom/res)
   63547 casi (dom/res)
   63951 casi (dom/res)
   67646 casi (dom/res)
   67843 casi (dom/res)
   71388 casi (dom/res)
   71598 casi (dom/res)
   77595 casi (dom/res)
   80001 casi (dom/res)
   81637 casi (dom/res)
   86179 casi (dom/res)
   88829 casi (dom/res)
   901961 casi (dom/res)
   91212 casi (dom/res)
   91436 casi (dom/res)
   95350 casi (dom/res)
   97842 casi (dom/res)
   98335 casi (dom/res)
   98850 casi (dom/res)
   98873 casi (dom/res)
