provincia
   104452 casi (dom/res)
   104552 casi (dom/res)
   104963 casi (dom/res)
   107919 casi (dom/res)
   108239 casi (dom/res)
   109556 casi (dom/res)
   110712 casi (dom/res)
   119158 casi (dom/res)
   119522 casi (dom/res)
   120376 casi (dom/res)
   126370 casi (dom/res)
   1296949 casi (dom/res)
   130073 casi (dom/res)
   130840 casi (dom/res)
   1325401 casi (dom/res)
   133355 casi (dom/res)
   133765 casi (dom/res)
   134149 casi (dom/res)
   136730 casi (dom/res)
   139207 casi (dom/res)
   139401 casi (dom/res)
   140085 casi (dom/res)
   140148 casi (dom/res)
   147380 casi (dom/res)
   150043 casi (dom/res)
   150771 casi (dom/res)
   152175 casi (dom/res)
   152228 casi (dom/res)
   152703 casi (dom/res)
   155934 casi (dom/res)
   156030 casi (dom/res)
   156592 casi (dom/res)
   157428 casi (dom/res)
   159880 casi (dom/res)
   160638 casi (dom/res)
   163137 casi (dom/res)
   1769264 casi (dom/res)
   178913 casi (dom/res)
   181620 casi (dom/res)
   183767 casi (dom/res)
   188718 casi (dom/res)
   190020 casi (dom/res)
   192405 casi (dom/res)
   192566 casi (dom/res)
   195611 casi (dom/res)
   195969 casi (dom/res)
   202085 casi (dom/res)
   210318 casi (dom/res)
   211611 casi (dom/res)
   213256 casi (dom/res)
   220506 casi (dom/res)
   226590 casi (dom/res)
   228810 casi (dom/res)
   233106 casi (dom/res)
   248149 casi (dom/res)
   249264 casi (dom/res)
   249426 casi (dom/res)
   249586 casi (dom/res)
   264319 casi (dom/res)
   27672 casi (dom/res)
   282714 casi (dom/res)
   313933 casi (dom/res)
   328217 casi (dom/res)
   329691 casi (dom/res)
   348047 casi (dom/res)
   348278 casi (dom/res)
   367419 casi (dom/res)
   371645 casi (dom/res)
   382984 casi (dom/res)
   424239 casi (dom/res)
   444451 casi (dom/res)
   449024 casi (dom/res)
   453119 casi (dom/res)
   462839 casi (dom/res)
   471461 casi (dom/res)
   477539 casi (dom/res)
   48107 casi (dom/res)
   483534 casi (dom/res)
   485363 casi (dom/res)
   49278 casi (dom/res)
   521343 casi (dom/res)
   522630 casi (dom/res)
   527619 casi (dom/res)
   56329 casi (dom/res)
   61015 casi (dom/res)
   61535 casi (dom/res)
   62128 casi (dom/res)
   63553 casi (dom/res)
   63930 casi (dom/res)
   64385 casi (dom/res)
   68101 casi (dom/res)
   68557 casi (dom/res)
   72186 casi (dom/res)
   72500 casi (dom/res)
   78738 casi (dom/res)
   80575 casi (dom/res)
   82376 casi (dom/res)
   87018 casi (dom/res)
   89504 casi (dom/res)
   906790 casi (dom/res)
   91989 casi (dom/res)
   92200 casi (dom/res)
   96521 casi (dom/res)
   99358 casi (dom/res)
   99596 casi (dom/res)
   99852 casi (dom/res)
   99938 casi (dom/res)
