provincia
   100242 casi (dom/res)
   100606 casi (dom/res)
   104906 casi (dom/res)
   105123 casi (dom/res)
   105521 casi (dom/res)
   108515 casi (dom/res)
   108755 casi (dom/res)
   109939 casi (dom/res)
   111175 casi (dom/res)
   119826 casi (dom/res)
   120162 casi (dom/res)
   121331 casi (dom/res)
   127033 casi (dom/res)
   1301703 casi (dom/res)
   130674 casi (dom/res)
   131291 casi (dom/res)
   1332331 casi (dom/res)
   133736 casi (dom/res)
   134384 casi (dom/res)
   135018 casi (dom/res)
   137034 casi (dom/res)
   139739 casi (dom/res)
   140171 casi (dom/res)
   140582 casi (dom/res)
   140937 casi (dom/res)
   147911 casi (dom/res)
   151276 casi (dom/res)
   151643 casi (dom/res)
   152807 casi (dom/res)
   152978 casi (dom/res)
   153449 casi (dom/res)
   156822 casi (dom/res)
   156844 casi (dom/res)
   157262 casi (dom/res)
   158171 casi (dom/res)
   160671 casi (dom/res)
   160991 casi (dom/res)
   163839 casi (dom/res)
   1787720 casi (dom/res)
   180005 casi (dom/res)
   182273 casi (dom/res)
   184579 casi (dom/res)
   189713 casi (dom/res)
   190520 casi (dom/res)
   193122 casi (dom/res)
   194162 casi (dom/res)
   196721 casi (dom/res)
   197163 casi (dom/res)
   203120 casi (dom/res)
   210835 casi (dom/res)
   212660 casi (dom/res)
   213894 casi (dom/res)
   221194 casi (dom/res)
   227692 casi (dom/res)
   229450 casi (dom/res)
   234207 casi (dom/res)
   249112 casi (dom/res)
   250421 casi (dom/res)
   250512 casi (dom/res)
   251486 casi (dom/res)
   265258 casi (dom/res)
   27762 casi (dom/res)
   284521 casi (dom/res)
   314924 casi (dom/res)
   329977 casi (dom/res)
   331921 casi (dom/res)
   349228 casi (dom/res)
   349971 casi (dom/res)
   368889 casi (dom/res)
   373775 casi (dom/res)
   384442 casi (dom/res)
   426189 casi (dom/res)
   445567 casi (dom/res)
   451019 casi (dom/res)
   456561 casi (dom/res)
   465012 casi (dom/res)
   473574 casi (dom/res)
   480365 casi (dom/res)
   48467 casi (dom/res)
   486773 casi (dom/res)
   487612 casi (dom/res)
   49424 casi (dom/res)
   523506 casi (dom/res)
   524874 casi (dom/res)
   531601 casi (dom/res)
   56591 casi (dom/res)
   61248 casi (dom/res)
   61789 casi (dom/res)
   62315 casi (dom/res)
   63789 casi (dom/res)
   64030 casi (dom/res)
   64595 casi (dom/res)
   68417 casi (dom/res)
   69024 casi (dom/res)
   72513 casi (dom/res)
   72695 casi (dom/res)
   78979 casi (dom/res)
   80842 casi (dom/res)
   82676 casi (dom/res)
   87423 casi (dom/res)
   89914 casi (dom/res)
   908835 casi (dom/res)
   92542 casi (dom/res)
   92752 casi (dom/res)
   96710 casi (dom/res)
   99908 casi (dom/res)
   99996 casi (dom/res)
