provincia
   100102 casi (dom/res)
   100393 casi (dom/res)
   104764 casi (dom/res)
   104860 casi (dom/res)
   105296 casi (dom/res)
   108310 casi (dom/res)
   108555 casi (dom/res)
   109789 casi (dom/res)
   111026 casi (dom/res)
   119525 casi (dom/res)
   119942 casi (dom/res)
   121018 casi (dom/res)
   126788 casi (dom/res)
   1299938 casi (dom/res)
   130521 casi (dom/res)
   131158 casi (dom/res)
   1329691 casi (dom/res)
   133577 casi (dom/res)
   134104 casi (dom/res)
   134783 casi (dom/res)
   136925 casi (dom/res)
   139546 casi (dom/res)
   139809 casi (dom/res)
   140427 casi (dom/res)
   140647 casi (dom/res)
   147722 casi (dom/res)
   150920 casi (dom/res)
   151264 casi (dom/res)
   152662 casi (dom/res)
   152709 casi (dom/res)
   153223 casi (dom/res)
   156512 casi (dom/res)
   156647 casi (dom/res)
   157012 casi (dom/res)
   157913 casi (dom/res)
   160342 casi (dom/res)
   160975 casi (dom/res)
   163584 casi (dom/res)
   1781143 casi (dom/res)
   179656 casi (dom/res)
   182011 casi (dom/res)
   184260 casi (dom/res)
   189409 casi (dom/res)
   190373 casi (dom/res)
   192957 casi (dom/res)
   193607 casi (dom/res)
   196345 casi (dom/res)
   196650 casi (dom/res)
   202724 casi (dom/res)
   210675 casi (dom/res)
   212243 casi (dom/res)
   213685 casi (dom/res)
   220909 casi (dom/res)
   227276 casi (dom/res)
   229215 casi (dom/res)
   233785 casi (dom/res)
   248848 casi (dom/res)
   250020 casi (dom/res)
   250040 casi (dom/res)
   250833 casi (dom/res)
   265077 casi (dom/res)
   27727 casi (dom/res)
   283835 casi (dom/res)
   314632 casi (dom/res)
   329310 casi (dom/res)
   331068 casi (dom/res)
   348765 casi (dom/res)
   349394 casi (dom/res)
   368379 casi (dom/res)
   372970 casi (dom/res)
   383858 casi (dom/res)
   425749 casi (dom/res)
   445330 casi (dom/res)
   450188 casi (dom/res)
   455236 casi (dom/res)
   464184 casi (dom/res)
   472727 casi (dom/res)
   479339 casi (dom/res)
   48358 casi (dom/res)
   485389 casi (dom/res)
   486726 casi (dom/res)
   49351 casi (dom/res)
   522635 casi (dom/res)
   524070 casi (dom/res)
   530047 casi (dom/res)
   56513 casi (dom/res)
   61159 casi (dom/res)
   61719 casi (dom/res)
   62283 casi (dom/res)
   63700 casi (dom/res)
   64004 casi (dom/res)
   64562 casi (dom/res)
   68325 casi (dom/res)
   68851 casi (dom/res)
   72412 casi (dom/res)
   72634 casi (dom/res)
   78884 casi (dom/res)
   80760 casi (dom/res)
   82560 casi (dom/res)
   87319 casi (dom/res)
   89798 casi (dom/res)
   908304 casi (dom/res)
   92325 casi (dom/res)
   92535 casi (dom/res)
   96675 casi (dom/res)
   99691 casi (dom/res)
   99885 casi (dom/res)
