provincia
   104100 casi (dom/res)
   104380 casi (dom/res)
   104812 casi (dom/res)
   107719 casi (dom/res)
   108039 casi (dom/res)
   109418 casi (dom/res)
   110496 casi (dom/res)
   118967 casi (dom/res)
   119185 casi (dom/res)
   120055 casi (dom/res)
   126106 casi (dom/res)
   1295299 casi (dom/res)
   129751 casi (dom/res)
   130700 casi (dom/res)
   1322604 casi (dom/res)
   133074 casi (dom/res)
   133419 casi (dom/res)
   133794 casi (dom/res)
   136523 casi (dom/res)
   138869 casi (dom/res)
   139123 casi (dom/res)
   139794 casi (dom/res)
   139842 casi (dom/res)
   146923 casi (dom/res)
   149552 casi (dom/res)
   150332 casi (dom/res)
   151680 casi (dom/res)
   151944 casi (dom/res)
   152404 casi (dom/res)
   155313 casi (dom/res)
   155471 casi (dom/res)
   156255 casi (dom/res)
   157074 casi (dom/res)
   159565 casi (dom/res)
   160008 casi (dom/res)
   162854 casi (dom/res)
   1761851 casi (dom/res)
   178511 casi (dom/res)
   181303 casi (dom/res)
   183340 casi (dom/res)
   187892 casi (dom/res)
   189786 casi (dom/res)
   191767 casi (dom/res)
   191861 casi (dom/res)
   194920 casi (dom/res)
   195224 casi (dom/res)
   201670 casi (dom/res)
   210017 casi (dom/res)
   211074 casi (dom/res)
   212935 casi (dom/res)
   220136 casi (dom/res)
   226190 casi (dom/res)
   228421 casi (dom/res)
   232730 casi (dom/res)
   247728 casi (dom/res)
   248648 casi (dom/res)
   248673 casi (dom/res)
   249038 casi (dom/res)
   263655 casi (dom/res)
   27570 casi (dom/res)
   281848 casi (dom/res)
   313463 casi (dom/res)
   327469 casi (dom/res)
   328605 casi (dom/res)
   347492 casi (dom/res)
   347541 casi (dom/res)
   366732 casi (dom/res)
   370782 casi (dom/res)
   382463 casi (dom/res)
   422557 casi (dom/res)
   443528 casi (dom/res)
   448356 casi (dom/res)
   451894 casi (dom/res)
   462034 casi (dom/res)
   470664 casi (dom/res)
   476306 casi (dom/res)
   47952 casi (dom/res)
   482364 casi (dom/res)
   484461 casi (dom/res)
   49239 casi (dom/res)
   520373 casi (dom/res)
   521391 casi (dom/res)
   526127 casi (dom/res)
   56187 casi (dom/res)
   60829 casi (dom/res)
   61431 casi (dom/res)
   62010 casi (dom/res)
   63402 casi (dom/res)
   63824 casi (dom/res)
   64256 casi (dom/res)
   67997 casi (dom/res)
   68379 casi (dom/res)
   72015 casi (dom/res)
   72355 casi (dom/res)
   78605 casi (dom/res)
   80411 casi (dom/res)
   82184 casi (dom/res)
   86864 casi (dom/res)
   89277 casi (dom/res)
   905488 casi (dom/res)
   91780 casi (dom/res)
   92068 casi (dom/res)
   96326 casi (dom/res)
   99125 casi (dom/res)
   99459 casi (dom/res)
   99543 casi (dom/res)
   99608 casi (dom/res)
