provincia
   103194 casi (dom/res)
   104101 casi (dom/res)
   104559 casi (dom/res)
   105902 casi (dom/res)
   110675 casi (dom/res)
   113531 casi (dom/res)
   114319 casi (dom/res)
   120325 casi (dom/res)
   123713 casi (dom/res)
   1249231 casi (dom/res)
   125510 casi (dom/res)
   125944 casi (dom/res)
   126245 casi (dom/res)
   126341 casi (dom/res)
   1263495 casi (dom/res)
   130572 casi (dom/res)
   130886 casi (dom/res)
   131762 casi (dom/res)
   132480 casi (dom/res)
   133471 casi (dom/res)
   137979 casi (dom/res)
   140400 casi (dom/res)
   141667 casi (dom/res)
   142166 casi (dom/res)
   143545 casi (dom/res)
   144281 casi (dom/res)
   145738 casi (dom/res)
   147002 casi (dom/res)
   147250 casi (dom/res)
   148340 casi (dom/res)
   148849 casi (dom/res)
   153761 casi (dom/res)
   154622 casi (dom/res)
   1675178 casi (dom/res)
   168879 casi (dom/res)
   171832 casi (dom/res)
   172200 casi (dom/res)
   174273 casi (dom/res)
   181428 casi (dom/res)
   181909 casi (dom/res)
   181963 casi (dom/res)
   182877 casi (dom/res)
   186084 casi (dom/res)
   190432 casi (dom/res)
   198998 casi (dom/res)
   201493 casi (dom/res)
   202768 casi (dom/res)
   210890 casi (dom/res)
   214135 casi (dom/res)
   218900 casi (dom/res)
   224674 casi (dom/res)
   233481 casi (dom/res)
   233994 casi (dom/res)
   234386 casi (dom/res)
   238951 casi (dom/res)
   253670 casi (dom/res)
   26428 casi (dom/res)
   276514 casi (dom/res)
   298814 casi (dom/res)
   312560 casi (dom/res)
   312839 casi (dom/res)
   326635 casi (dom/res)
   328370 casi (dom/res)
   352645 casi (dom/res)
   353335 casi (dom/res)
   365206 casi (dom/res)
   399197 casi (dom/res)
   424297 casi (dom/res)
   427407 casi (dom/res)
   432294 casi (dom/res)
   438004 casi (dom/res)
   445249 casi (dom/res)
   445488 casi (dom/res)
   455729 casi (dom/res)
   45803 casi (dom/res)
   460105 casi (dom/res)
   47649 casi (dom/res)
   491436 casi (dom/res)
   495060 casi (dom/res)
   500338 casi (dom/res)
   53834 casi (dom/res)
   58617 casi (dom/res)
   58683 casi (dom/res)
   59629 casi (dom/res)
   59871 casi (dom/res)
   61188 casi (dom/res)
   61669 casi (dom/res)
   65230 casi (dom/res)
   66508 casi (dom/res)
   68879 casi (dom/res)
   69597 casi (dom/res)
   73785 casi (dom/res)
   76616 casi (dom/res)
   76649 casi (dom/res)
   80887 casi (dom/res)
   84588 casi (dom/res)
   860893 casi (dom/res)
   86417 casi (dom/res)
   87539 casi (dom/res)
   90990 casi (dom/res)
   92723 casi (dom/res)
   92742 casi (dom/res)
   93194 casi (dom/res)
   94314 casi (dom/res)
   98566 casi (dom/res)
   99265 casi (dom/res)
   99800 casi (dom/res)
