provincia
   104236 casi (dom/res)
   104438 casi (dom/res)
   104852 casi (dom/res)
   107817 casi (dom/res)
   108121 casi (dom/res)
   109463 casi (dom/res)
   110561 casi (dom/res)
   119022 casi (dom/res)
   119318 casi (dom/res)
   120129 casi (dom/res)
   126196 casi (dom/res)
   1295673 casi (dom/res)
   129925 casi (dom/res)
   130732 casi (dom/res)
   1323452 casi (dom/res)
   133260 casi (dom/res)
   133545 casi (dom/res)
   133989 casi (dom/res)
   136602 casi (dom/res)
   139047 casi (dom/res)
   139219 casi (dom/res)
   139799 casi (dom/res)
   139980 casi (dom/res)
   147080 casi (dom/res)
   149744 casi (dom/res)
   150545 casi (dom/res)
   151914 casi (dom/res)
   152023 casi (dom/res)
   152526 casi (dom/res)
   155538 casi (dom/res)
   155758 casi (dom/res)
   156385 casi (dom/res)
   157196 casi (dom/res)
   159653 casi (dom/res)
   160128 casi (dom/res)
   162923 casi (dom/res)
   1764561 casi (dom/res)
   178603 casi (dom/res)
   181394 casi (dom/res)
   183456 casi (dom/res)
   188383 casi (dom/res)
   189846 casi (dom/res)
   192123 casi (dom/res)
   192181 casi (dom/res)
   195383 casi (dom/res)
   195395 casi (dom/res)
   201787 casi (dom/res)
   210170 casi (dom/res)
   211389 casi (dom/res)
   213030 casi (dom/res)
   220274 casi (dom/res)
   226310 casi (dom/res)
   228556 casi (dom/res)
   232840 casi (dom/res)
   247831 casi (dom/res)
   248837 casi (dom/res)
   249019 casi (dom/res)
   249137 casi (dom/res)
   263815 casi (dom/res)
   27619 casi (dom/res)
   282279 casi (dom/res)
   313600 casi (dom/res)
   327688 casi (dom/res)
   329143 casi (dom/res)
   347719 casi (dom/res)
   347741 casi (dom/res)
   366934 casi (dom/res)
   371034 casi (dom/res)
   382601 casi (dom/res)
   422912 casi (dom/res)
   443841 casi (dom/res)
   448573 casi (dom/res)
   452258 casi (dom/res)
   462201 casi (dom/res)
   470905 casi (dom/res)
   476667 casi (dom/res)
   48005 casi (dom/res)
   482685 casi (dom/res)
   484716 casi (dom/res)
   49250 casi (dom/res)
   520675 casi (dom/res)
   521832 casi (dom/res)
   526531 casi (dom/res)
   56244 casi (dom/res)
   60900 casi (dom/res)
   61490 casi (dom/res)
   62079 casi (dom/res)
   63450 casi (dom/res)
   63876 casi (dom/res)
   64324 casi (dom/res)
   68023 casi (dom/res)
   68447 casi (dom/res)
   72080 casi (dom/res)
   72359 casi (dom/res)
   78657 casi (dom/res)
   80499 casi (dom/res)
   82296 casi (dom/res)
   86928 casi (dom/res)
   89342 casi (dom/res)
   906188 casi (dom/res)
   91842 casi (dom/res)
   92108 casi (dom/res)
   96364 casi (dom/res)
   99201 casi (dom/res)
   99503 casi (dom/res)
   99715 casi (dom/res)
   99745 casi (dom/res)
