provincia
   100490 casi (dom/res)
   101197 casi (dom/res)
   102862 casi (dom/res)
   104366 casi (dom/res)
   104727 casi (dom/res)
   105681 casi (dom/res)
   106044 casi (dom/res)
   107247 casi (dom/res)
   108233 casi (dom/res)
   109226 casi (dom/res)
   117059 casi (dom/res)
   1185628 casi (dom/res)
   120578 casi (dom/res)
   122683 casi (dom/res)
   123663 casi (dom/res)
   124539 casi (dom/res)
   128263 casi (dom/res)
   136747 casi (dom/res)
   136962 casi (dom/res)
   138647 casi (dom/res)
   140227 casi (dom/res)
   142401 casi (dom/res)
   148196 casi (dom/res)
   153991 casi (dom/res)
   155014 casi (dom/res)
   156155 casi (dom/res)
   161708 casi (dom/res)
   162609 casi (dom/res)
   167763 casi (dom/res)
   172387 casi (dom/res)
   177672 casi (dom/res)
   181821 casi (dom/res)
   18783 casi (dom/res)
   211597 casi (dom/res)
   220658 casi (dom/res)
   224037 casi (dom/res)
   227030 casi (dom/res)
   227807 casi (dom/res)
   239167 casi (dom/res)
   263827 casi (dom/res)
   265031 casi (dom/res)
   269572 casi (dom/res)
   288460 casi (dom/res)
   292587 casi (dom/res)
   306065 casi (dom/res)
   310660 casi (dom/res)
   31455 casi (dom/res)
   314642 casi (dom/res)
   320194 casi (dom/res)
   322706 casi (dom/res)
   331423 casi (dom/res)
   341316 casi (dom/res)
   346316 casi (dom/res)
   36225 casi (dom/res)
   364758 casi (dom/res)
   37141 casi (dom/res)
   376432 casi (dom/res)
   40829 casi (dom/res)
   41205 casi (dom/res)
   43476 casi (dom/res)
   43927 casi (dom/res)
   44620 casi (dom/res)
   45218 casi (dom/res)
   46794 casi (dom/res)
   48663 casi (dom/res)
   49550 casi (dom/res)
   49947 casi (dom/res)
   50017 casi (dom/res)
   50346 casi (dom/res)
   54328 casi (dom/res)
   57861 casi (dom/res)
   58075 casi (dom/res)
   62680 casi (dom/res)
   62913 casi (dom/res)
   63550 casi (dom/res)
   640472 casi (dom/res)
   64697 casi (dom/res)
   65024 casi (dom/res)
   65814 casi (dom/res)
   67206 casi (dom/res)
   69861 casi (dom/res)
   70339 casi (dom/res)
   72579 casi (dom/res)
   73500 casi (dom/res)
   74110 casi (dom/res)
   75192 casi (dom/res)
   76718 casi (dom/res)
   80282 casi (dom/res)
   81821 casi (dom/res)
   83750 casi (dom/res)
   86072 casi (dom/res)
   87210 casi (dom/res)
   87327 casi (dom/res)
   87426 casi (dom/res)
   90288 casi (dom/res)
   90443 casi (dom/res)
   90821 casi (dom/res)
   91225 casi (dom/res)
   94004 casi (dom/res)
   94095 casi (dom/res)
   94106 casi (dom/res)
   94357 casi (dom/res)
   944191 casi (dom/res)
   949706 casi (dom/res)
   95732 casi (dom/res)
   97470 casi (dom/res)
   98697 casi (dom/res)
