provincia
   100577 casi (dom/res)
   101948 casi (dom/res)
   1030938 casi (dom/res)
   103139 casi (dom/res)
   103541 casi (dom/res)
   103611 casi (dom/res)
   1044480 casi (dom/res)
   104580 casi (dom/res)
   107879 casi (dom/res)
   108281 casi (dom/res)
   109070 casi (dom/res)
   111202 casi (dom/res)
   111475 casi (dom/res)
   111737 casi (dom/res)
   112151 casi (dom/res)
   113354 casi (dom/res)
   113394 casi (dom/res)
   113599 casi (dom/res)
   116307 casi (dom/res)
   116492 casi (dom/res)
   117666 casi (dom/res)
   128279 casi (dom/res)
   132509 casi (dom/res)
   132876 casi (dom/res)
   133089 casi (dom/res)
   133884 casi (dom/res)
   1343862 casi (dom/res)
   139954 casi (dom/res)
   148376 casi (dom/res)
   148601 casi (dom/res)
   150788 casi (dom/res)
   151294 casi (dom/res)
   161153 casi (dom/res)
   161895 casi (dom/res)
   167687 casi (dom/res)
   167850 casi (dom/res)
   171496 casi (dom/res)
   171683 casi (dom/res)
   179783 casi (dom/res)
   184875 casi (dom/res)
   184915 casi (dom/res)
   189719 casi (dom/res)
   199211 casi (dom/res)
   20404 casi (dom/res)
   221973 casi (dom/res)
   239046 casi (dom/res)
   242373 casi (dom/res)
   243477 casi (dom/res)
   252356 casi (dom/res)
   259610 casi (dom/res)
   283217 casi (dom/res)
   284964 casi (dom/res)
   295198 casi (dom/res)
   320188 casi (dom/res)
   328302 casi (dom/res)
   334939 casi (dom/res)
   33781 casi (dom/res)
   339349 casi (dom/res)
   343148 casi (dom/res)
   346224 casi (dom/res)
   349284 casi (dom/res)
   355866 casi (dom/res)
   371997 casi (dom/res)
   375961 casi (dom/res)
   37990 casi (dom/res)
   390509 casi (dom/res)
   411262 casi (dom/res)
   41888 casi (dom/res)
   43788 casi (dom/res)
   45494 casi (dom/res)
   45912 casi (dom/res)
   46281 casi (dom/res)
   46826 casi (dom/res)
   49491 casi (dom/res)
   50833 casi (dom/res)
   51597 casi (dom/res)
   54250 casi (dom/res)
   55113 casi (dom/res)
   55772 casi (dom/res)
   57839 casi (dom/res)
   58747 casi (dom/res)
   59908 casi (dom/res)
   61915 casi (dom/res)
   67123 casi (dom/res)
   67131 casi (dom/res)
   67228 casi (dom/res)
   673788 casi (dom/res)
   69309 casi (dom/res)
   70619 casi (dom/res)
   71698 casi (dom/res)
   75651 casi (dom/res)
   76432 casi (dom/res)
   77638 casi (dom/res)
   78278 casi (dom/res)
   80231 casi (dom/res)
   80623 casi (dom/res)
   81299 casi (dom/res)
   82130 casi (dom/res)
   86801 casi (dom/res)
   88715 casi (dom/res)
   89965 casi (dom/res)
   94559 casi (dom/res)
   94795 casi (dom/res)
   95263 casi (dom/res)
   97231 casi (dom/res)
   97464 casi (dom/res)
   98753 casi (dom/res)
