provincia
   101837 casi (dom/res)
   103630 casi (dom/res)
   104318 casi (dom/res)
   105330 casi (dom/res)
   106719 casi (dom/res)
   107434 casi (dom/res)
   108766 casi (dom/res)
   109210 casi (dom/res)
   109600 casi (dom/res)
   110081 casi (dom/res)
   111005 casi (dom/res)
   120505 casi (dom/res)
   1235960 casi (dom/res)
   123889 casi (dom/res)
   125669 casi (dom/res)
   126098 casi (dom/res)
   127088 casi (dom/res)
   130926 casi (dom/res)
   140212 casi (dom/res)
   140536 casi (dom/res)
   142783 casi (dom/res)
   143722 casi (dom/res)
   151941 casi (dom/res)
   153257 casi (dom/res)
   157471 casi (dom/res)
   157528 casi (dom/res)
   158758 casi (dom/res)
   165190 casi (dom/res)
   166252 casi (dom/res)
   173786 casi (dom/res)
   176014 casi (dom/res)
   181654 casi (dom/res)
   187796 casi (dom/res)
   19243 casi (dom/res)
   215699 casi (dom/res)
   226763 casi (dom/res)
   228364 casi (dom/res)
   231947 casi (dom/res)
   233951 casi (dom/res)
   246154 casi (dom/res)
   270329 casi (dom/res)
   270839 casi (dom/res)
   275636 casi (dom/res)
   300860 casi (dom/res)
   303168 casi (dom/res)
   314875 casi (dom/res)
   317081 casi (dom/res)
   32638 casi (dom/res)
   328876 casi (dom/res)
   329201 casi (dom/res)
   329817 casi (dom/res)
   337872 casi (dom/res)
   349288 casi (dom/res)
   355970 casi (dom/res)
   36795 casi (dom/res)
   372548 casi (dom/res)
   386548 casi (dom/res)
   38732 casi (dom/res)
   41858 casi (dom/res)
   42603 casi (dom/res)
   43932 casi (dom/res)
   44430 casi (dom/res)
   45028 casi (dom/res)
   46657 casi (dom/res)
   48031 casi (dom/res)
   49576 casi (dom/res)
   50977 casi (dom/res)
   51093 casi (dom/res)
   51871 casi (dom/res)
   53391 casi (dom/res)
   55517 casi (dom/res)
   58319 casi (dom/res)
   59120 casi (dom/res)
   63982 casi (dom/res)
   64188 casi (dom/res)
   64643 casi (dom/res)
   647171 casi (dom/res)
   66236 casi (dom/res)
   66651 casi (dom/res)
   67833 casi (dom/res)
   71673 casi (dom/res)
   71711 casi (dom/res)
   72075 casi (dom/res)
   74832 casi (dom/res)
   74888 casi (dom/res)
   75766 casi (dom/res)
   77356 casi (dom/res)
   77902 casi (dom/res)
   83109 casi (dom/res)
   83175 casi (dom/res)
   85385 casi (dom/res)
   88815 casi (dom/res)
   89698 casi (dom/res)
   90338 casi (dom/res)
   91143 casi (dom/res)
   91992 casi (dom/res)
   93087 casi (dom/res)
   93401 casi (dom/res)
   95995 casi (dom/res)
   96507 casi (dom/res)
   966883 casi (dom/res)
   97318 casi (dom/res)
   97366 casi (dom/res)
   976015 casi (dom/res)
   97616 casi (dom/res)
   97654 casi (dom/res)
   98049 casi (dom/res)
