data,inizio sintomi,inizio sintomi solo sintomatici,prelievo/diagnosi
2020-01-28,20,17,
2020-01-29,23,20,2
2020-01-30,35,28,
2020-01-31,36,27,
2020-02-01,64,56,
2020-02-02,45,38,
2020-02-03,28,25,
2020-02-04,26,23,
2020-02-05,35,33,
2020-02-06,29,26,1
2020-02-07,20,17,
2020-02-08,20,20,
2020-02-09,21,18,
2020-02-10,69,61,
2020-02-11,32,24,
2020-02-12,54,51,
2020-02-13,53,46,
2020-02-14,68,63,
2020-02-15,151,141,
2020-02-16,85,81,
2020-02-17,141,129,
2020-02-18,166,154,
2020-02-19,142,129,
2020-02-20,404,381,3
2020-02-21,315,295,35
2020-02-22,388,364,57
2020-02-23,508,471,75
2020-02-24,681,619,85
2020-02-25,825,779,192
2020-02-26,744,695,275
2020-02-27,898,805,283
2020-02-28,1216,1139,351
2020-02-29,1080,1006,373
2020-03-01,2474,2252,409
2020-03-02,1952,1800,629
2020-03-03,2259,2039,803
2020-03-04,1943,1755,1079
2020-03-05,2640,2391,1305
2020-03-06,2984,2669,1525
2020-03-07,3130,2857,1419
2020-03-08,3670,3340,1449
2020-03-09,4449,3950,2242
2020-03-10,6171,5485,2464
2020-03-11,4232,3734,2761
2020-03-12,4793,4238,3139
2020-03-13,5362,4732,4105
2020-03-14,4718,4109,3536
2020-03-15,5885,5207,2849
2020-03-16,5338,4710,4809
2020-03-17,4533,4025,5337
2020-03-18,4833,4221,5692
2020-03-19,4283,3757,5690
2020-03-20,6156,5354,6235
2020-03-21,3844,3320,4910
2020-03-22,3772,3329,3933
2020-03-23,4399,3798,6090
2020-03-24,3582,3045,5906
2020-03-25,3842,3237,5770
2020-03-26,3321,2779,5673
2020-03-27,3555,3010,5763
2020-03-28,3164,2677,4508
2020-03-29,2388,2089,2962
2020-03-30,3669,3055,5064
2020-03-31,2611,2139,5344
2020-04-01,4093,3346,4996
2020-04-02,2679,2158,4722
2020-04-03,2726,2247,4442
2020-04-04,2331,1870,3644
2020-04-05,2049,1700,2592
2020-04-06,2493,1954,4079
2020-04-07,2261,1808,4140
