provincia
   104019 casi (dom/res)
   105191 casi (dom/res)
   106575 casi (dom/res)
   108642 casi (dom/res)
   114407 casi (dom/res)
   1155320 casi (dom/res)
   115821 casi (dom/res)
   116493 casi (dom/res)
   117521 casi (dom/res)
   119696 casi (dom/res)
   1197356 casi (dom/res)
   121941 casi (dom/res)
   122227 casi (dom/res)
   123809 casi (dom/res)
   125627 casi (dom/res)
   127842 casi (dom/res)
   129302 casi (dom/res)
   130232 casi (dom/res)
   130946 casi (dom/res)
   131596 casi (dom/res)
   133002 casi (dom/res)
   133680 casi (dom/res)
   134379 casi (dom/res)
   134676 casi (dom/res)
   135870 casi (dom/res)
   137630 casi (dom/res)
   140209 casi (dom/res)
   143760 casi (dom/res)
   153115 casi (dom/res)
   1545227 casi (dom/res)
   155192 casi (dom/res)
   156287 casi (dom/res)
   159563 casi (dom/res)
   163696 casi (dom/res)
   164517 casi (dom/res)
   169820 casi (dom/res)
   170710 casi (dom/res)
   173562 casi (dom/res)
   175153 casi (dom/res)
   180059 casi (dom/res)
   181655 casi (dom/res)
   185807 casi (dom/res)
   193370 casi (dom/res)
   200630 casi (dom/res)
   201905 casi (dom/res)
   208000 casi (dom/res)
   211044 casi (dom/res)
   212773 casi (dom/res)
   213110 casi (dom/res)
   215113 casi (dom/res)
   242495 casi (dom/res)
   24970 casi (dom/res)
   251012 casi (dom/res)
   276275 casi (dom/res)
   280449 casi (dom/res)
   283720 casi (dom/res)
   302395 casi (dom/res)
   305498 casi (dom/res)
   317431 casi (dom/res)
   319776 casi (dom/res)
   347172 casi (dom/res)
   378185 casi (dom/res)
   380013 casi (dom/res)
   396923 casi (dom/res)
   401657 casi (dom/res)
   403028 casi (dom/res)
   408868 casi (dom/res)
   409577 casi (dom/res)
   410503 casi (dom/res)
   425785 casi (dom/res)
   42902 casi (dom/res)
   43385 casi (dom/res)
   437344 casi (dom/res)
   447537 casi (dom/res)
   477132 casi (dom/res)
   50782 casi (dom/res)
   51945 casi (dom/res)
   52129 casi (dom/res)
   52401 casi (dom/res)
   54483 casi (dom/res)
   56386 casi (dom/res)
   58408 casi (dom/res)
   58781 casi (dom/res)
   59499 casi (dom/res)
   64748 casi (dom/res)
   66720 casi (dom/res)
   67610 casi (dom/res)
   68485 casi (dom/res)
   70266 casi (dom/res)
   73712 casi (dom/res)
   756366 casi (dom/res)
   77609 casi (dom/res)
   78348 casi (dom/res)
   79873 casi (dom/res)
   82153 casi (dom/res)
   83471 casi (dom/res)
   84822 casi (dom/res)
   85431 casi (dom/res)
   88655 casi (dom/res)
   89855 casi (dom/res)
   90939 casi (dom/res)
   92628 casi (dom/res)
   94065 casi (dom/res)
   95368 casi (dom/res)
   96648 casi (dom/res)
   96737 casi (dom/res)
   98619 casi (dom/res)
