data,inizio sintomi,inizio sintomi solo sintomatici,prelievo/diagnosi
2020-01-28,14,12,
2020-01-29,22,18,2
2020-01-30,29,25,
2020-01-31,28,25,
2020-02-01,52,44,
2020-02-02,39,34,
2020-02-03,24,21,
2020-02-04,24,21,
2020-02-05,30,29,
2020-02-06,27,24,1
2020-02-07,19,16,
2020-02-08,14,14,
2020-02-09,16,14,
2020-02-10,61,54,
2020-02-11,27,19,
2020-02-12,50,47,
2020-02-13,48,41,
2020-02-14,65,60,
2020-02-15,145,135,
2020-02-16,84,80,
2020-02-17,138,126,
2020-02-18,162,150,
2020-02-19,140,127,
2020-02-20,402,378,3
2020-02-21,315,295,34
2020-02-22,386,363,56
2020-02-23,507,469,74
2020-02-24,680,621,83
2020-02-25,818,773,190
2020-02-26,742,696,274
2020-02-27,890,801,285
2020-02-28,1213,1138,355
2020-02-29,1075,1003,370
2020-03-01,2470,2254,411
2020-03-02,1950,1801,631
2020-03-03,2250,2032,807
2020-03-04,1940,1760,1078
2020-03-05,2639,2399,1302
2020-03-06,2970,2672,1522
2020-03-07,3129,2862,1447
2020-03-08,3661,3343,1451
2020-03-09,4439,3956,2249
2020-03-10,6144,5477,2460
2020-03-11,4227,3740,2760
2020-03-12,4783,4231,3139
2020-03-13,5355,4731,4100
2020-03-14,4716,4110,3531
2020-03-15,5883,5213,2851
2020-03-16,5335,4714,4810
2020-03-17,4529,4024,5341
2020-03-18,4822,4214,5695
2020-03-19,4282,3756,5688
2020-03-20,6148,5345,6238
2020-03-21,3843,3323,4914
2020-03-22,3764,3321,3933
2020-03-23,4395,3797,6083
2020-03-24,3568,3034,5918
2020-03-25,3838,3235,5771
2020-03-26,3316,2773,5673
2020-03-27,3561,3020,5763
2020-03-28,3151,2668,4505
2020-03-29,2386,2084,2959
2020-03-30,3664,3052,5065
2020-03-31,2606,2138,5342
2020-04-01,4081,3336,4994
2020-04-02,2671,2151,4720
2020-04-03,2716,2238,4441
2020-04-04,2329,1871,3645
2020-04-05,2043,1698,2595
2020-04-06,2488,1951,4079
2020-04-07,2255,1805,4142
2020-04-08,2144,1788,4794
2020-04-09,2031,1607,4670
2020-04-10,2749,2175,5122
2020-04-11,1619,1280,3408
2020-04-12,1641,1432,1915
2020-04-13,1506,1298,2263
2020-04-14,1840,1529,3275
2020-04-15,2156,1711,3949
2020-04-16,1654,1364,3693
2020-04-17,1619,1319,3496
2020-04-18,1282,1119,2636
2020-04-19,1016,874,1386
2020-04-20,1898,1590,3002
2020-04-21,1198,1004,3070
2020-04-22,1209,1020,2603
2020-04-23,1240,935,2800
2020-04-24,1135,824,2730
2020-04-25,886,723,1663
2020-04-26,665,570,1024
2020-04-27,1119,888,1970
2020-04-28,877,652,2237
2020-04-29,932,604,2321
2020-04-30,856,546,2263
2020-05-01,690,544,1083
2020-05-02,503,400,1017
2020-05-03,408,317,504
2020-05-04,647,436,1447
2020-05-05,629,450,1543
2020-05-06,565,376,1443
2020-05-07,491,349,1388
2020-05-08,511,398,1384
2020-05-09,294,211,735
2020-05-10,337,269,334
2020-05-11,427,311,883
2020-05-12,446,319,923
2020-05-13,376,268,891
2020-05-14,321,230,901
2020-05-15,353,270,798
2020-05-16,231,179,612
2020-05-17,185,147,301
2020-05-18,309,254,658
2020-05-19,245,200,718
2020-05-20,286,225,674
2020-05-21,214,161,623
2020-05-22,187,153,689
2020-05-23,128,111,357
2020-05-24,91,78,146
2020-05-25,217,166,513
2020-05-26,176,142,541
2020-05-27,204,152,531
2020-05-28,159,109,517
2020-05-29,138,109,391
2020-05-30,117,92,287
2020-05-31,63,56,90
2020-06-01,174,135,386
2020-06-02,65,55,87
2020-06-03,134,108,361
2020-06-04,120,83,369
2020-06-05,161,112,386
2020-06-06,92,73,204
2020-06-07,69,61,82
2020-06-08,132,110,299
2020-06-09,120,92,367
2020-06-10,120,98,392
2020-06-11,100,76,447
2020-06-12,123,101,364
2020-06-13,71,63,215
2020-06-14,83,73,68
2020-06-15,113,93,279
2020-06-16,97,78,278
2020-06-17,93,69,302
2020-06-18,91,69,232
2020-06-19,87,72,290
2020-06-20,64,59,162
2020-06-21,59,52,61
2020-06-22,89,78,330
2020-06-23,72,66,294
2020-06-24,91,84,203
2020-06-25,88,74,205
2020-06-26,95,76,182
2020-06-27,76,61,122
2020-06-28,55,50,64
2020-06-29,101,84,235
2020-06-30,69,62,197
2020-07-01,116,98,237
2020-07-02,92,75,250
2020-07-03,74,63,236
2020-07-04,79,64,219
2020-07-05,66,57,82
2020-07-06,100,86,235
2020-07-07,102,87,220
2020-07-08,106,92,282
2020-07-09,85,78,219
2020-07-10,111,100,248
2020-07-11,83,79,157
2020-07-12,75,68,53
2020-07-13,106,95,184
2020-07-14,116,106,235
2020-07-15,102,96,239
2020-07-16,89,78,257
2020-07-17,105,100,284
2020-07-18,93,87,163
2020-07-19,89,83,109
2020-07-20,140,134,313
2020-07-21,123,110,278
2020-07-22,118,108,274
2020-07-23,133,123,267
2020-07-24,119,114,307
2020-07-25,128,121,193
2020-07-26,93,91,91
2020-07-27,134,124,319
2020-07-28,139,130,315
2020-07-29,134,125,466
2020-07-30,124,112,322
2020-07-31,126,114,311
2020-08-01,157,150,197
2020-08-02,121,112,107
2020-08-03,212,191,409
2020-08-04,194,183,385
2020-08-05,212,196,485
2020-08-06,217,199,398
2020-08-07,215,189,499
2020-08-08,253,229,347
2020-08-09,211,204,195
2020-08-10,295,265,492
2020-08-11,268,239,522
2020-08-12,282,255,629
2020-08-13,305,275,535
2020-08-14,308,285,632
2020-08-15,350,328,332
2020-08-16,368,329,294
2020-08-17,563,533,696
2020-08-18,628,574,906
2020-08-19,564,521,1063
2020-08-20,586,527,1147
2020-08-21,621,572,1395
2020-08-22,581,529,1069
2020-08-23,594,550,711
2020-08-24,683,626,1646
2020-08-25,638,592,1573
2020-08-26,627,559,1526
2020-08-27,579,520,1496
2020-08-28,592,526,1466
2020-08-29,436,410,1030
2020-08-30,431,388,578
2020-08-31,564,512,1396
2020-09-01,736,679,1397
2020-09-02,640,576,1627
2020-09-03,586,542,1563
2020-09-04,646,603,1671
2020-09-05,544,506,1136
2020-09-06,521,478,564
2020-09-07,815,740,1555
2020-09-08,687,599,1625
2020-09-09,677,621,1646
2020-09-10,769,692,1674
2020-09-11,661,591,1612
2020-09-12,642,596,1215
2020-09-13,596,553,606
2020-09-14,897,794,1644
2020-09-15,881,809,1819
2020-09-16,824,744,1605
2020-09-17,834,756,1727
2020-09-18,848,757,1891
2020-09-19,838,767,1298
2020-09-20,828,756,643
2020-09-21,970,838,2015
2020-09-22,963,836,1941
2020-09-23,878,764,2070
2020-09-24,861,754,2002
2020-09-25,989,858,2116
2020-09-26,947,824,1516
2020-09-27,973,839,921
2020-09-28,1366,1182,2306
2020-09-29,1309,1085,2344
2020-09-30,1742,1453,2593
2020-10-01,2336,1922,3048
2020-10-02,2296,1839,3301
2020-10-03,2393,2001,2606
2020-10-04,2361,1959,1772
2020-10-05,3401,2716,4915
2020-10-06,3202,2549,4869
2020-10-07,3751,2957,5491
2020-10-08,4085,3184,6067
2020-10-09,4616,3472,6816
2020-10-10,5041,3984,6067
2020-10-11,4397,3455,3432
2020-10-12,7080,5138,9555
2020-10-13,6784,4921,10428
2020-10-14,7424,5369,11266
2020-10-15,8290,6085,11949
2020-10-16,9437,6702,13345
2020-10-17,9076,6701,11658
2020-10-18,9139,6826,6345
2020-10-19,13035,9077,17470
2020-10-20,13967,9843,19312
2020-10-21,13353,9270,22235
2020-10-22,13447,9467,23579
2020-10-23,15314,10388,25353
2020-10-24,13962,10050,19850
2020-10-25,14116,10359,11243
2020-10-26,19681,13103,28098
2020-10-27,17425,11995,31342
2020-10-28,18588,12835,33899
2020-10-29,19111,11939,33000
2020-10-30,18492,12441,35245
2020-10-31,15146,10566,25510
2020-11-01,18085,12950,13570
2020-11-02,21652,15061,34351
2020-11-03,17940,12971,37105
2020-11-04,20409,13524,40858
2020-11-05,18550,13214,39734
2020-11-06,19112,13652,41230
2020-11-07,17420,12236,29879
2020-11-08,16035,11320,15738
2020-11-09,19891,14233,38278
2020-11-10,19351,13588,40017
2020-11-11,16505,11927,39093
2020-11-12,16359,11752,38386
2020-11-13,17407,11945,39113
2020-11-14,15853,11101,28586
2020-11-15,14861,10124,14325
2020-11-16,16589,11885,35814
2020-11-17,13333,9988,38130
2020-11-18,14621,10255,36559
2020-11-19,12287,8606,35057
2020-11-20,13191,9772,32444
2020-11-21,10768,7506,22665
2020-11-22,8835,6906,10952
2020-11-23,11790,8830,27859
2020-11-24,10434,7657,28724
2020-11-25,10080,7850,26998
2020-11-26,9832,7170,26161
2020-11-27,9461,7399,24087
2020-11-28,9150,6842,17950
2020-11-29,6849,5511,8320
2020-11-30,9801,8135,22298
2020-12-01,10303,8507,23034
2020-12-02,9009,7402,21359
2020-12-03,8216,6848,20094
2020-12-04,9086,7162,20274
2020-12-05,7412,6317,15215
2020-12-06,6291,5424,6408
2020-12-07,8642,7155,19184
2020-12-08,7127,6061,7748
2020-12-09,8302,6671,19887
2020-12-10,8248,6812,20479
2020-12-11,7649,6136,19639
2020-12-12,6985,6108,14170
2020-12-13,6345,5428,5800
2020-12-14,8720,7283,17822
2020-12-15,7857,6534,18423
2020-12-16,7560,6490,16745
2020-12-17,7386,6149,16417
2020-12-18,7621,6551,16751
2020-12-19,6766,6023,12783
2020-12-20,7111,6555,6502
2020-12-21,8275,7258,16786
2020-12-22,8051,7117,19274
2020-12-23,8318,7394,18599
2020-12-24,7882,7368,15455
2020-12-25,6714,6434,4691
2020-12-26,7882,7348,7835
2020-12-27,7986,7627,7718
