provincia
   100094 casi (dom/res)
   104609 casi (dom/res)
   104639 casi (dom/res)
   105085 casi (dom/res)
   108069 casi (dom/res)
   108335 casi (dom/res)
   109646 casi (dom/res)
   110799 casi (dom/res)
   119287 casi (dom/res)
   119630 casi (dom/res)
   120593 casi (dom/res)
   126501 casi (dom/res)
   1297902 casi (dom/res)
   130215 casi (dom/res)
   130960 casi (dom/res)
   1326708 casi (dom/res)
   133445 casi (dom/res)
   133875 casi (dom/res)
   134431 casi (dom/res)
   136799 casi (dom/res)
   139347 casi (dom/res)
   139538 casi (dom/res)
   140219 casi (dom/res)
   140334 casi (dom/res)
   147489 casi (dom/res)
   150356 casi (dom/res)
   150943 casi (dom/res)
   152285 casi (dom/res)
   152422 casi (dom/res)
   152904 casi (dom/res)
   156147 casi (dom/res)
   156262 casi (dom/res)
   156744 casi (dom/res)
   157582 casi (dom/res)
   160046 casi (dom/res)
   160647 casi (dom/res)
   163292 casi (dom/res)
   1772711 casi (dom/res)
   179175 casi (dom/res)
   181751 casi (dom/res)
   183922 casi (dom/res)
   188995 casi (dom/res)
   190147 casi (dom/res)
   192608 casi (dom/res)
   192902 casi (dom/res)
   195902 casi (dom/res)
   196322 casi (dom/res)
   202292 casi (dom/res)
   210457 casi (dom/res)
   211821 casi (dom/res)
   213397 casi (dom/res)
   220654 casi (dom/res)
   226804 casi (dom/res)
   228968 casi (dom/res)
   233345 casi (dom/res)
   248404 casi (dom/res)
   249443 casi (dom/res)
   249601 casi (dom/res)
   249977 casi (dom/res)
   264602 casi (dom/res)
   27696 casi (dom/res)
   283153 casi (dom/res)
   314168 casi (dom/res)
   328569 casi (dom/res)
   330213 casi (dom/res)
   348302 casi (dom/res)
   348682 casi (dom/res)
   367777 casi (dom/res)
   372026 casi (dom/res)
   383283 casi (dom/res)
   424772 casi (dom/res)
   444734 casi (dom/res)
   449432 casi (dom/res)
   453778 casi (dom/res)
   463343 casi (dom/res)
   471825 casi (dom/res)
   478110 casi (dom/res)
   48209 casi (dom/res)
   484192 casi (dom/res)
   485818 casi (dom/res)
   49304 casi (dom/res)
   521779 casi (dom/res)
   523130 casi (dom/res)
   528373 casi (dom/res)
   56407 casi (dom/res)
   61082 casi (dom/res)
   61607 casi (dom/res)
   62176 casi (dom/res)
   63595 casi (dom/res)
   63953 casi (dom/res)
   64477 casi (dom/res)
   68139 casi (dom/res)
   68623 casi (dom/res)
   72299 casi (dom/res)
   72556 casi (dom/res)
   78785 casi (dom/res)
   80614 casi (dom/res)
   82443 casi (dom/res)
   87095 casi (dom/res)
   89614 casi (dom/res)
   907289 casi (dom/res)
   92107 casi (dom/res)
   92299 casi (dom/res)
   96582 casi (dom/res)
   99455 casi (dom/res)
   99701 casi (dom/res)
   99950 casi (dom/res)
