data,inizio sintomi,inizio sintomi solo sintomatici,prelievo/diagnosi
2020-01-28,19,16,
2020-01-29,23,20,2
2020-01-30,31,24,
2020-01-31,34,28,
2020-02-01,63,54,
2020-02-02,45,37,
2020-02-03,27,24,
2020-02-04,27,24,
2020-02-05,34,32,
2020-02-06,29,26,1
2020-02-07,20,17,
2020-02-08,21,21,
2020-02-09,21,18,
2020-02-10,70,62,
2020-02-11,32,24,
2020-02-12,59,56,
2020-02-13,53,46,
2020-02-14,69,65,
2020-02-15,153,144,
2020-02-16,92,88,
2020-02-17,144,132,
2020-02-18,167,155,
2020-02-19,144,133,
2020-02-20,408,385,4
2020-02-21,317,298,34
2020-02-22,390,367,57
2020-02-23,510,473,73
2020-02-24,685,623,85
2020-02-25,828,782,188
2020-02-26,745,696,275
2020-02-27,895,803,282
2020-02-28,1214,1138,352
2020-02-29,1075,1001,375
2020-03-01,2476,2254,409
2020-03-02,1955,1804,631
2020-03-03,2258,2040,804
2020-03-04,1945,1757,1080
2020-03-05,2637,2389,1309
2020-03-06,2979,2667,1524
2020-03-07,3133,2860,1424
2020-03-08,3669,3340,1450
2020-03-09,4443,3947,2238
2020-03-10,6166,5484,2460
2020-03-11,4226,3733,2765
2020-03-12,4792,4240,3139
2020-03-13,5367,4739,4106
2020-03-14,4718,4112,3535
2020-03-15,5886,5210,2849
2020-03-16,5339,4716,4810
2020-03-17,4538,4029,5339
2020-03-18,4833,4227,5690
2020-03-19,4283,3759,5687
2020-03-20,6151,5355,6236
2020-03-21,3839,3320,4910
2020-03-22,3770,3330,3931
2020-03-23,4390,3804,6090
2020-03-24,3580,3046,5906
2020-03-25,3833,3238,5774
2020-03-26,3317,2781,5673
2020-03-27,3554,3011,5761
2020-03-28,3168,2686,4507
2020-03-29,2387,2090,2962
2020-03-30,3674,3062,5064
2020-03-31,2609,2142,5342
2020-04-01,4091,3353,4996
2020-04-02,2677,2160,4721
2020-04-03,2724,2253,4442
2020-04-04,2330,1875,3644
2020-04-05,2049,1700,2591
2020-04-06,2485,1959,4078
2020-04-07,2259,1809,4139
2020-04-08,2150,1803,4796
2020-04-09,2033,1621,4672
2020-04-10,2748,2199,5123
2020-04-11,1624,1294,3412
2020-04-12,1642,1437,1915
2020-04-13,1520,1316,2263
2020-04-14,1835,1545,3274
2020-04-15,2156,1729,3949
2020-04-16,1650,1371,3700
2020-04-17,1620,1344,3492
2020-04-18,1287,1125,2637
2020-04-19,1019,883,1388
2020-04-20,1890,1605,3003
2020-04-21,1198,1016,3076
2020-04-22,1212,1027,2606
2020-04-23,1244,950,2799
2020-04-24,1123,833,2736
2020-04-25,877,733,1665
2020-04-26,665,573,1018
2020-04-27,1118,898,1970
2020-04-28,878,661,2239
2020-04-29,921,615,2322
2020-04-30,854,553,2267
2020-05-01,694,553,1083
2020-05-02,506,411,1019
2020-05-03,406,322,504
2020-05-04,651,449,1447
2020-05-05,622,457,1545
2020-05-06,563,386,1445
2020-05-07,486,355,1387
2020-05-08,510,404,1386
2020-05-09,296,217,734
2020-05-10,338,274,334
2020-05-11,433,320,885
2020-05-12,449,324,923
2020-05-13,384,281,891
2020-05-14,327,239,900
2020-05-15,344,273,801
2020-05-16,234,186,615
2020-05-17,190,154,300
2020-05-18,308,256,658
2020-05-19,252,207,721
2020-05-20,290,229,674
2020-05-21,223,170,624
2020-05-22,190,155,686
2020-05-23,130,113,357
2020-05-24,95,82,145
2020-05-25,229,175,514
2020-05-26,178,145,541
2020-05-27,208,159,530
2020-05-28,160,111,517
2020-05-29,145,120,391
2020-05-30,121,94,285
2020-05-31,64,59,90
2020-06-01,173,135,387
2020-06-02,68,59,87
2020-06-03,132,111,361
2020-06-04,123,86,367
2020-06-05,166,116,386
2020-06-06,96,77,204
2020-06-07,74,66,83
2020-06-08,134,113,301
2020-06-09,122,96,368
2020-06-10,126,106,392
2020-06-11,103,79,449
2020-06-12,124,102,366
2020-06-13,74,66,216
2020-06-14,87,77,68
2020-06-15,117,98,278
2020-06-16,100,83,279
2020-06-17,96,73,302
2020-06-18,93,72,232
2020-06-19,89,73,291
2020-06-20,64,59,162
2020-06-21,61,55,61
2020-06-22,93,84,331
2020-06-23,73,67,294
2020-06-24,96,88,203
