provincia
   101032 casi (dom/res)
   102581 casi (dom/res)
   103380 casi (dom/res)
   105009 casi (dom/res)
   105409 casi (dom/res)
   106436 casi (dom/res)
   106819 casi (dom/res)
   107676 casi (dom/res)
   108685 casi (dom/res)
   109614 casi (dom/res)
   117842 casi (dom/res)
   1199080 casi (dom/res)
   121418 casi (dom/res)
   123615 casi (dom/res)
   124357 casi (dom/res)
   125013 casi (dom/res)
   129310 casi (dom/res)
   137646 casi (dom/res)
   137847 casi (dom/res)
   139660 casi (dom/res)
   141101 casi (dom/res)
   143315 casi (dom/res)
   148969 casi (dom/res)
   154772 casi (dom/res)
   155815 casi (dom/res)
   156801 casi (dom/res)
   162952 casi (dom/res)
   163098 casi (dom/res)
   168929 casi (dom/res)
   173145 casi (dom/res)
   178434 casi (dom/res)
   183843 casi (dom/res)
   18900 casi (dom/res)
   212579 casi (dom/res)
   222026 casi (dom/res)
   224892 casi (dom/res)
   228383 casi (dom/res)
   229076 casi (dom/res)
   240513 casi (dom/res)
   265256 casi (dom/res)
   266124 casi (dom/res)
   271231 casi (dom/res)
   292006 casi (dom/res)
   294125 casi (dom/res)
   308770 casi (dom/res)
   311974 casi (dom/res)
   31908 casi (dom/res)
   319416 casi (dom/res)
   321964 casi (dom/res)
   324027 casi (dom/res)
   333153 casi (dom/res)
   343036 casi (dom/res)
   349159 casi (dom/res)
   36394 casi (dom/res)
   366516 casi (dom/res)
   37631 casi (dom/res)
   378408 casi (dom/res)
   41196 casi (dom/res)
   41370 casi (dom/res)
   43690 casi (dom/res)
   44148 casi (dom/res)
   44764 casi (dom/res)
   45611 casi (dom/res)
   47228 casi (dom/res)
   48828 casi (dom/res)
   50004 casi (dom/res)
   50315 casi (dom/res)
   50597 casi (dom/res)
   50919 casi (dom/res)
   54604 casi (dom/res)
   58093 casi (dom/res)
   58385 casi (dom/res)
   62982 casi (dom/res)
   63288 casi (dom/res)
   63807 casi (dom/res)
   643451 casi (dom/res)
   65041 casi (dom/res)
   65338 casi (dom/res)
   66239 casi (dom/res)
   68333 casi (dom/res)
   70301 casi (dom/res)
   70823 casi (dom/res)
   73251 casi (dom/res)
   73826 casi (dom/res)
   74494 casi (dom/res)
   75837 casi (dom/res)
   77113 casi (dom/res)
   80720 casi (dom/res)
   82166 casi (dom/res)
   84232 casi (dom/res)
   86635 casi (dom/res)
   87764 casi (dom/res)
   87799 casi (dom/res)
   87939 casi (dom/res)
   90637 casi (dom/res)
   91407 casi (dom/res)
   91705 casi (dom/res)
   91905 casi (dom/res)
   94520 casi (dom/res)
   94894 casi (dom/res)
   94950 casi (dom/res)
   950192 casi (dom/res)
   95063 casi (dom/res)
   954882 casi (dom/res)
   96216 casi (dom/res)
   97523 casi (dom/res)
   99699 casi (dom/res)
