provincia
   101633 casi (dom/res)
   102589 casi (dom/res)
   102620 casi (dom/res)
   104496 casi (dom/res)
   106754 casi (dom/res)
   112054 casi (dom/res)
   112914 casi (dom/res)
   117808 casi (dom/res)
   121981 casi (dom/res)
   1237992 casi (dom/res)
   1238545 casi (dom/res)
   123884 casi (dom/res)
   124197 casi (dom/res)
   124547 casi (dom/res)
   125272 casi (dom/res)
   127713 casi (dom/res)
   128374 casi (dom/res)
   130341 casi (dom/res)
   130816 casi (dom/res)
   132167 casi (dom/res)
   135138 casi (dom/res)
   139258 casi (dom/res)
   139383 casi (dom/res)
   140132 casi (dom/res)
   141013 casi (dom/res)
   141563 casi (dom/res)
   143975 casi (dom/res)
   144412 casi (dom/res)
   144697 casi (dom/res)
   144808 casi (dom/res)
   147117 casi (dom/res)
   152315 casi (dom/res)
   152763 casi (dom/res)
   1646049 casi (dom/res)
   165440 casi (dom/res)
   168018 casi (dom/res)
   168699 casi (dom/res)
   171480 casi (dom/res)
   178745 casi (dom/res)
   179264 casi (dom/res)
   180153 casi (dom/res)
   180881 casi (dom/res)
   183200 casi (dom/res)
   187178 casi (dom/res)
   195309 casi (dom/res)
   198541 casi (dom/res)
   200920 casi (dom/res)
   209120 casi (dom/res)
   209277 casi (dom/res)
   217078 casi (dom/res)
   221958 casi (dom/res)
   229053 casi (dom/res)
   229448 casi (dom/res)
   230861 casi (dom/res)
   234671 casi (dom/res)
   251598 casi (dom/res)
   26136 casi (dom/res)
   274089 casi (dom/res)
   294040 casi (dom/res)
   306636 casi (dom/res)
   307894 casi (dom/res)
   321628 casi (dom/res)
   322129 casi (dom/res)
   345703 casi (dom/res)
   346196 casi (dom/res)
   361333 casi (dom/res)
   394087 casi (dom/res)
   414190 casi (dom/res)
   422625 casi (dom/res)
   426278 casi (dom/res)
   433384 casi (dom/res)
   435765 casi (dom/res)
   436445 casi (dom/res)
   445747 casi (dom/res)
   45199 casi (dom/res)
   452035 casi (dom/res)
   47132 casi (dom/res)
   478863 casi (dom/res)
   485072 casi (dom/res)
   495611 casi (dom/res)
   53360 casi (dom/res)
   57817 casi (dom/res)
   58306 casi (dom/res)
   58900 casi (dom/res)
   59049 casi (dom/res)
   60400 casi (dom/res)
   60879 casi (dom/res)
   64281 casi (dom/res)
   65955 casi (dom/res)
   68011 casi (dom/res)
   69136 casi (dom/res)
   72764 casi (dom/res)
   75359 casi (dom/res)
   75699 casi (dom/res)
   79463 casi (dom/res)
   83428 casi (dom/res)
   84232 casi (dom/res)
   847452 casi (dom/res)
   86148 casi (dom/res)
   88945 casi (dom/res)
   91031 casi (dom/res)
   91759 casi (dom/res)
   92077 casi (dom/res)
   92530 casi (dom/res)
   96777 casi (dom/res)
   97794 casi (dom/res)
   98528 casi (dom/res)
