data,inizio sintomi,prelievo/diagnosi
2020-11-05,9069,37160
2020-11-06,8248,37970
2020-11-07,7025,26990
2020-11-08,4967,14199
2020-11-09,5238,32868
2020-11-10,4566,31978
2020-11-11,3391,26665
2020-11-12,2728,16377
2020-11-13,2063,8941
2020-11-14,1592,1763
2020-11-15,3,4
