provincia
   102611 casi (dom/res)
   103644 casi (dom/res)
   103791 casi (dom/res)
   106602 casi (dom/res)
   107103 casi (dom/res)
   108840 casi (dom/res)
   109847 casi (dom/res)
   118090 casi (dom/res)
   118187 casi (dom/res)
   119010 casi (dom/res)
   125217 casi (dom/res)
   128567 casi (dom/res)
   1286516 casi (dom/res)
   130131 casi (dom/res)
   130985 casi (dom/res)
   1314824 casi (dom/res)
   131682 casi (dom/res)
   131931 casi (dom/res)
   135300 casi (dom/res)
   136761 casi (dom/res)
   138040 casi (dom/res)
   138083 casi (dom/res)
   138192 casi (dom/res)
   145351 casi (dom/res)
   147322 casi (dom/res)
   147394 casi (dom/res)
   148924 casi (dom/res)
   150702 casi (dom/res)
   151056 casi (dom/res)
   152947 casi (dom/res)
   154032 casi (dom/res)
   154295 casi (dom/res)
   155281 casi (dom/res)
   157628 casi (dom/res)
   158295 casi (dom/res)
   160793 casi (dom/res)
   1740518 casi (dom/res)
   177188 casi (dom/res)
   180000 casi (dom/res)
   181908 casi (dom/res)
   184641 casi (dom/res)
   188673 casi (dom/res)
   189052 casi (dom/res)
   189283 casi (dom/res)
   190171 casi (dom/res)
   193763 casi (dom/res)
   200064 casi (dom/res)
   208710 casi (dom/res)
   208773 casi (dom/res)
   211471 casi (dom/res)
   217624 casi (dom/res)
   224777 casi (dom/res)
   226137 casi (dom/res)
   231140 casi (dom/res)
   245272 casi (dom/res)
   245959 casi (dom/res)
   245963 casi (dom/res)
   247632 casi (dom/res)
   260809 casi (dom/res)
   27257 casi (dom/res)
   280389 casi (dom/res)
   311567 casi (dom/res)
   324369 casi (dom/res)
   325300 casi (dom/res)
   342934 casi (dom/res)
   345670 casi (dom/res)
   364588 casi (dom/res)
   368513 casi (dom/res)
   379178 casi (dom/res)
   415868 casi (dom/res)
   438297 casi (dom/res)
   445920 casi (dom/res)
   447714 casi (dom/res)
   456431 casi (dom/res)
   467314 casi (dom/res)
   471830 casi (dom/res)
   47379 casi (dom/res)
   478058 casi (dom/res)
   481469 casi (dom/res)
   49038 casi (dom/res)
   515108 casi (dom/res)
   517047 casi (dom/res)
   520646 casi (dom/res)
   55547 casi (dom/res)
   60027 casi (dom/res)
   61015 casi (dom/res)
   61535 casi (dom/res)
   62807 casi (dom/res)
   63517 casi (dom/res)
   63777 casi (dom/res)
   67592 casi (dom/res)
   67609 casi (dom/res)
   71232 casi (dom/res)
   71595 casi (dom/res)
   77414 casi (dom/res)
   79745 casi (dom/res)
   81093 casi (dom/res)
   86131 casi (dom/res)
   88757 casi (dom/res)
   899837 casi (dom/res)
   91115 casi (dom/res)
   91364 casi (dom/res)
   95296 casi (dom/res)
   97525 casi (dom/res)
   98026 casi (dom/res)
   98184 casi (dom/res)
   98745 casi (dom/res)
