provincia
   100180 casi (dom/res)
   100512 casi (dom/res)
   104815 casi (dom/res)
   105001 casi (dom/res)
   105402 casi (dom/res)
   108410 casi (dom/res)
   108653 casi (dom/res)
   109884 casi (dom/res)
   111131 casi (dom/res)
   119671 casi (dom/res)
   120053 casi (dom/res)
   121169 casi (dom/res)
   126902 casi (dom/res)
   1300766 casi (dom/res)
   130645 casi (dom/res)
   131240 casi (dom/res)
   1330859 casi (dom/res)
   133634 casi (dom/res)
   134226 casi (dom/res)
   134826 casi (dom/res)
   136975 casi (dom/res)
   139656 casi (dom/res)
   139961 casi (dom/res)
   140477 casi (dom/res)
   140763 casi (dom/res)
   147792 casi (dom/res)
   151112 casi (dom/res)
   151608 casi (dom/res)
   152746 casi (dom/res)
   152833 casi (dom/res)
   153332 casi (dom/res)
   156663 casi (dom/res)
   156804 casi (dom/res)
   157153 casi (dom/res)
   158052 casi (dom/res)
   160507 casi (dom/res)
   160975 casi (dom/res)
   163696 casi (dom/res)
   1784071 casi (dom/res)
   179897 casi (dom/res)
   182129 casi (dom/res)
   184380 casi (dom/res)
   189565 casi (dom/res)
   190517 casi (dom/res)
   192961 casi (dom/res)
   193873 casi (dom/res)
   196537 casi (dom/res)
   196927 casi (dom/res)
   202944 casi (dom/res)
   210789 casi (dom/res)
   212455 casi (dom/res)
   213815 casi (dom/res)
   221038 casi (dom/res)
   227504 casi (dom/res)
   229306 casi (dom/res)
   233971 casi (dom/res)
   249047 casi (dom/res)
   250207 casi (dom/res)
   250253 casi (dom/res)
   251161 casi (dom/res)
   265257 casi (dom/res)
   27747 casi (dom/res)
   284164 casi (dom/res)
   314863 casi (dom/res)
   329597 casi (dom/res)
   331518 casi (dom/res)
   348948 casi (dom/res)
   349735 casi (dom/res)
   368630 casi (dom/res)
   373356 casi (dom/res)
   384146 casi (dom/res)
   426092 casi (dom/res)
   445481 casi (dom/res)
   450604 casi (dom/res)
   455842 casi (dom/res)
   464530 casi (dom/res)
   473139 casi (dom/res)
   479792 casi (dom/res)
   48422 casi (dom/res)
   486069 casi (dom/res)
   487198 casi (dom/res)
   49402 casi (dom/res)
   522963 casi (dom/res)
   524420 casi (dom/res)
   530753 casi (dom/res)
   56544 casi (dom/res)
   61195 casi (dom/res)
   61773 casi (dom/res)
   62303 casi (dom/res)
   63728 casi (dom/res)
   64028 casi (dom/res)
   64585 casi (dom/res)
   68368 casi (dom/res)
   68907 casi (dom/res)
   72457 casi (dom/res)
   72653 casi (dom/res)
   78941 casi (dom/res)
   80824 casi (dom/res)
   82627 casi (dom/res)
   87368 casi (dom/res)
   89858 casi (dom/res)
   908698 casi (dom/res)
   92421 casi (dom/res)
   92658 casi (dom/res)
   96695 casi (dom/res)
   99779 casi (dom/res)
   99938 casi (dom/res)
