data,inizio sintomi,inizio sintomi solo sintomatici,prelievo/diagnosi
2020-01-28,17,13,
2020-01-29,20,17,2
2020-01-30,27,22,
2020-01-31,30,25,
2020-02-01,52,45,
2020-02-02,41,35,
2020-02-03,25,22,
2020-02-04,25,23,
2020-02-05,30,29,
2020-02-06,26,23,1
2020-02-07,21,18,
2020-02-08,17,17,
2020-02-09,17,14,
2020-02-10,62,55,
2020-02-11,30,21,
2020-02-12,52,48,
2020-02-13,52,45,
2020-02-14,70,65,
2020-02-15,151,139,
2020-02-16,86,80,
2020-02-17,141,130,
2020-02-18,163,151,
2020-02-19,139,129,
2020-02-20,407,384,4
2020-02-21,316,297,36
2020-02-22,391,368,57
2020-02-23,515,479,76
2020-02-24,689,628,81
2020-02-25,825,779,186
2020-02-26,746,696,275
2020-02-27,899,810,281
2020-02-28,1220,1146,353
2020-02-29,1078,1006,376
2020-03-01,2480,2263,410
2020-03-02,1951,1803,633
2020-03-03,2255,2043,805
2020-03-04,1943,1756,1077
2020-03-05,2637,2393,1303
2020-03-06,2972,2667,1526
2020-03-07,3130,2860,1434
2020-03-08,3676,3346,1454
2020-03-09,4447,3953,2241
2020-03-10,6161,5489,2461
2020-03-11,4222,3733,2761
2020-03-12,4796,4245,3139
2020-03-13,5359,4737,4106
2020-03-14,4716,4114,3533
2020-03-15,5881,5210,2848
2020-03-16,5340,4723,4810
2020-03-17,4528,4021,5338
2020-03-18,4828,4225,5690
2020-03-19,4278,3759,5687
2020-03-20,6152,5360,6238
2020-03-21,3834,3321,4908
2020-03-22,3766,3329,3932
2020-03-23,4386,3811,6088
2020-03-24,3577,3047,5903
2020-03-25,3834,3245,5775
2020-03-26,3320,2791,5671
2020-03-27,3555,3022,5761
2020-03-28,3159,2679,4507
2020-03-29,2386,2090,2961
2020-03-30,3677,3073,5066
2020-03-31,2600,2143,5343
2020-04-01,4079,3348,4997
2020-04-02,2668,2155,4722
2020-04-03,2715,2247,4441
2020-04-04,2319,1872,3643
2020-04-05,2043,1697,2591
2020-04-06,2481,1968,4080
2020-04-07,2248,1808,4140
2020-04-08,2146,1806,4796
2020-04-09,2026,1620,4671
2020-04-10,2735,2198,5123
2020-04-11,1619,1293,3410
2020-04-12,1641,1439,1916
2020-04-13,1512,1313,2264
2020-04-14,1831,1554,3271
2020-04-15,2147,1728,3951
2020-04-16,1641,1374,3701
2020-04-17,1613,1342,3493
2020-04-18,1274,1122,2640
2020-04-19,1017,885,1388
2020-04-20,1886,1606,3001
2020-04-21,1188,1015,3070
2020-04-22,1208,1031,2606
2020-04-23,1241,952,2801
2020-04-24,1116,835,2735
2020-04-25,876,733,1666
2020-04-26,660,576,1017
2020-04-27,1112,905,1971
2020-04-28,864,659,2239
2020-04-29,917,617,2323
2020-04-30,856,560,2264
