provincia
   100003 casi (dom/res)
   100242 casi (dom/res)
   100615 casi (dom/res)
   104915 casi (dom/res)
   105144 casi (dom/res)
   105549 casi (dom/res)
   108531 casi (dom/res)
   108769 casi (dom/res)
   109964 casi (dom/res)
   111187 casi (dom/res)
   119855 casi (dom/res)
   120209 casi (dom/res)
   121352 casi (dom/res)
   127060 casi (dom/res)
   1301900 casi (dom/res)
   130797 casi (dom/res)
   131296 casi (dom/res)
   1332583 casi (dom/res)
   133737 casi (dom/res)
   134399 casi (dom/res)
   135018 casi (dom/res)
   137041 casi (dom/res)
   139740 casi (dom/res)
   140205 casi (dom/res)
   140584 casi (dom/res)
   140958 casi (dom/res)
   147947 casi (dom/res)
   151301 casi (dom/res)
   151643 casi (dom/res)
   152807 casi (dom/res)
   153002 casi (dom/res)
   153471 casi (dom/res)
   156848 casi (dom/res)
   156993 casi (dom/res)
   157280 casi (dom/res)
   158188 casi (dom/res)
   160689 casi (dom/res)
   160991 casi (dom/res)
   163887 casi (dom/res)
   1788116 casi (dom/res)
   180038 casi (dom/res)
   182312 casi (dom/res)
   184617 casi (dom/res)
   189725 casi (dom/res)
   190548 casi (dom/res)
   193240 casi (dom/res)
   194191 casi (dom/res)
   196746 casi (dom/res)
   197167 casi (dom/res)
   203143 casi (dom/res)
   210928 casi (dom/res)
   212660 casi (dom/res)
   213922 casi (dom/res)
   221207 casi (dom/res)
   227724 casi (dom/res)
   229462 casi (dom/res)
   234265 casi (dom/res)
   249126 casi (dom/res)
   250439 casi (dom/res)
   250574 casi (dom/res)
   251544 casi (dom/res)
   265259 casi (dom/res)
   27762 casi (dom/res)
   284522 casi (dom/res)
   314957 casi (dom/res)
   330031 casi (dom/res)
   331988 casi (dom/res)
   349277 casi (dom/res)
   349999 casi (dom/res)
   368935 casi (dom/res)
   373842 casi (dom/res)
   384510 casi (dom/res)
   426188 casi (dom/res)
   445571 casi (dom/res)
   451076 casi (dom/res)
   456683 casi (dom/res)
   465123 casi (dom/res)
   473654 casi (dom/res)
   480463 casi (dom/res)
   48473 casi (dom/res)
   486892 casi (dom/res)
   487707 casi (dom/res)
   49425 casi (dom/res)
   523597 casi (dom/res)
   524939 casi (dom/res)
   531734 casi (dom/res)
   56598 casi (dom/res)
   61254 casi (dom/res)
   61844 casi (dom/res)
   62368 casi (dom/res)
   63813 casi (dom/res)
   64030 casi (dom/res)
   64645 casi (dom/res)
   68424 casi (dom/res)
   69039 casi (dom/res)
   72516 casi (dom/res)
   72696 casi (dom/res)
   78979 casi (dom/res)
   80892 casi (dom/res)
   82676 casi (dom/res)
   87436 casi (dom/res)
   89917 casi (dom/res)
   909324 casi (dom/res)
   92573 casi (dom/res)
   92763 casi (dom/res)
   96710 casi (dom/res)
   99944 casi (dom/res)
