provincia
   100856 casi (dom/res)
   102467 casi (dom/res)
   104328 casi (dom/res)
   106770 casi (dom/res)
   108646 casi (dom/res)
   109376 casi (dom/res)
   110009 casi (dom/res)
   1103186 casi (dom/res)
   112063 casi (dom/res)
   112375 casi (dom/res)
   113324 casi (dom/res)
   114079 casi (dom/res)
   114459 casi (dom/res)
   1144799 casi (dom/res)
   116278 casi (dom/res)
   121067 casi (dom/res)
   121468 casi (dom/res)
   121773 casi (dom/res)
   122024 casi (dom/res)
   122488 casi (dom/res)
   122717 casi (dom/res)
   123840 casi (dom/res)
   124160 casi (dom/res)
   126174 casi (dom/res)
   130365 casi (dom/res)
   131377 casi (dom/res)
   140414 casi (dom/res)
   142292 casi (dom/res)
   144609 casi (dom/res)
   144961 casi (dom/res)
   145421 casi (dom/res)
   1465096 casi (dom/res)
   150105 casi (dom/res)
   156834 casi (dom/res)
   160460 casi (dom/res)
   160729 casi (dom/res)
   164388 casi (dom/res)
   166722 casi (dom/res)
   170421 casi (dom/res)
   174821 casi (dom/res)
   181911 casi (dom/res)
   184540 casi (dom/res)
   184668 casi (dom/res)
   189048 casi (dom/res)
   199629 casi (dom/res)
   200259 casi (dom/res)
   200420 casi (dom/res)
   202145 casi (dom/res)
   223841 casi (dom/res)
   22751 casi (dom/res)
   236433 casi (dom/res)
   260214 casi (dom/res)
   261778 casi (dom/res)
   264673 casi (dom/res)
   282231 casi (dom/res)
   282527 casi (dom/res)
   302548 casi (dom/res)
   304594 casi (dom/res)
   326766 casi (dom/res)
   350234 casi (dom/res)
   359251 casi (dom/res)
   362836 casi (dom/res)
   365414 casi (dom/res)
   36643 casi (dom/res)
   373965 casi (dom/res)
   377001 casi (dom/res)
   380649 casi (dom/res)
   383711 casi (dom/res)
   405103 casi (dom/res)
   405486 casi (dom/res)
   40907 casi (dom/res)
   419497 casi (dom/res)
   452456 casi (dom/res)
   46979 casi (dom/res)
   48527 casi (dom/res)
   48971 casi (dom/res)
   49610 casi (dom/res)
   49685 casi (dom/res)
   49813 casi (dom/res)
   55046 casi (dom/res)
   55074 casi (dom/res)
   55431 casi (dom/res)
   59975 casi (dom/res)
   61753 casi (dom/res)
   61928 casi (dom/res)
   63595 casi (dom/res)
   63948 casi (dom/res)
   67474 casi (dom/res)
   70110 casi (dom/res)
   719382 casi (dom/res)
   72374 casi (dom/res)
   72709 casi (dom/res)
   73643 casi (dom/res)
   76497 casi (dom/res)
   78192 casi (dom/res)
   78289 casi (dom/res)
   82522 casi (dom/res)
   83961 casi (dom/res)
   84085 casi (dom/res)
   84775 casi (dom/res)
   87002 casi (dom/res)
   88611 casi (dom/res)
   89272 casi (dom/res)
   89398 casi (dom/res)
   93671 casi (dom/res)
   95579 casi (dom/res)
   99231 casi (dom/res)
