data,inizio sintomi,inizio sintomi solo sintomatici,prelievo/diagnosi
2020-01-28,16,14,
2020-01-29,22,19,2
2020-01-30,30,25,
2020-01-31,31,21,
2020-02-01,53,45,
2020-02-02,38,31,
2020-02-03,24,21,
2020-02-04,24,21,
2020-02-05,30,29,
2020-02-06,27,23,1
2020-02-07,19,16,
2020-02-08,14,14,
2020-02-09,18,16,
2020-02-10,63,56,
2020-02-11,27,19,
2020-02-12,50,47,
2020-02-13,49,42,
2020-02-14,64,59,
2020-02-15,147,137,
2020-02-16,83,79,
2020-02-17,139,127,
2020-02-18,163,151,
2020-02-19,142,129,
2020-02-20,402,378,3
2020-02-21,314,294,34
2020-02-22,390,365,56
2020-02-23,507,469,75
2020-02-24,682,619,83
2020-02-25,823,775,187
2020-02-26,744,695,275
2020-02-27,894,803,283
2020-02-28,1209,1132,351
2020-02-29,1080,1005,373
2020-03-01,2478,2257,409
2020-03-02,1951,1797,630
2020-03-03,2254,2035,809
2020-03-04,1943,1757,1078
2020-03-05,2640,2392,1304
2020-03-06,2974,2662,1523
2020-03-07,3127,2856,1463
2020-03-08,3665,3337,1455
2020-03-09,4445,3947,2244
2020-03-10,6154,5472,2462
2020-03-11,4224,3728,2762
2020-03-12,4785,4228,3141
2020-03-13,5363,4735,4105
2020-03-14,4715,4106,3534
2020-03-15,5883,5212,2848
2020-03-16,5332,4710,4808
2020-03-17,4530,4026,5338
2020-03-18,4826,4218,5691
2020-03-19,4282,3756,5686
2020-03-20,6150,5348,6236
2020-03-21,3839,3318,4909
2020-03-22,3774,3330,3931
2020-03-23,4404,3805,6085
2020-03-24,3574,3036,5916
2020-03-25,3836,3232,5773
2020-03-26,3318,2775,5672
2020-03-27,3561,3018,5760
2020-03-28,3155,2672,4504
2020-03-29,2387,2087,2960
2020-03-30,3665,3056,5067
2020-03-31,2608,2134,5341
2020-04-01,4087,3342,4995
2020-04-02,2676,2156,4719
2020-04-03,2719,2244,4440
2020-04-04,2328,1866,3645
2020-04-05,2045,1699,2593
2020-04-06,2489,1953,4080
2020-04-07,2258,1807,4139
2020-04-08,2145,1793,4791
2020-04-09,2034,1617,4672
2020-04-10,2747,2192,5123
2020-04-11,1624,1291,3410
2020-04-12,1642,1433,1915
2020-04-13,1512,1306,2264
2020-04-14,1838,1534,3275
2020-04-15,2151,1718,3948
2020-04-16,1645,1364,3696
2020-04-17,1618,1333,3497
2020-04-18,1283,1121,2637
2020-04-19,1016,876,1386
2020-04-20,1897,1600,3002
2020-04-21,1198,1009,3070
2020-04-22,1212,1026,2605
2020-04-23,1244,941,2799
2020-04-24,1128,828,2737
2020-04-25,880,729,1664
2020-04-26,665,571,1018
2020-04-27,1117,890,1971
2020-04-28,877,651,2237
2020-04-29,922,610,2323
2020-04-30,856,547,2264
2020-05-01,692,547,1082
2020-05-02,501,406,1019
2020-05-03,407,320,504
2020-05-04,650,440,1447
2020-05-05,630,455,1544
2020-05-06,562,380,1444
2020-05-07,491,353,1388
2020-05-08,511,401,1384
2020-05-09,293,212,735
2020-05-10,338,270,335
2020-05-11,427,311,883
2020-05-12,449,320,924
2020-05-13,381,272,890
2020-05-14,325,234,901
2020-05-15,349,270,800
2020-05-16,233,183,615
2020-05-17,187,150,301
2020-05-18,311,255,658
2020-05-19,250,204,721
2020-05-20,289,226,675
2020-05-21,220,164,624
2020-05-22,190,155,689
2020-05-23,129,112,357
2020-05-24,97,82,145
2020-05-25,225,172,514
2020-05-26,178,144,541
2020-05-27,206,153,531
2020-05-28,158,110,517
2020-05-29,138,110,391
2020-05-30,119,94,288
2020-05-31,64,57,90
2020-06-01,176,135,387
2020-06-02,66,56,87
2020-06-03,136,110,361
2020-06-04,122,83,367
2020-06-05,166,115,386
2020-06-06,94,75,204
2020-06-07,71,63,83
2020-06-08,133,111,300
2020-06-09,123,94,368
2020-06-10,126,104,393
2020-06-11,102,77,449
2020-06-12,124,100,364
2020-06-13,72,64,216
2020-06-14,86,76,69
2020-06-15,114,94,277
2020-06-16,98,79,279
2020-06-17,94,70,302
2020-06-18,93,70,232
2020-06-19,89,73,291
2020-06-20,64,59,162
2020-06-21,60,53,61
2020-06-22,90,78,331
2020-06-23,72,66,294
2020-06-24,94,86,203
2020-06-25,91,77,203
2020-06-26,95,77,184
2020-06-27,76,61,122
2020-06-28,58,52,64
2020-06-29,104,86,235
2020-06-30,75,68,197
2020-07-01,117,99,239
2020-07-02,92,75,250
2020-07-03,77,64,239
2020-07-04,84,69,218
2020-07-05,67,58,82
2020-07-06,103,89,236
2020-07-07,104,89,221
2020-07-08,108,94,282
2020-07-09,85,78,219
2020-07-10,111,100,248
2020-07-11,83,78,157
2020-07-12,78,71,54
2020-07-13,110,99,185
2020-07-14,119,108,234
2020-07-15,102,95,239
2020-07-16,92,80,253
2020-07-17,107,102,285
2020-07-18,94,88,163
2020-07-19,92,84,109
2020-07-20,142,136,314
2020-07-21,125,112,277
2020-07-22,117,107,275
2020-07-23,134,124,270
2020-07-24,122,116,305
2020-07-25,130,123,193
2020-07-26,94,90,91
2020-07-27,135,125,319
2020-07-28,139,129,325
2020-07-29,133,124,469
2020-07-30,123,112,327
2020-07-31,126,114,318
2020-08-01,158,151,198
2020-08-02,122,115,101
2020-08-03,212,193,418
2020-08-04,196,184,391
2020-08-05,212,199,485
2020-08-06,219,201,389
2020-08-07,219,192,494
2020-08-08,254,232,347
2020-08-09,210,202,193
2020-08-10,297,268,501
2020-08-11,269,241,524
2020-08-12,281,256,628
2020-08-13,303,273,538
2020-08-14,312,289,631
2020-08-15,354,338,321
2020-08-16,368,339,296
2020-08-17,566,540,701
2020-08-18,631,582,923
2020-08-19,570,534,1060
2020-08-20,592,538,1153
2020-08-21,626,579,1381
2020-08-22,585,541,1064
2020-08-23,608,574,702
2020-08-24,686,632,1663
2020-08-25,645,601,1584
2020-08-26,632,570,1519
2020-08-27,582,524,1513
2020-08-28,593,533,1471
2020-08-29,439,416,1044
2020-08-30,433,395,568
2020-08-31,567,518,1420
2020-09-01,741,690,1414
2020-09-02,645,588,1632
2020-09-03,591,551,1572
2020-09-04,653,610,1654
2020-09-05,555,521,1119
2020-09-06,528,487,550
2020-09-07,816,751,1602
2020-09-08,697,618,1628
2020-09-09,689,635,1650
2020-09-10,778,704,1691
2020-09-11,667,598,1607
2020-09-12,648,607,1216
2020-09-13,602,561,595
2020-09-14,916,822,1663
2020-09-15,893,821,1826
2020-09-16,833,756,1609
2020-09-17,851,773,1740
2020-09-18,867,782,1893
2020-09-19,846,776,1301
2020-09-20,842,779,645
2020-09-21,986,867,2028
2020-09-22,969,852,1947
2020-09-23,895,792,2071
2020-09-24,874,772,2010
2020-09-25,1003,879,2121
2020-09-26,968,851,1519
2020-09-27,987,858,916
2020-09-28,1378,1198,2332
2020-09-29,1288,1089,2350
2020-09-30,1729,1475,2599
2020-10-01,2340,1949,3062
2020-10-02,2305,1877,3311
2020-10-03,2387,2041,2611
2020-10-04,2355,2010,1752
2020-10-05,3415,2781,4962
2020-10-06,3194,2600,4904
2020-10-07,3742,3016,5478
2020-10-08,4089,3243,6083
2020-10-09,4620,3533,6834
2020-10-10,5048,4055,6096
2020-10-11,4406,3523,3411
2020-10-12,7105,5229,9592
2020-10-13,6772,5000,10496
2020-10-14,7428,5451,11332
2020-10-15,8322,6169,11945
2020-10-16,9461,6850,13380
2020-10-17,9104,6822,11688
2020-10-18,9162,6959,6307
2020-10-19,13033,9237,17556
2020-10-20,14016,10022,19439
2020-10-21,13396,9420,22362
2020-10-22,13492,9592,23760
2020-10-23,15371,10553,25505
2020-10-24,14014,10194,19906
2020-10-25,14163,10475,11121
2020-10-26,19698,13272,28336
2020-10-27,17492,12128,31455
2020-10-28,18613,12969,34109
2020-10-29,19188,12070,33039
2020-10-30,18586,12585,35395
2020-10-31,15185,10663,25585
2020-11-01,18204,13142,13542
2020-11-02,21700,15246,34899
2020-11-03,17984,13096,37514
2020-11-04,20470,13686,41042
2020-11-05,18626,13359,39858
2020-11-06,19168,13793,41365
2020-11-07,17475,12376,29894
2020-11-08,16131,11486,15563
2020-11-09,20032,14414,38456
2020-11-10,19493,13782,40212
2020-11-11,16633,12104,39148
2020-11-12,16477,11959,38490
2020-11-13,17510,12174,39288
2020-11-14,15958,11363,28620
2020-11-15,14929,10379,14139
2020-11-16,16717,12127,35971
2020-11-17,13402,10138,37939
2020-11-18,14683,10401,36489
2020-11-19,12370,8704,34947
2020-11-20,13314,9916,32293
2020-11-21,10856,7626,22510
2020-11-22,8854,6953,10645
2020-11-23,11860,8913,28097
2020-11-24,10484,7726,28542
2020-11-25,10133,7924,27128
2020-11-26,9881,7247,26188
2020-11-27,9500,7450,24210
2020-11-28,9234,6942,17979
2020-11-29,6875,5583,8146
2020-11-30,9857,8232,22463
2020-12-01,10379,8641,23134
2020-12-02,9082,7532,21434
2020-12-03,8279,6976,20050
2020-12-04,9150,7265,20308
2020-12-05,7459,6410,15281
2020-12-06,6313,5471,6256
2020-12-07,8698,7236,19312
2020-12-08,7181,6151,7658
2020-12-09,8288,6771,19985
2020-12-10,8336,6911,20600
2020-12-11,7721,6210,19649
2020-12-12,7057,6201,14169
2020-12-13,6415,5499,5708
2020-12-14,8856,7391,17992
2020-12-15,8025,6627,18449
2020-12-16,7671,6483,16858
2020-12-17,7508,6134,16416
2020-12-18,7816,6532,16845
2020-12-19,6951,6035,12850
2020-12-20,7459,6605,6452
2020-12-21,8581,7149,17095
2020-12-22,8426,7048,19385
2020-12-23,8692,7217,18930
2020-12-24,8377,7328,15823
2020-12-25,7188,6492,4574
2020-12-26,8332,7190,7983
2020-12-27,8534,7581,7733
2020-12-28,10770,9362,18829
2020-12-29,9403,7851,23867
2020-12-30,9154,7674,23602
2020-12-31,8661,7248,18925
2021-01-01,8589,7662,5632
2021-01-02,8385,7320,15383
2021-01-03,7932,6936,8337
2021-01-04,10141,8547,22537
2021-01-05,8987,7408,24373
2021-01-06,7118,6319,9003
2021-01-07,7440,6331,20989
2021-01-08,6956,6061,20503
2021-01-09,6101,5404,15239
2021-01-10,5598,5162,6725
2021-01-11,6564,5869,16648
2021-01-12,5613,5030,16121
2021-01-13,5179,4736,15029
2021-01-14,5058,4688,14191
2021-01-15,5202,4825,14067
2021-01-16,4874,4561,10674
2021-01-17,4326,4138,4887
2021-01-18,5555,5268,14331
2021-01-19,4766,4541,14371
2021-01-20,5025,4846,13562
2021-01-21,4353,4208,12694
2021-01-22,4497,4346,13493
2021-01-23,4287,4177,10418
2021-01-24,3720,3638,4800
2021-01-25,4161,4057,14007
2021-01-26,3374,3280,14022
2021-01-27,2846,2752,12610
2021-01-28,2161,2101,11159
2021-01-29,1399,1366,11109
2021-01-30,709,697,6780
2021-01-31,322,317,1579
2021-02-01,92,90,1274
2021-02-02,14,14,5
