provincia
   100800 casi (dom/res)
   101261 casi (dom/res)
   107794 casi (dom/res)
   109151 casi (dom/res)
   112006 casi (dom/res)
   116127 casi (dom/res)
   118992 casi (dom/res)
   1190508 casi (dom/res)
   119868 casi (dom/res)
   120357 casi (dom/res)
   1213921 casi (dom/res)
   121735 casi (dom/res)
   123429 casi (dom/res)
   123983 casi (dom/res)
   125303 casi (dom/res)
   128552 casi (dom/res)
   128843 casi (dom/res)
   129104 casi (dom/res)
   134267 casi (dom/res)
   135976 casi (dom/res)
   136097 casi (dom/res)
   136393 casi (dom/res)
   136617 casi (dom/res)
   137083 casi (dom/res)
   138364 casi (dom/res)
   139700 casi (dom/res)
   140348 casi (dom/res)
   142966 casi (dom/res)
   147511 casi (dom/res)
   147890 casi (dom/res)
   158614 casi (dom/res)
   1589110 casi (dom/res)
   160759 casi (dom/res)
   161760 casi (dom/res)
   165864 casi (dom/res)
   171228 casi (dom/res)
   171681 casi (dom/res)
   174975 casi (dom/res)
   176198 casi (dom/res)
   177130 casi (dom/res)
   181217 casi (dom/res)
   187464 casi (dom/res)
   192381 casi (dom/res)
   192658 casi (dom/res)
   200137 casi (dom/res)
   205032 casi (dom/res)
   212783 casi (dom/res)
   213971 casi (dom/res)
   218826 casi (dom/res)
   220501 casi (dom/res)
   221433 casi (dom/res)
   223497 casi (dom/res)
   246480 casi (dom/res)
   25513 casi (dom/res)
   261951 casi (dom/res)
   285176 casi (dom/res)
   293358 casi (dom/res)
   296186 casi (dom/res)
   310792 casi (dom/res)
   311966 casi (dom/res)
   330089 casi (dom/res)
   331322 casi (dom/res)
   353276 casi (dom/res)
   385386 casi (dom/res)
   393475 casi (dom/res)
   413275 casi (dom/res)
   415289 casi (dom/res)
   416897 casi (dom/res)
   419612 casi (dom/res)
   421179 casi (dom/res)
   426079 casi (dom/res)
   438189 casi (dom/res)
   43970 casi (dom/res)
   45275 casi (dom/res)
   455688 casi (dom/res)
   466091 casi (dom/res)
   485625 casi (dom/res)
   52032 casi (dom/res)
   55194 casi (dom/res)
   56182 casi (dom/res)
   56238 casi (dom/res)
   56975 casi (dom/res)
   57450 casi (dom/res)
   59201 casi (dom/res)
   61795 casi (dom/res)
   62768 casi (dom/res)
   66303 casi (dom/res)
   67896 casi (dom/res)
   70432 casi (dom/res)
   72154 casi (dom/res)
   72668 casi (dom/res)
   76241 casi (dom/res)
   80502 casi (dom/res)
   806426 casi (dom/res)
   80907 casi (dom/res)
   82614 casi (dom/res)
   85262 casi (dom/res)
   87787 casi (dom/res)
   87853 casi (dom/res)
   88174 casi (dom/res)
   90784 casi (dom/res)
   92566 casi (dom/res)
   94523 casi (dom/res)
   95505 casi (dom/res)
   98090 casi (dom/res)
   98661 casi (dom/res)
   98799 casi (dom/res)
