data,inizio sintomi,inizio sintomi solo sintomatici,prelievo/diagnosi
2020-01-28,20,15,
2020-01-29,23,20,2
2020-01-30,30,24,
2020-01-31,35,29,
2020-02-01,64,56,
2020-02-02,47,39,
2020-02-03,27,24,
2020-02-04,27,24,
2020-02-05,33,32,
2020-02-06,29,26,1
2020-02-07,22,19,
2020-02-08,21,20,
2020-02-09,21,17,
2020-02-10,71,62,
2020-02-11,34,25,
2020-02-12,57,53,
2020-02-13,54,47,
2020-02-14,71,66,
2020-02-15,154,143,
2020-02-16,92,87,
2020-02-17,147,135,
2020-02-18,169,157,
2020-02-19,144,133,
2020-02-20,411,388,4
2020-02-21,318,298,36
2020-02-22,403,382,55
2020-02-23,520,483,75
2020-02-24,693,631,84
2020-02-25,831,783,191
2020-02-26,748,699,276
2020-02-27,903,812,284
2020-02-28,1221,1147,352
2020-02-29,1078,1006,373
2020-03-01,2489,2268,409
2020-03-02,1962,1811,632
2020-03-03,2266,2050,800
2020-03-04,1946,1758,1081
2020-03-05,2642,2394,1304
2020-03-06,2984,2673,1526
2020-03-07,3131,2858,1429
2020-03-08,3675,3345,1449
2020-03-09,4461,3968,2238
2020-03-10,6168,5491,2460
2020-03-11,4232,3742,2762
2020-03-12,4804,4252,3139
2020-03-13,5363,4738,4104
2020-03-14,4719,4116,3535
2020-03-15,5888,5215,2848
2020-03-16,5347,4727,4809
2020-03-17,4537,4029,5336
2020-03-18,4836,4232,5690
2020-03-19,4285,3761,5686
2020-03-20,6163,5368,6238
2020-03-21,3842,3323,4912
2020-03-22,3776,3337,3932
2020-03-23,4400,3817,6090
2020-03-24,3585,3053,5903
2020-03-25,3839,3246,5773
2020-03-26,3321,2789,5674
2020-03-27,3558,3016,5764
2020-03-28,3167,2687,4506
2020-03-29,2386,2088,2961
2020-03-30,3680,3072,5064
2020-03-31,2609,2145,5343
2020-04-01,4091,3353,4997
2020-04-02,2674,2161,4722
2020-04-03,2729,2259,4441
2020-04-04,2328,1877,3643
2020-04-05,2046,1698,2592
2020-04-06,2485,1965,4079
2020-04-07,2255,1814,4139
2020-04-08,2146,1802,4796
2020-04-09,2035,1627,4671
2020-04-10,2745,2200,5124
2020-04-11,1628,1299,3412
2020-04-12,1642,1439,1915
2020-04-13,1524,1323,2263
2020-04-14,1839,1552,3275
2020-04-15,2163,1738,3948
2020-04-16,1648,1377,3700
2020-04-17,1621,1347,3491
2020-04-18,1281,1125,2639
2020-04-19,1021,884,1389
2020-04-20,1896,1612,3002
2020-04-21,1196,1018,3071
2020-04-22,1215,1034,2605
2020-04-23,1249,957,2798
2020-04-24,1121,834,2737
2020-04-25,879,736,1666
2020-04-26,662,573,1019
2020-04-27,1113,901,1971
2020-04-28,873,665,2239
2020-04-29,919,617,2323
2020-04-30,859,560,2267
2020-05-01,693,556,1083
2020-05-02,510,416,1018
2020-05-03,409,325,504
2020-05-04,651,450,1447
2020-05-05,621,458,1544
2020-05-06,562,388,1445
2020-05-07,487,360,1388
2020-05-08,514,410,1386
2020-05-09,295,220,734
2020-05-10,340,276,334
2020-05-11,440,329,886
2020-05-12,451,328,924
2020-05-13,386,285,892
2020-05-14,334,247,900
2020-05-15,344,278,802
2020-05-16,240,193,616
2020-05-17,189,154,300
2020-05-18,309,257,658
2020-05-19,258,212,721
2020-05-20,298,237,675
2020-05-21,227,175,624
2020-05-22,196,159,688
2020-05-23,134,116,357
2020-05-24,100,86,145
2020-05-25,231,179,514
2020-05-26,182,148,542
2020-05-27,210,162,530
2020-05-28,164,114,517
2020-05-29,145,120,391
2020-05-30,121,95,285
2020-05-31,66,61,90
2020-06-01,177,139,387
2020-06-02,70,60,87
