provincia
   102113 casi (dom/res)
   103040 casi (dom/res)
   103374 casi (dom/res)
   106128 casi (dom/res)
   106800 casi (dom/res)
   108543 casi (dom/res)
   109385 casi (dom/res)
   117676 casi (dom/res)
   117722 casi (dom/res)
   118308 casi (dom/res)
   124694 casi (dom/res)
   1281327 casi (dom/res)
   128517 casi (dom/res)
   129718 casi (dom/res)
   130614 casi (dom/res)
   1310137 casi (dom/res)
   131243 casi (dom/res)
   131673 casi (dom/res)
   134720 casi (dom/res)
   136758 casi (dom/res)
   137183 casi (dom/res)
   137425 casi (dom/res)
   137439 casi (dom/res)
   144825 casi (dom/res)
   146434 casi (dom/res)
   146499 casi (dom/res)
   148169 casi (dom/res)
   150128 casi (dom/res)
   150251 casi (dom/res)
   151812 casi (dom/res)
   153454 casi (dom/res)
   153922 casi (dom/res)
   154401 casi (dom/res)
   157183 casi (dom/res)
   157511 casi (dom/res)
   159710 casi (dom/res)
   1734105 casi (dom/res)
   176376 casi (dom/res)
   179225 casi (dom/res)
   180944 casi (dom/res)
   183309 casi (dom/res)
   187980 casi (dom/res)
   188517 casi (dom/res)
   188750 casi (dom/res)
   189498 casi (dom/res)
   192887 casi (dom/res)
   199103 casi (dom/res)
   208697 casi (dom/res)
   208706 casi (dom/res)
   210483 casi (dom/res)
   216402 casi (dom/res)
   223793 casi (dom/res)
   224907 casi (dom/res)
   230398 casi (dom/res)
   244168 casi (dom/res)
   244790 casi (dom/res)
   244965 casi (dom/res)
   246732 casi (dom/res)
   259664 casi (dom/res)
   27139 casi (dom/res)
   280385 casi (dom/res)
   310379 casi (dom/res)
   322961 casi (dom/res)
   324193 casi (dom/res)
   340866 casi (dom/res)
   344206 casi (dom/res)
   363349 casi (dom/res)
   367107 casi (dom/res)
   377266 casi (dom/res)
   413320 casi (dom/res)
   436613 casi (dom/res)
   444557 casi (dom/res)
   444619 casi (dom/res)
   453443 casi (dom/res)
   465275 casi (dom/res)
   469046 casi (dom/res)
   47176 casi (dom/res)
   475506 casi (dom/res)
   479598 casi (dom/res)
   48963 casi (dom/res)
   512416 casi (dom/res)
   515083 casi (dom/res)
   516821 casi (dom/res)
   55217 casi (dom/res)
   59758 casi (dom/res)
   60977 casi (dom/res)
   61507 casi (dom/res)
   62505 casi (dom/res)
   63272 casi (dom/res)
   63752 casi (dom/res)
   67403 casi (dom/res)
   67428 casi (dom/res)
   70909 casi (dom/res)
   71221 casi (dom/res)
   76849 casi (dom/res)
   79705 casi (dom/res)
   81092 casi (dom/res)
   85524 casi (dom/res)
   88395 casi (dom/res)
   899451 casi (dom/res)
   90670 casi (dom/res)
   90959 casi (dom/res)
   94961 casi (dom/res)
   96517 casi (dom/res)
   97698 casi (dom/res)
   98014 casi (dom/res)
   98115 casi (dom/res)
