data,inizio sintomi,inizio sintomi solo sintomatici,prelievo/diagnosi
2020-01-28,19,15,
2020-01-29,22,19,2
2020-01-30,31,24,
2020-01-31,34,28,
2020-02-01,63,54,
2020-02-02,45,37,
2020-02-03,27,23,
2020-02-04,26,23,
2020-02-05,35,32,
2020-02-06,29,25,1
2020-02-07,20,17,
2020-02-08,20,19,
2020-02-09,20,17,
2020-02-10,70,62,
2020-02-11,32,24,
2020-02-12,57,54,
2020-02-13,53,46,
2020-02-14,69,65,
2020-02-15,152,143,
2020-02-16,90,86,
2020-02-17,143,131,
2020-02-18,165,153,
2020-02-19,141,130,
2020-02-20,406,383,3
2020-02-21,315,296,35
2020-02-22,388,365,56
2020-02-23,508,471,73
2020-02-24,685,623,84
2020-02-25,828,782,190
2020-02-26,743,694,276
2020-02-27,896,804,281
2020-02-28,1214,1138,352
2020-02-29,1078,1004,375
2020-03-01,2478,2256,409
2020-03-02,1951,1800,631
2020-03-03,2258,2040,804
2020-03-04,1943,1755,1080
2020-03-05,2638,2390,1306
2020-03-06,2981,2668,1526
2020-03-07,3133,2860,1421
2020-03-08,3670,3340,1449
2020-03-09,4445,3949,2242
2020-03-10,6166,5483,2460
2020-03-11,4223,3729,2763
2020-03-12,4796,4244,3140
2020-03-13,5359,4731,4106
2020-03-14,4719,4113,3534
2020-03-15,5885,5209,2850
2020-03-16,5338,4715,4809
2020-03-17,4534,4026,5338
2020-03-18,4827,4220,5692
2020-03-19,4282,3758,5688
2020-03-20,6149,5352,6238
2020-03-21,3839,3320,4911
2020-03-22,3769,3329,3932
2020-03-23,4389,3804,6090
2020-03-24,3578,3044,5906
2020-03-25,3835,3240,5771
2020-03-26,3317,2781,5672
2020-03-27,3552,3009,5763
2020-03-28,3165,2683,4505
2020-03-29,2387,2090,2962
2020-03-30,3673,3061,5064
2020-03-31,2605,2138,5342
2020-04-01,4088,3350,4996
2020-04-02,2677,2160,4721
2020-04-03,2725,2254,4442
2020-04-04,2329,1874,3644
2020-04-05,2049,1700,2593
2020-04-06,2484,1958,4079
2020-04-07,2259,1809,4140
2020-04-08,2148,1801,4795
2020-04-09,2033,1621,4670
2020-04-10,2749,2200,5123
2020-04-11,1624,1294,3412
2020-04-12,1641,1436,1916
2020-04-13,1517,1313,2264
2020-04-14,1832,1542,3275
2020-04-15,2152,1726,3948
2020-04-16,1648,1369,3702
2020-04-17,1617,1341,3493
2020-04-18,1284,1122,2638
2020-04-19,1019,883,1389
2020-04-20,1891,1605,3003
2020-04-21,1197,1015,3073
2020-04-22,1213,1028,2606
2020-04-23,1244,950,2799
2020-04-24,1123,833,2735
2020-04-25,876,732,1665
2020-04-26,664,572,1019
2020-04-27,1118,898,1973
2020-04-28,876,659,2239
2020-04-29,919,613,2324
2020-04-30,852,551,2267
2020-05-01,692,551,1081
2020-05-02,505,410,1019
2020-05-03,406,322,504
2020-05-04,649,447,1447
2020-05-05,622,456,1544
2020-05-06,562,385,1445
2020-05-07,486,355,1388
2020-05-08,509,403,1386
2020-05-09,296,217,734
2020-05-10,336,272,334
2020-05-11,430,317,885
2020-05-12,447,322,923
2020-05-13,380,276,891
2020-05-14,326,238,900
2020-05-15,343,272,801
2020-05-16,234,186,615
2020-05-17,189,153,300
2020-05-18,307,255,658
2020-05-19,252,207,721
2020-05-20,289,228,674
2020-05-21,222,169,624
2020-05-22,190,155,689
2020-05-23,129,112,357
2020-05-24,96,83,146
2020-05-25,229,175,514
2020-05-26,177,144,541
2020-05-27,205,156,530
2020-05-28,159,110,517
2020-05-29,143,118,391
2020-05-30,122,94,285
2020-05-31,64,59,90
2020-06-01,172,134,387
2020-06-02,68,59,87
2020-06-03,133,111,361
2020-06-04,123,85,368
2020-06-05,164,114,386
2020-06-06,94,75,204
2020-06-07,73,65,83
2020-06-08,133,112,301
2020-06-09,122,96,368
2020-06-10,124,104,392
2020-06-11,103,79,448
2020-06-12,124,102,365
2020-06-13,73,65,216
2020-06-14,87,77,69
2020-06-15,116,97,277
2020-06-16,99,82,277
2020-06-17,96,73,302
2020-06-18,93,72,232
2020-06-19,89,73,291
2020-06-20,64,59,162
2020-06-21,60,54,61
2020-06-22,93,83,331
2020-06-23,71,65,294
2020-06-24,96,87,203
2020-06-25,91,76,203
2020-06-26,100,81,184
2020-06-27,79,64,122
2020-06-28,59,53,64
2020-06-29,102,86,235
2020-06-30,74,68,197
2020-07-01,116,102,238
2020-07-02,92,78,251
2020-07-03,78,66,239
2020-07-04,81,66,218
2020-07-05,65,59,82
2020-07-06,102,88,236
2020-07-07,106,93,220
2020-07-08,105,97,282
2020-07-09,83,79,219
2020-07-10,114,103,248
2020-07-11,85,80,157
2020-07-12,76,71,54
2020-07-13,107,97,186
2020-07-14,122,112,239
2020-07-15,106,99,239
2020-07-16,91,80,257
2020-07-17,109,105,285
2020-07-18,98,91,162
2020-07-19,90,84,110
2020-07-20,145,138,316
2020-07-21,125,115,277
2020-07-22,119,112,277
2020-07-23,135,125,268
2020-07-24,122,117,309
2020-07-25,132,125,193
2020-07-26,96,93,90
2020-07-27,136,126,323
2020-07-28,140,131,316
2020-07-29,136,127,469
2020-07-30,125,115,327
2020-07-31,129,118,322
2020-08-01,161,155,200
2020-08-02,123,117,103
2020-08-03,214,197,420
2020-08-04,197,184,392
2020-08-05,212,199,506
2020-08-06,215,202,396
2020-08-07,218,194,494
2020-08-08,256,235,347
2020-08-09,210,203,194
2020-08-10,297,270,506
2020-08-11,270,246,528
2020-08-12,283,263,630
2020-08-13,308,278,545
2020-08-14,317,295,634
2020-08-15,359,342,325
2020-08-16,372,343,299
2020-08-17,571,547,706
2020-08-18,634,589,921
2020-08-19,577,543,1062
2020-08-20,599,546,1153
2020-08-21,623,577,1407
2020-08-22,595,554,1066
2020-08-23,608,579,715
2020-08-24,690,640,1666
2020-08-25,645,604,1586
2020-08-26,636,577,1540
2020-08-27,585,531,1511
2020-08-28,591,531,1479
2020-08-29,442,422,1049
2020-08-30,437,401,567
2020-08-31,578,531,1418
2020-09-01,742,694,1415
2020-09-02,648,597,1642
2020-09-03,594,556,1576
2020-09-04,649,612,1653
2020-09-05,560,527,1122
2020-09-06,525,488,551
2020-09-07,821,761,1606
2020-09-08,695,630,1628
2020-09-09,691,647,1652
2020-09-10,786,717,1685
2020-09-11,675,612,1607
2020-09-12,655,621,1217
2020-09-13,601,565,599
2020-09-14,906,826,1668
2020-09-15,900,840,1833
2020-09-16,844,777,1613
2020-09-17,857,789,1745
2020-09-18,873,804,1901
2020-09-19,842,780,1306
2020-09-20,842,786,649
2020-09-21,984,884,2024
2020-09-22,972,876,1951
2020-09-23,894,814,2081
2020-09-24,880,788,2008
2020-09-25,1004,899,2127
2020-09-26,967,873,1518
2020-09-27,1005,904,918
2020-09-28,1380,1236,2336
2020-09-29,1283,1131,2343
2020-09-30,1715,1513,2603
2020-10-01,2322,2006,3056
2020-10-02,2283,1925,3316
2020-10-03,2381,2093,2619
2020-10-04,2350,2064,1755
2020-10-05,3381,2829,4900
2020-10-06,3192,2662,4905
2020-10-07,3730,3109,5460
2020-10-08,4093,3347,6095
2020-10-09,4612,3636,6859
2020-10-10,5051,4148,6125
2020-10-11,4395,3618,3409
2020-10-12,7126,5401,9592
2020-10-13,6782,5169,10495
2020-10-14,7452,5644,11347
2020-10-15,8337,6392,11956
2020-10-16,9433,7088,13402
2020-10-17,9141,7101,11697
2020-10-18,9191,7253,6309
2020-10-19,12965,9573,17558
2020-10-20,13985,10450,19469
2020-10-21,13300,9833,22405
2020-10-22,13395,10007,23770
2020-10-23,15217,10985,25571
2020-10-24,13855,10578,19946
2020-10-25,14043,10864,11134
2020-10-26,19358,13748,28385
2020-10-27,17126,12436,31462
2020-10-28,18157,13295,34117
2020-10-29,18631,12449,33063
2020-10-30,17794,13040,35412
2020-10-31,14620,11043,25588
2020-11-01,17615,13589,13551
2020-11-02,20781,15632,34939
2020-11-03,17232,13315,37533
2020-11-04,19692,13905,41039
2020-11-05,17738,13568,39924
2020-11-06,18119,14018,41423
2020-11-07,16734,12589,29953
2020-11-08,15460,11671,15587
2020-11-09,18849,14680,38555
2020-11-10,18155,14079,40230
2020-11-11,15886,12333,39183
2020-11-12,15838,12171,38477
2020-11-13,16308,12447,39338
2020-11-14,15580,11493,28723
2020-11-15,13739,10607,14199
2020-11-16,16147,12329,36059
2020-11-17,13007,10304,38040
2020-11-18,13941,10606,36550
2020-11-19,12096,8869,35009
2020-11-20,12890,10121,32398
2020-11-21,10396,7801,22546
2020-11-22,8796,7066,10672
2020-11-23,11427,9119,28108
2020-11-24,10270,7915,28551
2020-11-25,9973,8069,27106
2020-11-26,9543,7417,26107
2020-11-27,9300,7624,24202
2020-11-28,8934,7146,17986
2020-11-29,6877,5673,8141
2020-11-30,9882,8419,22415
2020-12-01,10429,8872,23106
2020-12-02,9084,7731,21416
2020-12-03,8332,7191,20042
2020-12-04,8891,7539,20295
2020-12-05,7544,6650,15275
2020-12-06,6395,5644,6260
2020-12-07,8725,7513,19339
2020-12-08,7272,6408,7670
2020-12-09,8314,7067,19989
2020-12-10,8436,7197,20591
2020-12-11,7849,6533,19648
2020-12-12,7174,6438,14171
2020-12-13,6508,5719,5713
2020-12-14,8931,7677,18020
2020-12-15,8108,6919,18486
2020-12-16,7773,6708,16899
2020-12-17,7599,6377,16434
2020-12-18,7936,6739,16866
2020-12-19,7081,6241,12864
2020-12-20,7595,6833,6452
2020-12-21,8675,7475,17136
2020-12-22,8585,7404,19436
2020-12-23,8867,7593,18951
2020-12-24,8588,7762,15853
2020-12-25,7425,6927,4581
2020-12-26,8640,7671,7998
