provincia
   101441 casi (dom/res)
   102550 casi (dom/res)
   103979 casi (dom/res)
   107162 casi (dom/res)
   109057 casi (dom/res)
   111561 casi (dom/res)
   1119659 casi (dom/res)
   112066 casi (dom/res)
   112624 casi (dom/res)
   115064 casi (dom/res)
   115773 casi (dom/res)
   1162445 casi (dom/res)
   117105 casi (dom/res)
   117697 casi (dom/res)
   120571 casi (dom/res)
   123118 casi (dom/res)
   124778 casi (dom/res)
   124783 casi (dom/res)
   125928 casi (dom/res)
   126026 casi (dom/res)
   127778 casi (dom/res)
   127890 casi (dom/res)
   128228 casi (dom/res)
   128728 casi (dom/res)
   129101 casi (dom/res)
   133837 casi (dom/res)
   134888 casi (dom/res)
   146375 casi (dom/res)
   148229 casi (dom/res)
   148309 casi (dom/res)
   1489231 casi (dom/res)
   149894 casi (dom/res)
   150116 casi (dom/res)
   153872 casi (dom/res)
   160282 casi (dom/res)
   163869 casi (dom/res)
   164443 casi (dom/res)
   168074 casi (dom/res)
   170817 casi (dom/res)
   172421 casi (dom/res)
   178769 casi (dom/res)
   185833 casi (dom/res)
   188934 casi (dom/res)
   190838 casi (dom/res)
   194561 casi (dom/res)
   204384 casi (dom/res)
   204732 casi (dom/res)
   205220 casi (dom/res)
   205298 casi (dom/res)
   230836 casi (dom/res)
   23370 casi (dom/res)
   239544 casi (dom/res)
   266646 casi (dom/res)
   266923 casi (dom/res)
   271822 casi (dom/res)
   289531 casi (dom/res)
   290472 casi (dom/res)
   307025 casi (dom/res)
   309400 casi (dom/res)
   333419 casi (dom/res)
   359833 casi (dom/res)
   366827 casi (dom/res)
   37467 casi (dom/res)
   375016 casi (dom/res)
   378106 casi (dom/res)
   383196 casi (dom/res)
   386144 casi (dom/res)
   390447 casi (dom/res)
   391247 casi (dom/res)
   413314 casi (dom/res)
   415494 casi (dom/res)
   41554 casi (dom/res)
   428116 casi (dom/res)
   462052 casi (dom/res)
   48276 casi (dom/res)
   49709 casi (dom/res)
   50254 casi (dom/res)
   50285 casi (dom/res)
   50323 casi (dom/res)
   51602 casi (dom/res)
   56020 casi (dom/res)
   56274 casi (dom/res)
   56669 casi (dom/res)
   61431 casi (dom/res)
   63480 casi (dom/res)
   63895 casi (dom/res)
   64658 casi (dom/res)
   65756 casi (dom/res)
   69736 casi (dom/res)
   728495 casi (dom/res)
   73760 casi (dom/res)
   74413 casi (dom/res)
   74536 casi (dom/res)
   75900 casi (dom/res)
   78424 casi (dom/res)
   80113 casi (dom/res)
   80541 casi (dom/res)
   84675 casi (dom/res)
   86356 casi (dom/res)
   86425 casi (dom/res)
   86624 casi (dom/res)
   90319 casi (dom/res)
   91028 casi (dom/res)
   91474 casi (dom/res)
   91750 casi (dom/res)
   95927 casi (dom/res)
   98602 casi (dom/res)
