provincia
   103798 casi (dom/res)
   104266 casi (dom/res)
   104619 casi (dom/res)
   107492 casi (dom/res)
   107896 casi (dom/res)
   109313 casi (dom/res)
   110326 casi (dom/res)
   118783 casi (dom/res)
   119006 casi (dom/res)
   119825 casi (dom/res)
   125908 casi (dom/res)
   1293637 casi (dom/res)
   129534 casi (dom/res)
   130570 casi (dom/res)
   1320788 casi (dom/res)
   132781 casi (dom/res)
   133116 casi (dom/res)
   133445 casi (dom/res)
   136324 casi (dom/res)
   138469 casi (dom/res)
   138874 casi (dom/res)
   139504 casi (dom/res)
   139534 casi (dom/res)
   146606 casi (dom/res)
   149101 casi (dom/res)
   149834 casi (dom/res)
   151155 casi (dom/res)
   151697 casi (dom/res)
   152127 casi (dom/res)
   154800 casi (dom/res)
   155176 casi (dom/res)
   155949 casi (dom/res)
   156759 casi (dom/res)
   159276 casi (dom/res)
   159597 casi (dom/res)
   162474 casi (dom/res)
   1757687 casi (dom/res)
   178250 casi (dom/res)
   181076 casi (dom/res)
   183061 casi (dom/res)
   186540 casi (dom/res)
   189586 casi (dom/res)
   191249 casi (dom/res)
   191302 casi (dom/res)
   194546 casi (dom/res)
   194872 casi (dom/res)
   201324 casi (dom/res)
   209813 casi (dom/res)
   210574 casi (dom/res)
   212659 casi (dom/res)
   219693 casi (dom/res)
   225898 casi (dom/res)
   228096 casi (dom/res)
   232422 casi (dom/res)
   247368 casi (dom/res)
   248011 casi (dom/res)
   248234 casi (dom/res)
   248723 casi (dom/res)
   263121 casi (dom/res)
   27508 casi (dom/res)
   281353 casi (dom/res)
   313068 casi (dom/res)
   326978 casi (dom/res)
   327705 casi (dom/res)
   346750 casi (dom/res)
   347162 casi (dom/res)
   366252 casi (dom/res)
   370281 casi (dom/res)
   381867 casi (dom/res)
   421429 casi (dom/res)
   442022 casi (dom/res)
   447757 casi (dom/res)
   451011 casi (dom/res)
   461041 casi (dom/res)
   470038 casi (dom/res)
   475341 casi (dom/res)
   47838 casi (dom/res)
   481580 casi (dom/res)
   483849 casi (dom/res)
   49212 casi (dom/res)
   519679 casi (dom/res)
   520200 casi (dom/res)
   525021 casi (dom/res)
   56051 casi (dom/res)
   60662 casi (dom/res)
   61353 casi (dom/res)
   61920 casi (dom/res)
   63283 casi (dom/res)
   63713 casi (dom/res)
   64170 casi (dom/res)
   67917 casi (dom/res)
   68217 casi (dom/res)
   71893 casi (dom/res)
   72218 casi (dom/res)
   78427 casi (dom/res)
   80285 casi (dom/res)
   81993 casi (dom/res)
   86741 casi (dom/res)
   89158 casi (dom/res)
   904342 casi (dom/res)
   91653 casi (dom/res)
   91934 casi (dom/res)
   96071 casi (dom/res)
   98921 casi (dom/res)
   99155 casi (dom/res)
   99352 casi (dom/res)
   99358 casi (dom/res)
