data,inizio sintomi,inizio sintomi solo sintomatici,prelievo/diagnosi
2020-01-28,20,18,
2020-01-29,26,23,2
2020-01-30,36,32,
2020-01-31,37,26,
2020-02-01,66,58,
2020-02-02,46,39,
2020-02-03,26,23,
2020-02-04,26,23,
2020-02-05,34,33,
2020-02-06,28,25,1
2020-02-07,20,17,
2020-02-08,16,16,
2020-02-09,18,16,
2020-02-10,65,57,
2020-02-11,27,19,
2020-02-12,49,46,
2020-02-13,49,42,
2020-02-14,66,61,
2020-02-15,147,137,
2020-02-16,84,80,
2020-02-17,140,128,
2020-02-18,163,151,
2020-02-19,141,128,
2020-02-20,404,381,3
2020-02-21,314,294,34
2020-02-22,388,364,56
2020-02-23,509,472,75
2020-02-24,681,619,83
2020-02-25,822,775,188
2020-02-26,744,695,274
2020-02-27,894,802,280
2020-02-28,1212,1136,351
2020-02-29,1080,1006,375
2020-03-01,2477,2256,411
2020-03-02,1954,1802,630
2020-03-03,2256,2036,801
2020-03-04,1940,1754,1081
2020-03-05,2637,2389,1306
2020-03-06,2981,2668,1526
2020-03-07,3133,2860,1415
2020-03-08,3670,3343,1455
2020-03-09,4446,3949,2240
2020-03-10,6161,5479,2462
2020-03-11,4226,3731,2763
2020-03-12,4790,4235,3141
2020-03-13,5360,4733,4104
2020-03-14,4720,4113,3536
2020-03-15,5884,5212,2848
2020-03-16,5338,4717,4808
2020-03-17,4534,4030,5337
2020-03-18,4828,4218,5690
2020-03-19,4279,3755,5686
2020-03-20,6154,5354,6235
2020-03-21,3842,3320,4909
2020-03-22,3770,3327,3930
2020-03-23,4402,3802,6087
2020-03-24,3580,3044,5905
2020-03-25,3836,3231,5771
2020-03-26,3322,2779,5670
2020-03-27,3552,3009,5760
2020-03-28,3160,2677,4504
2020-03-29,2384,2087,2959
2020-03-30,3670,3059,5066
2020-03-31,2609,2139,5340
2020-04-01,4092,3348,4995
2020-04-02,2677,2158,4720
2020-04-03,2724,2250,4440
2020-04-04,2331,1871,3645
2020-04-05,2044,1698,2592
2020-04-06,2490,1953,4080
2020-04-07,2261,1811,4138
2020-04-08,2149,1801,4796
2020-04-09,2037,1619,4672
2020-04-10,2749,2196,5122
2020-04-11,1627,1294,3410
2020-04-12,1641,1433,1915
2020-04-13,1515,1309,2264
2020-04-14,1839,1539,3275
2020-04-15,2157,1724,3949
2020-04-16,1645,1365,3699
2020-04-17,1619,1337,3494
2020-04-18,1281,1119,2639
2020-04-19,1018,881,1387
2020-04-20,1900,1604,3002
2020-04-21,1197,1011,3072
2020-04-22,1212,1028,2605
2020-04-23,1243,943,2799
2020-04-24,1127,830,2737
2020-04-25,878,729,1664
2020-04-26,663,570,1017
2020-04-27,1120,896,1970
2020-04-28,880,658,2238
2020-04-29,919,610,2321
2020-04-30,855,548,2264
2020-05-01,693,549,1081
2020-05-02,503,408,1020
2020-05-03,407,321,504
2020-05-04,650,444,1447
2020-05-05,630,457,1544
2020-05-06,565,384,1444
2020-05-07,489,351,1388
2020-05-08,511,402,1385
2020-05-09,294,213,735
2020-05-10,337,269,334
2020-05-11,429,314,884
2020-05-12,448,322,924
2020-05-13,382,273,891
2020-05-14,326,237,900
2020-05-15,346,272,801
2020-05-16,236,186,615
2020-05-17,189,152,300
2020-05-18,312,255,658
2020-05-19,251,206,721
2020-05-20,291,229,675
2020-05-21,221,166,624
2020-05-22,190,155,687
2020-05-23,129,112,357
2020-05-24,97,82,146
2020-05-25,227,173,514
2020-05-26,178,144,541
2020-05-27,207,154,531
2020-05-28,160,111,517
2020-05-29,141,114,392
2020-05-30,122,97,288
2020-05-31,64,57,90
2020-06-01,176,134,387
2020-06-02,66,56,88
2020-06-03,137,112,361
2020-06-04,123,84,366
2020-06-05,166,114,386
2020-06-06,94,75,204
2020-06-07,72,64,83
2020-06-08,133,111,300
2020-06-09,123,95,368
2020-06-10,125,104,393
2020-06-11,102,78,448
2020-06-12,125,101,365
2020-06-13,73,65,216
2020-06-14,88,77,69
2020-06-15,117,97,277
2020-06-16,99,80,280
2020-06-17,95,71,302
2020-06-18,93,70,232
2020-06-19,89,72,291
2020-06-20,65,59,162
2020-06-21,61,54,61
2020-06-22,91,80,331
2020-06-23,71,65,294
2020-06-24,96,88,203
2020-06-25,91,76,203
2020-06-26,99,81,184
2020-06-27,79,65,122
2020-06-28,59,53,64
2020-06-29,105,87,235
2020-06-30,74,67,197
2020-07-01,117,100,238
2020-07-02,93,77,251
2020-07-03,78,65,239
2020-07-04,82,67,218
2020-07-05,67,58,82
2020-07-06,101,87,236
2020-07-07,103,90,222
2020-07-08,108,95,282
2020-07-09,86,79,219
2020-07-10,113,101,249
2020-07-11,84,79,157
2020-07-12,75,70,54
2020-07-13,110,99,185
2020-07-14,121,110,236
2020-07-15,105,98,239
2020-07-16,92,80,255
2020-07-17,107,102,285
2020-07-18,95,88,163
2020-07-19,91,83,109
2020-07-20,143,136,314
2020-07-21,126,113,277
2020-07-22,117,109,274
2020-07-23,133,123,268
2020-07-24,121,115,304
2020-07-25,130,123,194
2020-07-26,94,91,90
2020-07-27,135,125,321
2020-07-28,141,132,315
2020-07-29,135,126,465
2020-07-30,124,113,322
2020-07-31,127,115,321
2020-08-01,162,155,199
2020-08-02,123,116,103
2020-08-03,211,193,419
2020-08-04,196,183,390
2020-08-05,211,198,485
2020-08-06,218,202,389
2020-08-07,219,192,497
2020-08-08,254,232,346
2020-08-09,210,202,193
2020-08-10,297,268,502
2020-08-11,269,241,524
2020-08-12,281,256,627
2020-08-13,305,275,540
2020-08-14,314,292,632
2020-08-15,355,339,322
2020-08-16,367,338,298
2020-08-17,573,547,702
2020-08-18,632,584,922
2020-08-19,574,538,1061
2020-08-20,595,540,1152
