data,inizio sintomi,inizio sintomi solo sintomatici,prelievo/diagnosi
2020-01-28,10,9,
2020-01-29,21,19,2
2020-01-30,28,24,
2020-01-31,23,20,
2020-02-01,52,44,
2020-02-02,38,33,
2020-02-03,24,21,
2020-02-04,24,21,
2020-02-05,30,29,
2020-02-06,26,23,1
2020-02-07,19,16,
2020-02-08,14,14,
2020-02-09,16,14,
2020-02-10,62,55,
2020-02-11,27,19,
2020-02-12,50,47,
2020-02-13,48,41,
2020-02-14,65,60,
2020-02-15,146,136,
2020-02-16,85,81,
2020-02-17,139,127,
2020-02-18,164,152,
2020-02-19,140,127,
2020-02-20,404,379,3
2020-02-21,316,296,36
2020-02-22,390,367,56
2020-02-23,510,472,76
2020-02-24,677,618,86
2020-02-25,822,777,190
2020-02-26,743,697,278
2020-02-27,890,801,285
2020-02-28,1211,1136,357
2020-02-29,1081,1009,371
2020-03-01,2477,2261,412
2020-03-02,1956,1807,630
2020-03-03,2254,2036,806
2020-03-04,1945,1765,1079
2020-03-05,2637,2397,1299
2020-03-06,2975,2676,1523
2020-03-07,3136,2867,1442
2020-03-08,3673,3355,1446
2020-03-09,4439,3956,2245
2020-03-10,6153,5486,2448
2020-03-11,4231,3746,2768
2020-03-12,4784,4232,3142
2020-03-13,5362,4738,4101
2020-03-14,4712,4108,3534
2020-03-15,5881,5213,2854
2020-03-16,5336,4715,4809
2020-03-17,4529,4023,5344
2020-03-18,4823,4215,5694
2020-03-19,4283,3757,5689
2020-03-20,6150,5346,6238
2020-03-21,3843,3323,4918
2020-03-22,3766,3323,3935
2020-03-23,4397,3800,6086
2020-03-24,3570,3036,5920
2020-03-25,3837,3234,5775
2020-03-26,3314,2771,5675
2020-03-27,3559,3019,5762
2020-03-28,3151,2668,4506
2020-03-29,2385,2083,2960
2020-03-30,3666,3056,5064
2020-03-31,2603,2135,5344
2020-04-01,4083,3338,4995
2020-04-02,2671,2151,4720
2020-04-03,2715,2236,4440
2020-04-04,2329,1872,3645
2020-04-05,2039,1696,2596
2020-04-06,2486,1951,4080
2020-04-07,2254,1805,4142
2020-04-08,2142,1788,4796
2020-04-09,2031,1608,4673
2020-04-10,2749,2171,5121
2020-04-11,1618,1279,3408
2020-04-12,1641,1432,1915
2020-04-13,1508,1300,2263
2020-04-14,1839,1531,3277
2020-04-15,2157,1713,3951
2020-04-16,1654,1364,3696
2020-04-17,1617,1318,3497
2020-04-18,1282,1119,2640
2020-04-19,1016,874,1386
2020-04-20,1897,1586,3002
2020-04-21,1197,1002,3072
2020-04-22,1208,1018,2603
2020-04-23,1240,934,2801
2020-04-24,1134,822,2730
2020-04-25,886,721,1664
2020-04-26,664,569,1024
2020-04-27,1118,888,1972
2020-04-28,874,650,2237
2020-04-29,932,603,2324
2020-04-30,856,547,2264
2020-05-01,690,544,1083
2020-05-02,505,401,1019
2020-05-03,409,316,504
2020-05-04,647,436,1447
2020-05-05,628,449,1544
2020-05-06,563,373,1443
2020-05-07,490,348,1388
2020-05-08,510,398,1383
2020-05-09,294,209,735
2020-05-10,336,268,334
2020-05-11,425,309,884
2020-05-12,446,319,924
2020-05-13,375,268,891
2020-05-14,321,230,901
2020-05-15,350,266,798
2020-05-16,231,179,612
2020-05-17,185,148,300
2020-05-18,306,251,658
2020-05-19,244,200,718
2020-05-20,286,225,674
2020-05-21,213,160,623
2020-05-22,187,154,687
2020-05-23,128,112,357
2020-05-24,90,77,146
2020-05-25,217,167,513
2020-05-26,176,142,541
2020-05-27,203,150,531
2020-05-28,157,108,517
2020-05-29,138,109,391
2020-05-30,116,91,288
2020-05-31,63,56,90
2020-06-01,173,134,386
2020-06-02,64,54,86
2020-06-03,134,108,361
2020-06-04,119,82,368
2020-06-05,160,111,386
2020-06-06,91,72,204
2020-06-07,69,61,82
2020-06-08,131,109,299
2020-06-09,120,92,367
2020-06-10,119,97,392
2020-06-11,98,74,448
2020-06-12,122,100,363
2020-06-13,71,63,215
2020-06-14,83,73,68
2020-06-15,113,93,278
2020-06-16,97,78,276
2020-06-17,93,71,302
2020-06-18,91,69,232
2020-06-19,87,72,290
2020-06-20,63,58,162
2020-06-21,59,52,61
2020-06-22,88,77,330
2020-06-23,72,66,294
2020-06-24,89,82,203
2020-06-25,88,74,205
2020-06-26,94,75,182
2020-06-27,76,61,122
2020-06-28,55,51,64
2020-06-29,101,84,235
2020-06-30,67,60,198
2020-07-01,114,95,238
2020-07-02,92,76,249
2020-07-03,73,62,236
2020-07-04,80,65,219
2020-07-05,66,57,82
2020-07-06,100,87,235
2020-07-07,102,87,221
2020-07-08,106,92,283
2020-07-09,85,78,219
2020-07-10,111,100,248
2020-07-11,82,78,157
2020-07-12,75,69,53
2020-07-13,106,95,184
2020-07-14,116,106,235
2020-07-15,101,95,239
2020-07-16,89,78,257
2020-07-17,105,100,284
2020-07-18,93,87,162
2020-07-19,89,83,109
2020-07-20,139,133,313
2020-07-21,123,110,278
2020-07-22,117,107,274
2020-07-23,133,124,267
2020-07-24,116,111,307
2020-07-25,129,122,194
2020-07-26,93,91,91
2020-07-27,134,124,319
2020-07-28,139,130,314
2020-07-29,134,126,465
2020-07-30,124,112,314
2020-07-31,126,114,311
2020-08-01,159,152,198
2020-08-02,121,112,107
2020-08-03,211,190,410
2020-08-04,194,184,385
2020-08-05,213,198,485
2020-08-06,217,199,398
2020-08-07,216,192,501
2020-08-08,252,228,346
2020-08-09,211,204,195
2020-08-10,295,265,492
2020-08-11,268,239,524
2020-08-12,282,255,629
2020-08-13,306,276,537
2020-08-14,311,288,634
2020-08-15,348,326,333
2020-08-16,366,327,294
2020-08-17,563,533,697
2020-08-18,629,576,908
2020-08-19,568,525,1066
2020-08-20,587,528,1147
2020-08-21,619,570,1394
2020-08-22,581,529,1072
2020-08-23,595,551,712
2020-08-24,681,624,1650
2020-08-25,637,591,1572
2020-08-26,629,560,1525
2020-08-27,578,519,1492
2020-08-28,591,525,1466
2020-08-29,436,410,1029
2020-08-30,430,387,573
2020-08-31,563,511,1394
2020-09-01,734,677,1393
2020-09-02,638,574,1619
2020-09-03,587,544,1561
2020-09-04,647,604,1670
2020-09-05,545,508,1135
2020-09-06,519,476,563
2020-09-07,814,740,1555
2020-09-08,688,599,1627
2020-09-09,681,625,1645
2020-09-10,768,690,1674
2020-09-11,658,589,1614
2020-09-12,641,595,1215
2020-09-13,595,552,605
2020-09-14,894,794,1649
2020-09-15,875,804,1820
2020-09-16,819,740,1608
2020-09-17,833,754,1726
2020-09-18,849,758,1890
2020-09-19,836,765,1299
2020-09-20,829,758,643
2020-09-21,967,837,2018
2020-09-22,958,832,1941
2020-09-23,880,767,2069
2020-09-24,861,756,2001
2020-09-25,988,859,2116
2020-09-26,943,820,1518
2020-09-27,973,840,922
2020-09-28,1363,1180,2307
2020-09-29,1307,1084,2343
2020-09-30,1739,1450,2591
2020-10-01,2335,1923,3053
2020-10-02,2295,1842,3301
2020-10-03,2390,1998,2605
2020-10-04,2358,1955,1772
2020-10-05,3402,2719,4915
2020-10-06,3205,2555,4876
2020-10-07,3750,2959,5493
2020-10-08,4087,3183,6065
2020-10-09,4607,3467,6817
2020-10-10,5035,3978,6067
2020-10-11,4391,3449,3432
2020-10-12,7088,5137,9549
2020-10-13,6789,4928,10424
2020-10-14,7430,5373,11262
2020-10-15,8272,6072,11949
2020-10-16,9437,6705,13344
2020-10-17,9071,6701,11661
2020-10-18,9129,6822,6340
2020-10-19,13037,9077,17471
2020-10-20,13953,9832,19328
2020-10-21,13357,9272,22238
2020-10-22,13442,9459,23579
2020-10-23,15306,10385,25358
2020-10-24,13949,10041,19850
2020-10-25,14103,10355,11245
2020-10-26,19668,13094,28107
2020-10-27,17418,12004,31362
2020-10-28,18569,12828,33899
2020-10-29,19083,11919,32995
2020-10-30,18508,12462,35256
2020-10-31,15152,10573,25515
2020-11-01,18105,12985,13575
2020-11-02,21653,15052,34369
2020-11-03,17937,12973,37112
2020-11-04,20410,13532,40874
2020-11-05,18526,13213,39736
2020-11-06,19086,13644,41230
2020-11-07,17409,12230,29875
2020-11-08,16034,11327,15728
2020-11-09,19869,14225,38258
2020-11-10,19304,13566,39938
2020-11-11,16491,11927,39061
2020-11-12,16356,11758,38464
2020-11-13,17390,11942,39240
