data,inizio sintomi,inizio sintomi solo sintomatici,prelievo/diagnosi
2020-01-28,20,15,
2020-01-29,23,20,2
2020-01-30,30,24,
2020-01-31,34,28,
2020-02-01,64,56,
2020-02-02,47,39,
2020-02-03,27,24,
2020-02-04,27,24,
2020-02-05,33,32,
2020-02-06,29,26,1
2020-02-07,22,19,
2020-02-08,21,20,
2020-02-09,21,17,
2020-02-10,71,62,
2020-02-11,34,25,
2020-02-12,57,53,
2020-02-13,53,46,
2020-02-14,72,67,
2020-02-15,154,143,
2020-02-16,92,87,
2020-02-17,147,135,
2020-02-18,170,158,
2020-02-19,144,133,
2020-02-20,412,389,4
2020-02-21,319,299,35
2020-02-22,403,382,57
2020-02-23,520,482,76
2020-02-24,692,630,84
2020-02-25,833,785,187
2020-02-26,748,699,276
2020-02-27,904,813,285
2020-02-28,1221,1147,352
2020-02-29,1082,1010,373
2020-03-01,2492,2271,410
2020-03-02,1965,1814,630
2020-03-03,2265,2049,804
2020-03-04,1947,1759,1080
2020-03-05,2641,2393,1306
2020-03-06,2982,2670,1524
2020-03-07,3129,2859,1428
2020-03-08,3678,3347,1450
2020-03-09,4461,3968,2238
2020-03-10,6167,5490,2458
2020-03-11,4234,3744,2764
2020-03-12,4806,4254,3137
2020-03-13,5364,4739,4105
2020-03-14,4720,4117,3533
2020-03-15,5889,5216,2848
2020-03-16,5348,4728,4808
2020-03-17,4537,4029,5337
2020-03-18,4837,4233,5692
2020-03-19,4285,3760,5689
2020-03-20,6162,5367,6237
2020-03-21,3841,3322,4911
2020-03-22,3777,3338,3931
2020-03-23,4402,3819,6091
2020-03-24,3584,3051,5903
2020-03-25,3840,3247,5772
2020-03-26,3323,2791,5671
2020-03-27,3558,3016,5762
2020-03-28,3169,2689,4508
2020-03-29,2389,2091,2961
2020-03-30,3678,3070,5065
2020-03-31,2609,2145,5342
2020-04-01,4096,3358,4997
2020-04-02,2674,2161,4722
2020-04-03,2729,2259,4441
2020-04-04,2328,1877,3642
2020-04-05,2047,1699,2593
2020-04-06,2486,1967,4078
2020-04-07,2255,1814,4139
2020-04-08,2147,1803,4793
2020-04-09,2037,1629,4673
2020-04-10,2747,2202,5124
2020-04-11,1628,1299,3410
2020-04-12,1643,1440,1916
2020-04-13,1523,1323,2263
2020-04-14,1840,1553,3276
2020-04-15,2164,1739,3948
2020-04-16,1649,1378,3700
2020-04-17,1624,1350,3491
2020-04-18,1280,1124,2637
2020-04-19,1022,885,1389
2020-04-20,1896,1612,3001
2020-04-21,1199,1021,3072
2020-04-22,1214,1034,2605
2020-04-23,1251,960,2801
2020-04-24,1121,834,2737
2020-04-25,879,736,1666
2020-04-26,661,573,1018
2020-04-27,1110,898,1969
2020-04-28,873,665,2239
2020-04-29,917,616,2323
2020-04-30,859,560,2263
2020-05-01,695,558,1079
2020-05-02,510,416,1018
2020-05-03,409,325,504
2020-05-04,653,451,1447
2020-05-05,622,459,1542
2020-05-06,564,390,1445
2020-05-07,488,361,1387
2020-05-08,516,412,1386
2020-05-09,295,220,734
2020-05-10,341,277,334
2020-05-11,442,331,884
2020-05-12,450,327,919
2020-05-13,385,284,891
2020-05-14,335,248,900
2020-05-15,344,278,795
2020-05-16,241,194,612
2020-05-17,189,153,300
2020-05-18,310,258,657
2020-05-19,259,213,721
2020-05-20,298,237,673
2020-05-21,227,174,623
2020-05-22,196,159,689
2020-05-23,134,116,354
2020-05-24,100,87,146
2020-05-25,231,179,513
2020-05-26,183,149,541
2020-05-27,212,164,525
2020-05-28,166,116,516
2020-05-29,144,119,388
2020-05-30,121,95,284
2020-05-31,67,62,89
2020-06-01,177,139,379
2020-06-02,70,60,87
