provincia
   100358 casi (dom/res)
   100400 casi (dom/res)
   1004542 casi (dom/res)
   1007277 casi (dom/res)
   101667 casi (dom/res)
   104447 casi (dom/res)
   104689 casi (dom/res)
   106374 casi (dom/res)
   108087 casi (dom/res)
   108424 casi (dom/res)
   109629 casi (dom/res)
   110562 casi (dom/res)
   111335 casi (dom/res)
   111636 casi (dom/res)
   112636 casi (dom/res)
   113414 casi (dom/res)
   113639 casi (dom/res)
   113849 casi (dom/res)
   124303 casi (dom/res)
   129174 casi (dom/res)
   129639 casi (dom/res)
   129675 casi (dom/res)
   1296947 casi (dom/res)
   130302 casi (dom/res)
   135223 casi (dom/res)
   144938 casi (dom/res)
   144993 casi (dom/res)
   146393 casi (dom/res)
   147466 casi (dom/res)
   157156 casi (dom/res)
   159872 casi (dom/res)
   163054 casi (dom/res)
   163628 casi (dom/res)
   165870 casi (dom/res)
   169079 casi (dom/res)
   173133 casi (dom/res)
   180635 casi (dom/res)
   180748 casi (dom/res)
   186044 casi (dom/res)
   193948 casi (dom/res)
   19740 casi (dom/res)
   218369 casi (dom/res)
   234042 casi (dom/res)
   235032 casi (dom/res)
   238093 casi (dom/res)
   243685 casi (dom/res)
   254200 casi (dom/res)
   277303 casi (dom/res)
   278911 casi (dom/res)
   284613 casi (dom/res)
   311839 casi (dom/res)
   316608 casi (dom/res)
   326652 casi (dom/res)
   326733 casi (dom/res)
   33203 casi (dom/res)
   337495 casi (dom/res)
   338833 casi (dom/res)
   340436 casi (dom/res)
   347552 casi (dom/res)
   362036 casi (dom/res)
   367064 casi (dom/res)
   37249 casi (dom/res)
   382108 casi (dom/res)
   400163 casi (dom/res)
   40453 casi (dom/res)
   42868 casi (dom/res)
   44484 casi (dom/res)
   44977 casi (dom/res)
   45361 casi (dom/res)
   45907 casi (dom/res)
   48047 casi (dom/res)
   49576 casi (dom/res)
   50642 casi (dom/res)
   52642 casi (dom/res)
   53000 casi (dom/res)
   53707 casi (dom/res)
   56417 casi (dom/res)
   56430 casi (dom/res)
   59099 casi (dom/res)
   60625 casi (dom/res)
   65618 casi (dom/res)
   65827 casi (dom/res)
   66031 casi (dom/res)
   660822 casi (dom/res)
   67360 casi (dom/res)
   68797 casi (dom/res)
   70174 casi (dom/res)
   73697 casi (dom/res)
   74523 casi (dom/res)
   76371 casi (dom/res)
   76467 casi (dom/res)
   76820 casi (dom/res)
   78414 casi (dom/res)
   79827 casi (dom/res)
   80005 casi (dom/res)
   84971 casi (dom/res)
   86993 casi (dom/res)
   87739 casi (dom/res)
   92050 casi (dom/res)
   92485 casi (dom/res)
   93199 casi (dom/res)
   94771 casi (dom/res)
   94897 casi (dom/res)
   95175 casi (dom/res)
   98394 casi (dom/res)
   99884 casi (dom/res)
   99973 casi (dom/res)
