provincia
   100513 casi (dom/res)
   102441 casi (dom/res)
   103363 casi (dom/res)
   105702 casi (dom/res)
   108891 casi (dom/res)
   111798 casi (dom/res)
   1127888 casi (dom/res)
   113751 casi (dom/res)
   113752 casi (dom/res)
   114906 casi (dom/res)
   116642 casi (dom/res)
   1174714 casi (dom/res)
   118099 casi (dom/res)
   119256 casi (dom/res)
   119643 casi (dom/res)
   123216 casi (dom/res)
   125384 casi (dom/res)
   125939 casi (dom/res)
   126604 casi (dom/res)
   127033 casi (dom/res)
   127817 casi (dom/res)
   127872 casi (dom/res)
   129892 casi (dom/res)
   130432 casi (dom/res)
   130801 casi (dom/res)
   131198 casi (dom/res)
   136823 casi (dom/res)
   137126 casi (dom/res)
   148234 casi (dom/res)
   150243 casi (dom/res)
   1507486 casi (dom/res)
   152034 casi (dom/res)
   152895 casi (dom/res)
   153553 casi (dom/res)
   157076 casi (dom/res)
   164795 casi (dom/res)
   165500 casi (dom/res)
   166328 casi (dom/res)
   169992 casi (dom/res)
   175072 casi (dom/res)
   175383 casi (dom/res)
   180780 casi (dom/res)
   187828 casi (dom/res)
   191786 casi (dom/res)
   196401 casi (dom/res)
   197440 casi (dom/res)
   206569 casi (dom/res)
   207004 casi (dom/res)
   207076 casi (dom/res)
   208904 casi (dom/res)
   234863 casi (dom/res)
   23838 casi (dom/res)
   243810 casi (dom/res)
   269708 casi (dom/res)
   269975 casi (dom/res)
   275225 casi (dom/res)
   293479 casi (dom/res)
   295759 casi (dom/res)
   309493 casi (dom/res)
   311838 casi (dom/res)
   338430 casi (dom/res)
   365300 casi (dom/res)
   371241 casi (dom/res)
   380721 casi (dom/res)
   389306 casi (dom/res)
   38981 casi (dom/res)
   394165 casi (dom/res)
   394292 casi (dom/res)
   395906 casi (dom/res)
   399400 casi (dom/res)
   416709 casi (dom/res)
   421811 casi (dom/res)
   42283 casi (dom/res)
   433134 casi (dom/res)
   466830 casi (dom/res)
   49109 casi (dom/res)
   50632 casi (dom/res)
   50920 casi (dom/res)
   51048 casi (dom/res)
   52077 casi (dom/res)
   52732 casi (dom/res)
   56631 casi (dom/res)
   57135 casi (dom/res)
   57535 casi (dom/res)
   62644 casi (dom/res)
   64465 casi (dom/res)
   65333 casi (dom/res)
   65828 casi (dom/res)
   67814 casi (dom/res)
   71041 casi (dom/res)
   738938 casi (dom/res)
   75384 casi (dom/res)
   75482 casi (dom/res)
   75965 casi (dom/res)
   77050 casi (dom/res)
   79854 casi (dom/res)
   82106 casi (dom/res)
   82383 casi (dom/res)
   85766 casi (dom/res)
   87793 casi (dom/res)
   88164 casi (dom/res)
   88337 casi (dom/res)
   91453 casi (dom/res)
   92507 casi (dom/res)
   93306 casi (dom/res)
   93586 casi (dom/res)
   96688 casi (dom/res)
