provincia
   102457 casi (dom/res)
   103221 casi (dom/res)
   103615 casi (dom/res)
   106490 casi (dom/res)
   106996 casi (dom/res)
   108725 casi (dom/res)
   109603 casi (dom/res)
   117850 casi (dom/res)
   118089 casi (dom/res)
   118659 casi (dom/res)
   124919 casi (dom/res)
   1282868 casi (dom/res)
   128565 casi (dom/res)
   129938 casi (dom/res)
   130981 casi (dom/res)
   1312389 casi (dom/res)
   131576 casi (dom/res)
   131676 casi (dom/res)
   135071 casi (dom/res)
   136759 casi (dom/res)
   137736 casi (dom/res)
   137772 casi (dom/res)
   138089 casi (dom/res)
   145159 casi (dom/res)
   147024 casi (dom/res)
   147028 casi (dom/res)
   148914 casi (dom/res)
   150364 casi (dom/res)
   150564 casi (dom/res)
   152353 casi (dom/res)
   153987 casi (dom/res)
   154029 casi (dom/res)
   154835 casi (dom/res)
   157625 casi (dom/res)
   157853 casi (dom/res)
   160038 casi (dom/res)
   1738042 casi (dom/res)
   176731 casi (dom/res)
   179580 casi (dom/res)
   181434 casi (dom/res)
   183900 casi (dom/res)
   188271 casi (dom/res)
   188975 casi (dom/res)
   189044 casi (dom/res)
   190160 casi (dom/res)
   193279 casi (dom/res)
   199472 casi (dom/res)
   208702 casi (dom/res)
   208770 casi (dom/res)
   210893 casi (dom/res)
   217138 casi (dom/res)
   224253 casi (dom/res)
   225694 casi (dom/res)
   230625 casi (dom/res)
   244840 casi (dom/res)
   245348 casi (dom/res)
   245654 casi (dom/res)
   247150 casi (dom/res)
   260030 casi (dom/res)
   27191 casi (dom/res)
   280384 casi (dom/res)
   310938 casi (dom/res)
   323973 casi (dom/res)
   324706 casi (dom/res)
   342184 casi (dom/res)
   345235 casi (dom/res)
   363957 casi (dom/res)
   367785 casi (dom/res)
   377877 casi (dom/res)
   414368 casi (dom/res)
   437600 casi (dom/res)
   445190 casi (dom/res)
   446173 casi (dom/res)
   454315 casi (dom/res)
   466263 casi (dom/res)
   470405 casi (dom/res)
   47295 casi (dom/res)
   476774 casi (dom/res)
   480496 casi (dom/res)
   49010 casi (dom/res)
   514069 casi (dom/res)
   516013 casi (dom/res)
   518738 casi (dom/res)
   55429 casi (dom/res)
   59914 casi (dom/res)
   61012 casi (dom/res)
   61535 casi (dom/res)
   62748 casi (dom/res)
   63391 casi (dom/res)
   63777 casi (dom/res)
   67487 casi (dom/res)
   67522 casi (dom/res)
   71158 casi (dom/res)
   71460 casi (dom/res)
   77077 casi (dom/res)
   79743 casi (dom/res)
   81093 casi (dom/res)
   85688 casi (dom/res)
   88625 casi (dom/res)
   899822 casi (dom/res)
   90899 casi (dom/res)
   91138 casi (dom/res)
   95103 casi (dom/res)
   97207 casi (dom/res)
   97939 casi (dom/res)
   98020 casi (dom/res)
   98521 casi (dom/res)
