provincia
   103192 casi (dom/res)
   103934 casi (dom/res)
   103963 casi (dom/res)
   107011 casi (dom/res)
   107481 casi (dom/res)
   108983 casi (dom/res)
   109988 casi (dom/res)
   118273 casi (dom/res)
   118471 casi (dom/res)
   119263 casi (dom/res)
   125470 casi (dom/res)
   1288463 casi (dom/res)
   129189 casi (dom/res)
   130281 casi (dom/res)
   130991 casi (dom/res)
   1316572 casi (dom/res)
   132262 casi (dom/res)
   132333 casi (dom/res)
   135576 casi (dom/res)
   137799 casi (dom/res)
   138315 casi (dom/res)
   138412 casi (dom/res)
   138862 casi (dom/res)
   145723 casi (dom/res)
   148010 casi (dom/res)
   148064 casi (dom/res)
   149885 casi (dom/res)
   150968 casi (dom/res)
   151328 casi (dom/res)
   153453 casi (dom/res)
   154682 casi (dom/res)
   154776 casi (dom/res)
   155784 casi (dom/res)
   158372 casi (dom/res)
   158567 casi (dom/res)
   161288 casi (dom/res)
   1748246 casi (dom/res)
   177512 casi (dom/res)
   180255 casi (dom/res)
   182271 casi (dom/res)
   185159 casi (dom/res)
   188917 casi (dom/res)
   190176 casi (dom/res)
   190324 casi (dom/res)
   191459 casi (dom/res)
   194118 casi (dom/res)
   200457 casi (dom/res)
   209368 casi (dom/res)
   209833 casi (dom/res)
   211829 casi (dom/res)
   218189 casi (dom/res)
   225121 casi (dom/res)
   226692 casi (dom/res)
   231567 casi (dom/res)
   246368 casi (dom/res)
   246507 casi (dom/res)
   246794 casi (dom/res)
   248000 casi (dom/res)
   261420 casi (dom/res)
   27299 casi (dom/res)
   280890 casi (dom/res)
   312002 casi (dom/res)
   325782 casi (dom/res)
   326040 casi (dom/res)
   343953 casi (dom/res)
   346262 casi (dom/res)
   365156 casi (dom/res)
   369069 casi (dom/res)
   379923 casi (dom/res)
   417317 casi (dom/res)
   439498 casi (dom/res)
   446395 casi (dom/res)
   448747 casi (dom/res)
   457689 casi (dom/res)
   468182 casi (dom/res)
   472960 casi (dom/res)
   47531 casi (dom/res)
   479182 casi (dom/res)
   482131 casi (dom/res)
   49102 casi (dom/res)
   516494 casi (dom/res)
   517884 casi (dom/res)
   521931 casi (dom/res)
   55710 casi (dom/res)
   60191 casi (dom/res)
   61221 casi (dom/res)
   61776 casi (dom/res)
   62960 casi (dom/res)
   63617 casi (dom/res)
   63991 casi (dom/res)
   67681 casi (dom/res)
   67901 casi (dom/res)
   71536 casi (dom/res)
   71771 casi (dom/res)
   77601 casi (dom/res)
   80045 casi (dom/res)
   81637 casi (dom/res)
   86278 casi (dom/res)
   88909 casi (dom/res)
   902405 casi (dom/res)
   91266 casi (dom/res)
   91511 casi (dom/res)
   95546 casi (dom/res)
   98017 casi (dom/res)
   98389 casi (dom/res)
   98850 casi (dom/res)
   99012 casi (dom/res)
