provincia
   102320 casi (dom/res)
   103219 casi (dom/res)
   103526 casi (dom/res)
   106372 casi (dom/res)
   106896 casi (dom/res)
   108667 casi (dom/res)
   109509 casi (dom/res)
   117800 casi (dom/res)
   117874 casi (dom/res)
   118659 casi (dom/res)
   124917 casi (dom/res)
   1282862 casi (dom/res)
   128565 casi (dom/res)
   129874 casi (dom/res)
   130981 casi (dom/res)
   1312383 casi (dom/res)
   131532 casi (dom/res)
   131674 casi (dom/res)
   134947 casi (dom/res)
   136759 casi (dom/res)
   137435 casi (dom/res)
   137772 casi (dom/res)
   137973 casi (dom/res)
   144886 casi (dom/res)
   146771 casi (dom/res)
   146844 casi (dom/res)
   148745 casi (dom/res)
   150296 casi (dom/res)
   150476 casi (dom/res)
   152316 casi (dom/res)
   153823 casi (dom/res)
   154028 casi (dom/res)
   154833 casi (dom/res)
   157190 casi (dom/res)
   157627 casi (dom/res)
   160038 casi (dom/res)
   1736070 casi (dom/res)
   176472 casi (dom/res)
   179449 casi (dom/res)
   181433 casi (dom/res)
   183882 casi (dom/res)
   188149 casi (dom/res)
   188726 casi (dom/res)
   189043 casi (dom/res)
   189517 casi (dom/res)
   193182 casi (dom/res)
   199320 casi (dom/res)
   208701 casi (dom/res)
   208770 casi (dom/res)
   210716 casi (dom/res)
   216882 casi (dom/res)
   224253 casi (dom/res)
   225449 casi (dom/res)
   230626 casi (dom/res)
   244500 casi (dom/res)
   245117 casi (dom/res)
   245166 casi (dom/res)
   247148 casi (dom/res)
   259880 casi (dom/res)
   27191 casi (dom/res)
   280384 casi (dom/res)
   310707 casi (dom/res)
   323581 casi (dom/res)
   324707 casi (dom/res)
   341715 casi (dom/res)
   344968 casi (dom/res)
   363957 casi (dom/res)
   367785 casi (dom/res)
   377875 casi (dom/res)
   413902 casi (dom/res)
   437316 casi (dom/res)
   444996 casi (dom/res)
   446170 casi (dom/res)
   454314 casi (dom/res)
   466262 casi (dom/res)
   470405 casi (dom/res)
   47264 casi (dom/res)
   476774 casi (dom/res)
   480089 casi (dom/res)
   49007 casi (dom/res)
   513454 casi (dom/res)
   516012 casi (dom/res)
   518737 casi (dom/res)
   55364 casi (dom/res)
   59914 casi (dom/res)
   61012 casi (dom/res)
   61535 casi (dom/res)
   62612 casi (dom/res)
   63371 casi (dom/res)
   63777 casi (dom/res)
   67462 casi (dom/res)
   67487 casi (dom/res)
   71125 casi (dom/res)
   71323 casi (dom/res)
   77075 casi (dom/res)
   79743 casi (dom/res)
   81093 casi (dom/res)
   85645 casi (dom/res)
   88555 casi (dom/res)
   899820 casi (dom/res)
   90896 casi (dom/res)
   91097 casi (dom/res)
   95103 casi (dom/res)
   97015 casi (dom/res)
   97939 casi (dom/res)
   98019 casi (dom/res)
   98382 casi (dom/res)
