provincia
   100030 casi (dom/res)
   101275 casi (dom/res)
   102639 casi (dom/res)
   103617 casi (dom/res)
   105186 casi (dom/res)
   105567 casi (dom/res)
   106945 casi (dom/res)
   107248 casi (dom/res)
   107891 casi (dom/res)
   108688 casi (dom/res)
   109695 casi (dom/res)
   118184 casi (dom/res)
   1201883 casi (dom/res)
   121601 casi (dom/res)
   123770 casi (dom/res)
   124497 casi (dom/res)
   125225 casi (dom/res)
   129320 casi (dom/res)
   137765 casi (dom/res)
   138090 casi (dom/res)
   139871 casi (dom/res)
   141106 casi (dom/res)
   143618 casi (dom/res)
   149145 casi (dom/res)
   155070 casi (dom/res)
   156151 casi (dom/res)
   156804 casi (dom/res)
   163123 casi (dom/res)
   163344 casi (dom/res)
   169485 casi (dom/res)
   173375 casi (dom/res)
   178809 casi (dom/res)
   184131 casi (dom/res)
   18900 casi (dom/res)
   212581 casi (dom/res)
   222691 casi (dom/res)
   225344 casi (dom/res)
   228672 casi (dom/res)
   229617 casi (dom/res)
   241125 casi (dom/res)
   265899 casi (dom/res)
   266609 casi (dom/res)
   271514 casi (dom/res)
   292742 casi (dom/res)
   294826 casi (dom/res)
   309203 casi (dom/res)
   312540 casi (dom/res)
   32014 casi (dom/res)
   320373 casi (dom/res)
   322773 casi (dom/res)
   324696 casi (dom/res)
   333531 casi (dom/res)
   343806 casi (dom/res)
   349715 casi (dom/res)
   36461 casi (dom/res)
   367226 casi (dom/res)
   37722 casi (dom/res)
   379436 casi (dom/res)
   41305 casi (dom/res)
   41436 casi (dom/res)
   43691 casi (dom/res)
   44148 casi (dom/res)
   44764 casi (dom/res)
   45754 casi (dom/res)
   47275 casi (dom/res)
   48908 casi (dom/res)
   50071 casi (dom/res)
   50439 casi (dom/res)
   50601 casi (dom/res)
   51231 casi (dom/res)
   54605 casi (dom/res)
   58100 casi (dom/res)
   58417 casi (dom/res)
   63102 casi (dom/res)
   63353 casi (dom/res)
   63943 casi (dom/res)
   643457 casi (dom/res)
   65044 casi (dom/res)
   65517 casi (dom/res)
   66447 casi (dom/res)
   68611 casi (dom/res)
   70487 casi (dom/res)
   70885 casi (dom/res)
   73573 casi (dom/res)
   73963 casi (dom/res)
   74649 casi (dom/res)
   76002 casi (dom/res)
   77202 casi (dom/res)
   80853 casi (dom/res)
   82241 casi (dom/res)
   84289 casi (dom/res)
   86851 casi (dom/res)
   87958 casi (dom/res)
   87977 casi (dom/res)
   88081 casi (dom/res)
   90638 casi (dom/res)
   91407 casi (dom/res)
   91705 casi (dom/res)
   92305 casi (dom/res)
   94716 casi (dom/res)
   951278 casi (dom/res)
   95161 casi (dom/res)
   95304 casi (dom/res)
   95494 casi (dom/res)
   957175 casi (dom/res)
   96321 casi (dom/res)
   97533 casi (dom/res)
