4150200420,543942929861115802,SUD E ISOLE,CAMPANIA,GRAZZANISE,7.021,"37.222,28","29.853,62","67.075,90",e-page-66-table-1.csv
4150200430,551342930475628502,SUD E ISOLE,CAMPANIA,GRICIGNANO DI AVERSA,12.463,"66.073,39","58.845,93","124.919,32",e-page-66-table-1.csv
4150200440,662242930517506301,SUD E ISOLE,CAMPANIA,LETINO,698,"3.700,49","3.029,59","6.730,08",e-page-66-table-1.csv
4150200450,937442930516024602,SUD E ISOLE,CAMPANIA,LIBERI,1.127,"5.974,86","4.389,70","10.364,56",e-page-66-table-1.csv
4150200460,197142930526756002,SUD E ISOLE,CAMPANIA,LUSCIANO,15.758,"83.542,05","72.642,19","156.184,23",e-page-66-table-1.csv
4150200470,195942930473561901,SUD E ISOLE,CAMPANIA,MACERATA CAMPANIA,10.383,"55.046,14","42.388,46","97.434,60",e-page-66-table-1.csv
4150200480,832242930474068801,SUD E ISOLE,CAMPANIA,MADDALONI,38.915,"206.310,37","164.019,84","370.330,21",e-page-66-table-1.csv
4150200490,286742930519788302,SUD E ISOLE,CAMPANIA,MARCIANISE,39.576,"209.814,70","140.619,29","350.433,99",e-page-66-table-1.csv
4150200500,566842930527942301,SUD E ISOLE,CAMPANIA,MARZANO APPIO,2.183,"11.573,31","7.161,41","18.734,72",e-page-66-table-1.csv
4150200510,407142930456439801,SUD E ISOLE,CAMPANIA,MIGNANO MONTE LUNGO,3.121,"16.546,18","10.606,72","27.152,90",e-page-66-table-1.csv
4150200520,707842930524286802,SUD E ISOLE,CAMPANIA,MONDRAGONE,29.071,"154.121,77","142.676,60","296.798,36",e-page-66-table-1.csv
4150200530,301542930528796002,SUD E ISOLE,CAMPANIA,ORTA DI ATELLA,27.407,"145.299,97","142.726,80","288.026,77",e-page-66-table-1.csv
4150200540,314742930461770301,SUD E ISOLE,CAMPANIA,PARETE,11.792,"62.516,04","53.762,41","116.278,45",e-page-66-table-1.csv
4150200550,691242930521321801,SUD E ISOLE,CAMPANIA,PASTORANO,3.023,"16.026,63","9.717,39","25.744,02",e-page-66-table-1.csv
4150200560,845542930480631502,SUD E ISOLE,CAMPANIA,PIANA DI MONTE VERNA,2.302,"12.204,20","7.809,69","20.013,89",e-page-66-table-1.csv
4150200570,624242930475530502,SUD E ISOLE,CAMPANIA,PIEDIMONTE MATESE,10.835,"57.442,45","30.415,25","87.857,69",e-page-66-table-1.csv
4150200580,905042930460852201,SUD E ISOLE,CAMPANIA,PIETRAMELARA,4.663,"24.721,19","18.122,70","42.843,89",e-page-66-table-1.csv
4150200590,766542930544795501,SUD E ISOLE,CAMPANIA,PIETRAVAIRANO,2.949,"15.634,31","10.946,98","26.581,29",e-page-66-table-1.csv
4150200600,697642930537356401,SUD E ISOLE,CAMPANIA,PIGNATARO MAGGIORE,5.878,"31.162,59","15.083,69","46.246,28",e-page-66-table-1.csv
4150200610,878342930534037002,SUD E ISOLE,CAMPANIA,PONTELATONE,1.646,"8.726,37","5.976,20","14.702,58",e-page-66-table-1.csv
4150200620,543742929568598802,SUD E ISOLE,CAMPANIA,PORTICO DI CASERTA,7.905,"41.908,86","28.720,20","70.629,06",e-page-66-table-1.csv
4150200630,798342930545453401,SUD E ISOLE,CAMPANIA,PRATA SANNITA,1.449,"7.681,97","6.125,69","13.807,65",e-page-66-table-1.csv
4150200640,758042930474086402,SUD E ISOLE,CAMPANIA,PRATELLA,1.521,"8.063,68","5.900,88","13.964,56",e-page-66-table-1.csv
4150200650,277242930457175502,SUD E ISOLE,CAMPANIA,PRESENZANO,1.796,"9.521,61","7.095,14","16.616,75",e-page-66-table-1.csv
4150200660,551242930516939202,SUD E ISOLE,CAMPANIA,RAVISCANINA,1.288,"6.828,41","4.990,36","11.818,78",e-page-66-table-1.csv
4150200670,848742930474465301,SUD E ISOLE,CAMPANIA,RECALE,7.665,"40.636,49","29.480,00","70.116,49",e-page-66-table-1.csv
4150200680,606042930524723102,SUD E ISOLE,CAMPANIA,RIARDO,2.313,"12.262,52","7.370,29","19.632,81",e-page-66-table-1.csv
4150200690,984342930458719601,SUD E ISOLE,CAMPANIA,ROCCA D'EVANDRO,3.134,"16.615,10","9.991,35","26.606,46",e-page-66-table-1.csv
4150200700,389842930524519702,SUD E ISOLE,CAMPANIA,ROCCAMONFINA,3.359,"17.807,95","12.731,48","30.539,43",e-page-66-table-1.csv
4150200710,929642930528741302,SUD E ISOLE,CAMPANIA,ROCCAROMANA,847,"4.490,42","3.519,49","8.009,91",e-page-66-table-1.csv
4150200720,132642930528427002,SUD E ISOLE,CAMPANIA,ROCCHETTA E CROCE,447,"2.369,80","1.585,62","3.955,42",e-page-66-table-1.csv
4150200730,948042930467962102,SUD E ISOLE,CAMPANIA,RUVIANO,1.599,"8.477,20","5.040,06","13.517,26",e-page-66-table-1.csv
4150200740,288842930549622001,SUD E ISOLE,CAMPANIA,SAN CIPRIANO D'AVERSA,13.649,"72.361,05","74.644,46","147.005,51",e-page-66-table-1.csv
4150200750,556042930456816801,SUD E ISOLE,CAMPANIA,SAN FELICE A CANCELLO,17.395,"92.220,71","75.012,37","167.233,08",e-page-66-table-1.csv
4150200760,232342930480521002,SUD E ISOLE,CAMPANIA,SAN GREGORIO MATESE,935,"4.956,96","3.820,56","8.777,52",e-page-66-table-1.csv
4150200770,888442930544244301,SUD E ISOLE,CAMPANIA,SAN MARCELLINO,14.397,"76.326,62","75.403,80","151.730,42",e-page-66-table-1.csv
4150200771,872642930471804901,SUD E ISOLE,CAMPANIA,SAN MARCO EVANGELISTA,6.587,"34.921,40","23.718,34","58.639,74",e-page-66-table-1.csv
4150200780,323742930456266901,SUD E ISOLE,CAMPANIA,SAN NICOLA LA STRADA,22.615,"119.894,87","58.267,59","178.162,46",e-page-66-table-1.csv
4150200790,623042930453137202,SUD E ISOLE,CAMPANIA,SAN PIETRO INFINE,923,"4.893,34","3.068,95","7.962,29",e-page-66-table-1.csv
