4130380970,317742930447601401,SUD E ISOLE,ABRUZZO,SULMONA,23.861,"126.500,62","24.071,93","150.572,55",e-page-61-table-1.csv
4130380980,938142930526940802,SUD E ISOLE,ABRUZZO,TAGLIACOZZO,6.691,"35.472,77","14.115,08","49.587,85",e-page-61-table-1.csv
4130380990,899542930479072802,SUD E ISOLE,ABRUZZO,TIONE DEGLI ABRUZZI,279,"1.479,14","399,30","1.878,44",e-page-61-table-1.csv
4130381000,243442930550673002,SUD E ISOLE,ABRUZZO,TORNIMPARTE,3.112,"16.498,47","4.267,23","20.765,70",e-page-61-table-1.csv
4130381010,791642930550280802,SUD E ISOLE,ABRUZZO,TRASACCO,6.133,"32.514,49","17.175,29","49.689,78",e-page-61-table-1.csv
4130381020,623142930537296402,SUD E ISOLE,ABRUZZO,VILLALAGO,539,"2.857,54","1.024,59","3.882,13",e-page-61-table-1.csv
4130381030,192642930466614901,SUD E ISOLE,ABRUZZO,VILLA SANTA LUCIA DEGLI ABRUZZI,97,"514,25","204,00","718,25",e-page-61-table-1.csv
4130381031,668642930527433401,SUD E ISOLE,ABRUZZO,VILLA SANT'ANGELO,434,"2.300,88","513,15","2.814,03",e-page-61-table-1.csv
4130381040,169542930526167301,SUD E ISOLE,ABRUZZO,VILLAVALLELONGA,881,"4.670,68","2.516,65","7.187,33",e-page-61-table-1.csv
4130381050,799642930466424101,SUD E ISOLE,ABRUZZO,VILLETTA BARREA,618,"3.276,37","1.567,78","4.844,15",e-page-61-table-1.csv
4130381060,893142930455255102,SUD E ISOLE,ABRUZZO,VITTORITO,846,"4.485,12","1.252,83","5.737,95",e-page-61-table-1.csv
4130600010,921642928078039601,SUD E ISOLE,ABRUZZO,ABBATEGGIO,366,"1.940,37","1.135,48","3.075,85",e-page-61-table-1.csv
4130600020,298242930510235002,SUD E ISOLE,ABRUZZO,ALANNO,3.463,"18.359,32","8.813,34","27.172,65",e-page-61-table-1.csv
4130600030,908342930535016301,SUD E ISOLE,ABRUZZO,BOLOGNANO,1.084,"5.746,90","2.822,80","8.569,69",e-page-61-table-1.csv
4130600040,117742930508207301,SUD E ISOLE,ABRUZZO,BRITTOLI,275,"1.457,93","923,83","2.381,76",e-page-61-table-1.csv
4130600050,199042930461844201,SUD E ISOLE,ABRUZZO,BUSSI SUL TIRINO,2.430,"12.882,80","4.479,36","17.362,16",e-page-61-table-1.csv
4130600060,631642930515728402,SUD E ISOLE,ABRUZZO,CAPPELLE SUL TAVO,4.001,"21.211,56","12.385,30","33.596,86",e-page-61-table-1.csv
4130600070,286242930509415601,SUD E ISOLE,ABRUZZO,CARAMANICO TERME,1.855,"9.834,40","4.954,59","14.788,99",e-page-61-table-1.csv
4130600080,819342930534641502,SUD E ISOLE,ABRUZZO,CARPINETO DELLA NORA,606,"3.212,75","1.964,91","5.177,65",e-page-61-table-1.csv
4130600090,731842930529884101,SUD E ISOLE,ABRUZZO,CASTIGLIONE A CASAURIA,773,"4.098,11","2.085,24","6.183,35",e-page-61-table-1.csv
4130600100,551142930012217002,SUD E ISOLE,ABRUZZO,CATIGNANO,1.325,"7.024,57","4.473,74","11.498,31",e-page-61-table-1.csv
4130600110,168242930517025502,SUD E ISOLE,ABRUZZO,CEPAGATTI,11.041,"58.534,57","29.432,14","87.966,71",e-page-61-table-1.csv
4130600120,799242929055602502,SUD E ISOLE,ABRUZZO,CITTÀ SANT'ANGELO,15.057,"79.825,65","35.125,94","114.951,59",e-page-61-table-1.csv
4130600130,432042930475664902,SUD E ISOLE,ABRUZZO,CIVITAQUANA,1.231,"6.526,23","4.050,10","10.576,33",e-page-61-table-1.csv
