1030151930,841642930459290601,NORD,LOMBARDIA,VIONE,667,"3.536,14","835,28","4.371,42",e-page-26-table-1.csv
1030151940,906742930466029301,NORD,LOMBARDIA,VISANO,1.978,"10.486,49","1.163,63","11.650,13",e-page-26-table-1.csv
1030151950,479342930540753401,NORD,LOMBARDIA,VOBARNO,8.142,"43.165,33","9.658,35","52.823,69",e-page-26-table-1.csv
1030151960,541342930547951202,NORD,LOMBARDIA,ZONE,1.049,"5.561,34","557,15","6.118,49",e-page-26-table-1.csv
1030240030,438242930510427602,NORD,LOMBARDIA,ALBAVILLA,6.354,"33.686,14",-,"33.686,14",e-page-26-table-1.csv
1030240040,976642928236013301,NORD,LOMBARDIA,ALBESE CON CASSANO,4.228,"22.415,01",-,"22.415,01",e-page-26-table-1.csv
1030240050,258242930532428802,NORD,LOMBARDIA,ALBIOLO,2.742,"14.536,89","6.311,94","20.848,83",e-page-26-table-1.csv
1030240060,189542930532566802,NORD,LOMBARDIA,ALSERIO,1.265,"6.706,48",-,"6.706,48",e-page-26-table-1.csv
1030240065,384148455417316101,NORD,LOMBARDIA,ALTA VALLE INTELVI,2.946,"15.618,41","6.788,70","22.407,11",e-page-26-table-1.csv
1030240070,993842930464478901,NORD,LOMBARDIA,ALZATE BRIANZA,4.953,"26.258,65",-,"26.258,65",e-page-26-table-1.csv
1030240090,481642928135551001,NORD,LOMBARDIA,ANZANO DEL PARCO,1.812,"9.606,43",-,"9.606,43",e-page-26-table-1.csv
1030240100,918742930531152201,NORD,LOMBARDIA,APPIANO GENTILE,7.779,"41.240,87",-,"41.240,87",e-page-26-table-1.csv
1030240110,653942930509065402,NORD,LOMBARDIA,ARGEGNO,654,"3.467,22",-,"3.467,22",e-page-26-table-1.csv
1030240120,403042930510952501,NORD,LOMBARDIA,AROSIO,5.087,"26.969,06",-,"26.969,06",e-page-26-table-1.csv
1030240130,461842929550832801,NORD,LOMBARDIA,ASSO,3.579,"18.974,30","1.899,61","20.873,91",e-page-26-table-1.csv
1030240150,945342928042164101,NORD,LOMBARDIA,BARNI,565,"2.995,38","753,42","3.748,80",e-page-26-table-1.csv
1030240191,813442930534812601,NORD,LOMBARDIA,BELLAGIO,3.707,"19.652,90",-,"19.652,90",e-page-26-table-1.csv
1030240210,173342930511232501,NORD,LOMBARDIA,BENE LARIO,330,"1.749,52","1.191,90","2.941,41",e-page-26-table-1.csv
1030240220,404342930530450502,NORD,LOMBARDIA,BEREGAZZO CON FIGLIARO,2.767,"14.669,43","4.723,65","19.393,08",e-page-26-table-1.csv
1030240230,313642930460297502,NORD,LOMBARDIA,BINAGO,4.831,"25.611,86","8.483,23","34.095,09",e-page-26-table-1.csv
1030240240,308942930464926901,NORD,LOMBARDIA,BIZZARONE,1.654,"8.768,79","5.598,19","14.366,98",e-page-26-table-1.csv
1030240250,514142930543922802,NORD,LOMBARDIA,BLESSAGNO,282,"1.495,04","778,54","2.273,59",e-page-26-table-1.csv
1030240260,869642930544401701,NORD,LOMBARDIA,BLEVIO,1.184,"6.277,05",-,"6.277,05",e-page-26-table-1.csv
1030240280,726042927945167401,NORD,LOMBARDIA,BREGNANO,6.503,"34.476,07",-,"34.476,07",e-page-26-table-1.csv
1030240290,893142927975166402,NORD,LOMBARDIA,BRENNA,2.148,"11.387,76",-,"11.387,76",e-page-26-table-1.csv
1030240300,573842929155647901,NORD,LOMBARDIA,BRIENNO,329,"1.744,21",-,"1.744,21",e-page-26-table-1.csv
1030240320,783942930531632201,NORD,LOMBARDIA,BRUNATE,1.710,"9.065,67",-,"9.065,67",e-page-26-table-1.csv
1030240340,632242928726267002,NORD,LOMBARDIA,BULGAROGRASSO,4.104,"21.757,62","1.582,67","23.340,29",e-page-26-table-1.csv
1030240350,842042928932295402,NORD,LOMBARDIA,CABIATE,7.493,"39.724,62",-,"39.724,62",e-page-26-table-1.csv
1030240360,601842930531541802,NORD,LOMBARDIA,CADORAGO,7.995,"42.386,00",-,"42.386,00",e-page-26-table-1.csv
1030240370,469142930532768202,NORD,LOMBARDIA,CAGLIO,483,"2.560,66","334,54","2.895,19",e-page-26-table-1.csv
1030240390,567842930533979901,NORD,LOMBARDIA,CAMPIONE D'ITALIA,1.961,"10.396,37",-,"10.396,37",e-page-26-table-1.csv
