2050840280,715042930457003501,NORD,VENETO,FONTANELLE,5.739,"30.425,68","3.905,91","34.331,59",e-page-42-table-1.csv
2050840290,603242929528873402,NORD,VENETO,FONTE,5.882,"31.183,80","10.363,53","41.547,33",e-page-42-table-1.csv
2050840300,692542930464877602,NORD,VENETO,FREGONA,2.919,"15.475,27",-,"15.475,27",e-page-42-table-1.csv
2050840310,569242930520724301,NORD,VENETO,GAIARINE,6.041,"32.026,75","2.777,66","34.804,41",e-page-42-table-1.csv
2050840311,548642929800443002,NORD,VENETO,GIAVERA DEL MONTELLO,5.237,"27.764,29","3.830,74","31.595,03",e-page-42-table-1.csv
2050840320,231942930516452801,NORD,VENETO,GODEGA DI SANT'URBANO,6.046,"32.053,26","1.168,63","33.221,88",e-page-42-table-1.csv
2050840330,977542930452687101,NORD,VENETO,GORGO AL MONTICANO,4.115,"21.815,94","3.644,66","25.460,59",e-page-42-table-1.csv
2050840340,534342929528923002,NORD,VENETO,ISTRANA,9.180,"48.668,36","6.762,07","55.430,43",e-page-42-table-1.csv
2050840350,184542930473060602,NORD,VENETO,LORIA,9.363,"49.638,54","13.026,35","62.664,90",e-page-42-table-1.csv
2050840360,703542930447435902,NORD,VENETO,MANSUÈ,5.064,"26.847,12","905,83","27.752,95",e-page-42-table-1.csv
2050840370,456842930477211101,NORD,VENETO,MARENO DI PIAVE,9.638,"51.096,47","287,26","51.383,74",e-page-42-table-1.csv
2050840380,968242930522030001,NORD,VENETO,MASER,5.118,"27.133,40",-,"27.133,40",e-page-42-table-1.csv
2050840390,293642930164668102,NORD,VENETO,MASERADA SUL PIAVE,9.356,"49.601,43","1.340,27","50.941,71",e-page-42-table-1.csv
2050840400,865242930471612302,NORD,VENETO,MEDUNA DI LIVENZA,2.964,"15.713,84","3.256,56","18.970,39",e-page-42-table-1.csv
2050840410,996842930454202601,NORD,VENETO,MIANE,3.252,"17.240,69","3.981,83","21.222,51",e-page-42-table-1.csv
2050840420,713542930543641801,NORD,VENETO,MOGLIANO VENETO,27.768,"147.213,83",-,"147.213,83",e-page-42-table-1.csv
2050840430,581142929514065002,NORD,VENETO,MONASTIER DI TREVISO,4.384,"23.242,06","716,86","23.958,91",e-page-42-table-1.csv
2050840440,239942930541439502,NORD,VENETO,MONFUMO,1.324,"7.019,27","391,19","7.410,46",e-page-42-table-1.csv
2050840450,227542930142494701,NORD,VENETO,MONTEBELLUNA,31.380,"166.363,08",-,"166.363,08",e-page-42-table-1.csv
2050840460,524542929644301002,NORD,VENETO,MORGANO,4.461,"23.650,28","3.130,23","26.780,50",e-page-42-table-1.csv
2050840470,779842930528013401,NORD,VENETO,MORIAGO DELLA BATTAGLIA,2.836,"15.035,24","6.145,60","21.180,84",e-page-42-table-1.csv
2050840480,847042930473780002,NORD,VENETO,MOTTA DI LIVENZA,10.775,"57.124,35","4.710,79","61.835,15",e-page-42-table-1.csv
2050840490,691142930454716601,NORD,VENETO,NERVESA DELLA BATTAGLIA,6.616,"35.075,15","5.432,21","40.507,36",e-page-42-table-1.csv
2050840500,553442930457344001,NORD,VENETO,ODERZO,20.659,"109.525,01",-,"109.525,01",e-page-42-table-1.csv
2050840510,202142930527320702,NORD,VENETO,ORMELLE,4.525,"23.989,58","4.471,52","28.461,10",e-page-42-table-1.csv
2050840520,765342930451224102,NORD,VENETO,ORSAGO,3.861,"20.469,34","2.018,06","22.487,39",e-page-42-table-1.csv
2050840540,506842930476150901,NORD,VENETO,PAESE,22.068,"116.994,92","6.045,29","123.040,21",e-page-42-table-1.csv
2050840550,886442930526393201,NORD,VENETO,PEDEROBBA,7.353,"38.982,40","3.810,22","42.792,62",e-page-42-table-1.csv
,2050840555 114355015368532901,NORD,VENETO,PIEVE DEL GRAPPA,6.746,"35.764,35","8.710,51","44.474,86",e-page-42-table-1.csv
2050840560,893742930463306101,NORD,VENETO,PIEVE DI SOLIGO,12.047,"63.867,94","13.898,10","77.766,04",e-page-42-table-1.csv
2050840570,518142930464255502,NORD,VENETO,PONTE DI PIAVE,8.341,"44.220,35","5.204,21","49.424,55",e-page-42-table-1.csv
2050840580,503542930544768701,NORD,VENETO,PONZANO VENETO,12.882,"68.294,75",-,"68.294,75",e-page-42-table-1.csv
2050840590,123242929642362602,NORD,VENETO,PORTOBUFFOLÈ,761,"4.034,49",-,"4.034,49",e-page-42-table-1.csv
2050840600,565842930455500602,NORD,VENETO,POSSAGNO,2.224,"11.790,68","3.125,14","14.915,82",e-page-42-table-1.csv
2050840610,855842930526750501,NORD,VENETO,POVEGLIANO,5.230,"27.727,18","2.234,74","29.961,92",e-page-42-table-1.csv
2050840620,476242930528458102,NORD,VENETO,PREGANZIOL,16.891,"89.548,72",-,"89.548,72",e-page-42-table-1.csv
