4150080090,963942930460038501,SUD E ISOLE,CAMPANIA,BAGNOLI IRPINO,3.136,"16.625,70","11.862,47","28.488,18",e-page-63-table-1.csv
4150080100,759742930531826402,SUD E ISOLE,CAMPANIA,BAIANO,4.675,"24.784,81","14.304,38","39.089,19",e-page-63-table-1.csv
4150080110,925442930508489802,SUD E ISOLE,CAMPANIA,BISACCIA,3.808,"20.188,36","13.614,60","33.802,95",e-page-63-table-1.csv
4150080120,975242930461071801,SUD E ISOLE,CAMPANIA,BONITO,2.363,"12.527,60","10.186,99","22.714,58",e-page-63-table-1.csv
4150080130,961542929346340301,SUD E ISOLE,CAMPANIA,CAIRANO,298,"1.579,87","1.033,44","2.613,30",e-page-63-table-1.csv
4150080140,152042930531609501,SUD E ISOLE,CAMPANIA,CALABRITTO,2.318,"12.289,03","9.604,58","21.893,60",e-page-63-table-1.csv
4150080150,706842930534709802,SUD E ISOLE,CAMPANIA,CALITRI,4.506,"23.888,85","12.774,62","36.663,47",e-page-63-table-1.csv
4150080160,935642930515567401,SUD E ISOLE,CAMPANIA,CANDIDA,1.138,"6.033,18","4.809,43","10.842,61",e-page-63-table-1.csv
4150080170,149242930523100401,SUD E ISOLE,CAMPANIA,CAPOSELE,3.391,"17.977,60","12.759,21","30.736,81",e-page-63-table-1.csv
4150080180,843242930459766502,SUD E ISOLE,CAMPANIA,CAPRIGLIA IRPINA,2.397,"12.707,85","7.500,96","20.208,81",e-page-63-table-1.csv
4150080190,652442930515802601,SUD E ISOLE,CAMPANIA,CARIFE,1.362,"7.220,73","4.875,67","12.096,40",e-page-63-table-1.csv
4150080200,495742930516585401,SUD E ISOLE,CAMPANIA,CASALBORE,1.743,"9.240,63","7.436,66","16.677,29",e-page-63-table-1.csv
4150080210,962442928210611301,SUD E ISOLE,CAMPANIA,CASSANO IRPINO,945,"5.009,98","3.715,19","8.725,16",e-page-63-table-1.csv
4150080220,111642930521380602,SUD E ISOLE,CAMPANIA,CASTEL BARONIA,1.102,"5.842,32","3.906,19","9.748,52",e-page-63-table-1.csv
4150080230,929542930516026601,SUD E ISOLE,CAMPANIA,CASTELFRANCI,1.952,"10.348,65","7.418,64","17.767,29",e-page-63-table-1.csv
4150080240,127442930521046502,SUD E ISOLE,CAMPANIA,CASTELVETERE SUL CALORE,1.580,"8.376,47","4.525,42","12.901,89",e-page-63-table-1.csv
4150080250,806742930461542102,SUD E ISOLE,CAMPANIA,CERVINARA,9.407,"49.871,81","31.253,77","81.125,58",e-page-63-table-1.csv
4150080260,195942930532109202,SUD E ISOLE,CAMPANIA,CESINALI,2.602,"13.794,67","7.505,41","21.300,08",e-page-63-table-1.csv
4150080270,974142930460705201,SUD E ISOLE,CAMPANIA,CHIANCHE,480,"2.544,75","1.146,61","3.691,36",e-page-63-table-1.csv
4150080280,247142930521840402,SUD E ISOLE,CAMPANIA,CHIUSANO DI SAN DOMENICO,2.199,"11.658,14","7.617,36","19.275,50",e-page-63-table-1.csv
4150080290,196642930516978601,SUD E ISOLE,CAMPANIA,CONTRADA,3.044,"16.137,96","12.630,64","28.768,60",e-page-63-table-1.csv
4150080300,249842930519587202,SUD E ISOLE,CAMPANIA,CONZA DELLA CAMPANIA,1.313,"6.960,95","4.293,75","11.254,70",e-page-63-table-1.csv
4150080310,463542928932642301,SUD E ISOLE,CAMPANIA,DOMICELLA,1.844,"9.776,08","7.274,16","17.050,24",e-page-63-table-1.csv
4150080320,275242929861334501,SUD E ISOLE,CAMPANIA,FLUMERI,2.926,"15.512,38","9.758,79","25.271,17",e-page-63-table-1.csv
4150080330,453342930528236201,SUD E ISOLE,CAMPANIA,FONTANAROSA,2.995,"15.878,18","9.928,32","25.806,51",e-page-63-table-1.csv
4150080340,359642930543976301,SUD E ISOLE,CAMPANIA,FORINO,5.379,"28.517,11","22.525,76","51.042,87",e-page-63-table-1.csv
4150080350,374442930534586502,SUD E ISOLE,CAMPANIA,FRIGENTO,3.571,"18.931,89","10.987,64","29.919,52",e-page-63-table-1.csv
4150080360,238142930518014401,SUD E ISOLE,CAMPANIA,GESUALDO,3.461,"18.348,71","11.055,46","29.404,17",e-page-63-table-1.csv
4150080370,735442929800456501,SUD E ISOLE,CAMPANIA,GRECI,653,"3.461,92","1.760,64","5.222,56",e-page-63-table-1.csv
4150080380,987842930520131102,SUD E ISOLE,CAMPANIA,GROTTAMINARDA,8.017,"42.502,64","28.030,20","70.532,84",e-page-63-table-1.csv
4150080390,744742930475299301,SUD E ISOLE,CAMPANIA,GROTTOLELLA,1.896,"10.051,77","5.712,78","15.764,54",e-page-63-table-1.csv
4150080400,884642930472927902,SUD E ISOLE,CAMPANIA,GUARDIA LOMBARDI,1.634,"8.662,76","5.085,54","13.748,30",e-page-63-table-1.csv
4150080410,586142929321228501,SUD E ISOLE,CAMPANIA,LACEDONIA,2.222,"11.780,08","4.533,98","16.314,05",e-page-63-table-1.csv
4150080420,366442930475860401,SUD E ISOLE,CAMPANIA,LAPIO,1.518,"8.047,77","5.564,06","13.611,83",e-page-63-table-1.csv
4150080430,866442930545178801,SUD E ISOLE,CAMPANIA,LAURO,3.478,"18.438,84","7.933,03","26.371,87",e-page-63-table-1.csv
4150080440,834242929800241602,SUD E ISOLE,CAMPANIA,LIONI,6.151,"32.609,92","20.744,94","53.354,86",e-page-63-table-1.csv
4150080450,956942930526853301,SUD E ISOLE,CAMPANIA,LUOGOSANO,1.159,"6.144,51","4.471,09","10.615,61",e-page-63-table-1.csv
4150080460,389942930447477901,SUD E ISOLE,CAMPANIA,MANOCALZATI,3.166,"16.784,75","9.526,95","26.311,70",e-page-63-table-1.csv
4150080470,227442930456397101,SUD E ISOLE,CAMPANIA,MARZANO DI NOLA,1.694,"8.980,85","5.947,55","14.928,40",e-page-63-table-1.csv
4150080480,448742930542480601,SUD E ISOLE,CAMPANIA,MELITO IRPINO,1.900,"10.072,97","9.091,62","19.164,59",e-page-63-table-1.csv
