5200170410,697442930527780301,SUD E ISOLE,SARDEGNA,NARCAO,3.173,"16.821,86","11.715,76","28.537,62",e-page-82-table-1.csv
5200170420,244842928789946301,SUD E ISOLE,SARDEGNA,NURAMINIS,2.480,"13.147,88","8.396,56","21.544,44",e-page-82-table-1.csv
5200170430,466642930524025601,SUD E ISOLE,SARDEGNA,NUXIS,1.549,"8.212,12","5.405,99","13.618,11",e-page-82-table-1.csv
5200170440,636942930472736801,SUD E ISOLE,SARDEGNA,ORTACESUS,902,"4.782,01","2.973,62","7.755,63",e-page-82-table-1.csv
5200170450,155342930473738501,SUD E ISOLE,SARDEGNA,PABILLONIS,2.718,"14.409,65","11.555,25","25.964,90",e-page-82-table-1.csv
5200170460,203042930545739702,SUD E ISOLE,SARDEGNA,PAULI ARBAREI,590,"3.127,92","2.572,03","5.699,95",e-page-82-table-1.csv
5200170470,443942930454346501,SUD E ISOLE,SARDEGNA,PERDAXIUS,1.397,"7.406,28","6.050,46","13.456,75",e-page-82-table-1.csv
5200170480,115142930475433101,SUD E ISOLE,SARDEGNA,PIMENTEL,1.186,"6.287,65","5.057,81","11.345,47",e-page-82-table-1.csv
5200170481,481342930459210702,SUD E ISOLE,SARDEGNA,PISCINAS,850,"4.506,33","3.643,09","8.149,42",e-page-82-table-1.csv
5200170490,729942930528741801,SUD E ISOLE,SARDEGNA,PORTOSCUSO,5.054,"26.794,10","8.420,22","35.214,32",e-page-82-table-1.csv
5200170500,755442930475572701,SUD E ISOLE,SARDEGNA,PULA,7.320,"38.807,45","14.784,88","53.592,33",e-page-82-table-1.csv
5200170501,667442930464212402,SUD E ISOLE,SARDEGNA,QUARTUCCIU,13.175,"69.848,11","33.189,27","103.037,38",e-page-82-table-1.csv
5200170510,682842930526003901,SUD E ISOLE,SARDEGNA,QUARTU SANT'ELENA,70.531,"373.924,62","135.924,00","509.848,61",e-page-82-table-1.csv
5200170520,954242930528200102,SUD E ISOLE,SARDEGNA,SAMASSI,5.098,"27.027,37","20.217,88","47.245,25",e-page-82-table-1.csv
5200170530,154842930457094601,SUD E ISOLE,SARDEGNA,SAMATZAI,1.638,"8.683,96","5.960,52","14.644,49",e-page-82-table-1.csv
5200170540,426942930534675001,SUD E ISOLE,SARDEGNA,SAN BASILIO,1.218,"6.457,31","5.067,67","11.524,97",e-page-82-table-1.csv
5200170550,409242930530387301,SUD E ISOLE,SARDEGNA,SAN GAVINO MONREALE,8.483,"44.973,17","25.343,80","70.316,97",e-page-82-table-1.csv
5200170560,246242930453999001,SUD E ISOLE,SARDEGNA,SAN GIOVANNI SUERGIU,6.002,"31.819,99","19.980,12","51.800,11",e-page-82-table-1.csv
5200170570,312142930446570101,SUD E ISOLE,SARDEGNA,SANLURI,8.457,"44.835,33","24.745,55","69.580,88",e-page-82-table-1.csv
5200170580,402742930476771901,SUD E ISOLE,SARDEGNA,SAN NICOLÒ GERREI,743,"3.939,06","3.084,79","7.023,85",e-page-82-table-1.csv
5200170590,995842930539241201,SUD E ISOLE,SARDEGNA,SAN SPERATE,8.342,"44.225,65","22.732,13","66.957,77",e-page-82-table-1.csv
5200170600,818342930529817502,SUD E ISOLE,SARDEGNA,SANTADI,3.329,"17.648,91","12.559,93","30.208,84",e-page-82-table-1.csv
5200170610,933742930538047201,SUD E ISOLE,SARDEGNA,SANT'ANDREA FRIUS,1.740,"9.224,72","6.646,87","15.871,59",e-page-82-table-1.csv
5200170620,302542930541058901,SUD E ISOLE,SARDEGNA,SANT'ANNA ARRESI,2.729,"14.467,97","10.367,31","24.835,28",e-page-82-table-1.csv
5200170630,281842930478686702,SUD E ISOLE,SARDEGNA,SANT'ANTIOCO,11.083,"58.757,23","33.723,06","92.480,29",e-page-82-table-1.csv
5200170640,538842930458550301,SUD E ISOLE,SARDEGNA,SAN VITO,3.623,"19.207,57","12.761,38","31.968,95",e-page-82-table-1.csv
5200170650,788142930480566001,SUD E ISOLE,SARDEGNA,SARDARA,3.984,"21.121,43","12.372,83","33.494,26",e-page-82-table-1.csv
5200170660,609142930478083502,SUD E ISOLE,SARDEGNA,SARROCH,5.266,"27.918,04","9.428,71","37.346,74",e-page-82-table-1.csv
5200170670,881342930524302201,SUD E ISOLE,SARDEGNA,SEGARIU,1.147,"6.080,89","4.532,49","10.613,39",e-page-82-table-1.csv
5200170680,921942930550317201,SUD E ISOLE,SARDEGNA,SELARGIUS,28.463,"150.898,42","33.394,90","184.293,32",e-page-82-table-1.csv
5200170690,567242930538634301,SUD E ISOLE,SARDEGNA,SELEGAS,1.361,"7.215,43","6.018,50","13.233,93",e-page-82-table-1.csv
5200170700,992342930480155301,SUD E ISOLE,SARDEGNA,SENORBÌ,4.867,"25.802,71","16.754,80","42.557,51",e-page-82-table-1.csv
5200170710,505742930454327802,SUD E ISOLE,SARDEGNA,SERDIANA,2.683,"14.224,10","8.326,69","22.550,79",e-page-82-table-1.csv
5200170720,355642930479523202,SUD E ISOLE,SARDEGNA,SERRAMANNA,9.041,"47.931,44","30.500,78","78.432,22",e-page-82-table-1.csv
5200170730,867342930538873202,SUD E ISOLE,SARDEGNA,SERRENTI,4.756,"25.214,24","15.273,24","40.487,48",e-page-82-table-1.csv
5200170740,307742930544301201,SUD E ISOLE,SARDEGNA,SESTU,21.016,"111.417,67","59.142,52","170.560,19",e-page-82-table-1.csv
5200170750,467542930544167502,SUD E ISOLE,SARDEGNA,SETTIMO SAN PIETRO,6.810,"36.103,65","20.504,72","56.608,37",e-page-82-table-1.csv
5200170760,669242930529373802,SUD E ISOLE,SARDEGNA,SETZU,139,"736,92","456,78","1.193,70",e-page-82-table-1.csv
5200170770,139242930528119601,SUD E ISOLE,SARDEGNA,SIDDI,637,"3.377,10","2.315,09","5.692,19",e-page-82-table-1.csv
5200170780,541642930549264901,SUD E ISOLE,SARDEGNA,SILIQUA,3.779,"20.034,61","12.843,70","32.878,31",e-page-82-table-1.csv
5200170790,395642930479548602,SUD E ISOLE,SARDEGNA,SILIUS,1.146,"6.075,59","5.112,06","11.187,65",e-page-82-table-1.csv
5200170800,986942930538931002,SUD E ISOLE,SARDEGNA,SINNAI,17.647,"93.556,70","56.178,02","149.734,72",e-page-82-table-1.csv
5200170810,974342930526845102,SUD E ISOLE,SARDEGNA,SIURGUS DONIGALA,1.955,"10.364,56","9.220,59","19.585,15",e-page-82-table-1.csv
5200170820,665642930550842201,SUD E ISOLE,SARDEGNA,SOLEMINIS,1.839,"9.749,58","6.066,16","15.815,73",e-page-82-table-1.csv
5200170830,275942930479575502,SUD E ISOLE,SARDEGNA,SUELLI,1.127,"5.974,86","4.319,44","10.294,31",e-page-82-table-1.csv
5200170840,805242930480563402,SUD E ISOLE,SARDEGNA,TEULADA,3.501,"18.560,78","9.449,46","28.010,23",e-page-82-table-1.csv
5200170850,674342930524419701,SUD E ISOLE,SARDEGNA,TRATALIAS,1.062,"5.630,26","3.888,36","9.518,62",e-page-82-table-1.csv
5200170860,846942930475716502,SUD E ISOLE,SARDEGNA,TUILI,1.002,"5.312,17","3.563,83","8.876,00",e-page-82-table-1.csv
5200170870,468442930474428202,SUD E ISOLE,SARDEGNA,TURRI,420,"2.226,66","1.332,76","3.559,42",e-page-82-table-1.csv
5200170880,945642930478660402,SUD E ISOLE,SARDEGNA,USSANA,4.166,"22.086,32","13.940,27","36.026,59",e-page-82-table-1.csv
5200170890,271442930548182901,SUD E ISOLE,SARDEGNA,USSARAMANNA,517,"2.740,91","1.716,81","4.457,71",e-page-82-table-1.csv
5200170900,879342930550665702,SUD E ISOLE,SARDEGNA,UTA,8.726,"46.261,45","32.081,51","78.342,96",e-page-82-table-1.csv
5200170910,424942930478216002,SUD E ISOLE,SARDEGNA,VALLERMOSA,1.915,"10.152,50","7.464,19","17.616,68",e-page-82-table-1.csv
5200170920,592542930471919401,SUD E ISOLE,SARDEGNA,VILLACIDRO,13.888,"73.628,12","51.929,84","125.557,96",e-page-82-table-1.csv
5200170930,469742930471751402,SUD E ISOLE,SARDEGNA,VILLAMAR,2.637,"13.980,22","10.863,27","24.843,50",e-page-82-table-1.csv
5200170940,359742930529177501,SUD E ISOLE,SARDEGNA,VILLAMASSARGIA,3.526,"18.693,31","11.895,73","30.589,05",e-page-82-table-1.csv
5200170950,654642930453465602,SUD E ISOLE,SARDEGNA,VILLANOVAFORRU,654,"3.467,22","2.442,21","5.909,44",e-page-82-table-1.csv
5200170960,537842930539585501,SUD E ISOLE,SARDEGNA,VILLANOVAFRANCA,1.296,"6.870,83","5.639,88","12.510,70",e-page-82-table-1.csv
5200170961,112642930527384301,SUD E ISOLE,SARDEGNA,VILLAPERUCCIO,1.079,"5.720,39","4.615,62","10.336,00",e-page-82-table-1.csv
5200170970,118242930535103802,SUD E ISOLE,SARDEGNA,VILLAPUTZU,4.665,"24.731,80","14.901,99","39.633,78",e-page-82-table-1.csv
5200170980,828842930531300102,SUD E ISOLE,SARDEGNA,VILLASALTO,1.031,"5.465,91","3.481,10","8.947,01",e-page-82-table-1.csv
