1030770100,168642930529431702,NORD,LOMBARDIA,BUGLIO IN MONTE,2.011,"10.661,45","2.627,42","13.288,86",e-page-33-table-1.csv
1030770110,412242930518214602,NORD,LOMBARDIA,CAIOLO,1.094,"5.799,91","843,60","6.643,51",e-page-33-table-1.csv
1030770120,387542930517584202,NORD,LOMBARDIA,CAMPODOLCINO,936,"4.962,26","1.705,84","6.668,11",e-page-33-table-1.csv
1030770130,729442928202993902,NORD,LOMBARDIA,CASPOGGIO,1.374,"7.284,35","3.161,60","10.445,95",e-page-33-table-1.csv
1030770140,732442930462972101,NORD,LOMBARDIA,CASTELLO DELL'ACQUA,613,"3.249,86","915,49","4.165,35",e-page-33-table-1.csv
1030770150,346942928923773502,NORD,LOMBARDIA,CASTIONE ANDEVENNO,1.598,"8.471,90","473,63","8.945,53",e-page-33-table-1.csv
1030770160,548542928790834402,NORD,LOMBARDIA,CEDRASCO,434,"2.300,88","325,90","2.626,78",e-page-33-table-1.csv
1030770170,525942930534269801,NORD,LOMBARDIA,CERCINO,782,"4.145,82","1.322,70","5.468,52",e-page-33-table-1.csv
1030770180,207542929839789102,NORD,LOMBARDIA,CHIAVENNA,7.319,"38.802,15","5.936,57","44.738,72",e-page-33-table-1.csv
1030770190,667042929885514702,NORD,LOMBARDIA,CHIESA IN VALMALENCO,2.461,"13.047,15","3.489,32","16.536,47",e-page-33-table-1.csv
1030770200,776342930531140302,NORD,LOMBARDIA,CHIURO,2.543,"13.481,88","1.372,22","14.854,10",e-page-33-table-1.csv
1030770210,244342930459751502,NORD,LOMBARDIA,CINO,340,"1.802,53","602,99","2.405,52",e-page-33-table-1.csv
1030770220,735942930521494601,NORD,LOMBARDIA,CIVO,1.107,"5.868,83","1.438,19","7.307,02",e-page-33-table-1.csv
1030770230,206242929476530502,NORD,LOMBARDIA,COLORINA,1.386,"7.347,97","2.125,08","9.473,05",e-page-33-table-1.csv
1030770240,672542930080417901,NORD,LOMBARDIA,COSIO VALTELLINO,5.528,"29.307,05","3.029,29","32.336,33",e-page-33-table-1.csv
1030770250,118742929424205701,NORD,LOMBARDIA,DAZIO,448,"2.375,10","412,08","2.787,18",e-page-33-table-1.csv
1030770260,538942928601996601,NORD,LOMBARDIA,DELEBIO,3.282,"17.399,73","2.134,52","19.534,26",e-page-33-table-1.csv
1030770270,367742930529880302,NORD,LOMBARDIA,DUBINO,3.686,"19.541,57","6.188,90","25.730,46",e-page-33-table-1.csv
1030770280,331542930518042601,NORD,LOMBARDIA,FAEDO VALTELLINO,557,"2.952,97","372,93","3.325,90",e-page-33-table-1.csv
1030770290,455942930543789701,NORD,LOMBARDIA,FORCOLA,797,"4.225,35","1.402,04","5.627,39",e-page-33-table-1.csv
1030770300,425042930527812502,NORD,LOMBARDIA,FUSINE,582,"3.085,51","437,38","3.522,89",e-page-33-table-1.csv
1030770310,391742930516466402,NORD,LOMBARDIA,GEROLA ALTA,172,"911,87","162,95","1.074,82",e-page-33-table-1.csv
1030770320,479042929762446002,NORD,LOMBARDIA,GORDONA,1.964,"10.412,27","3.122,97","13.535,25",e-page-33-table-1.csv
1030770330,136642930516789801,NORD,LOMBARDIA,GROSIO,4.425,"23.459,42","4.761,71","28.221,13",e-page-33-table-1.csv
1030770340,948942928932458401,NORD,LOMBARDIA,GROSOTTO,1.644,"8.715,77",-,"8.715,77",e-page-33-table-1.csv
1030770360,202442930546098002,NORD,LOMBARDIA,LANZADA,1.313,"6.960,95","2.456,50","9.417,45",e-page-33-table-1.csv
1030770370,393742930520197501,NORD,LOMBARDIA,LIVIGNO,6.636,"35.181,18",-,"35.181,18",e-page-33-table-1.csv
1030770380,735342930520929801,NORD,LOMBARDIA,LOVERO,653,"3.461,92","360,28","3.822,20",e-page-33-table-1.csv
1030770381,447342930520081202,NORD,LOMBARDIA,MADESIMO,519,"2.751,51",-,"2.751,51",e-page-33-table-1.csv
1030770390,575942929642387902,NORD,LOMBARDIA,MANTELLO,747,"3.960,27","734,71","4.694,98",e-page-33-table-1.csv
1030770400,904642930526554502,NORD,LOMBARDIA,MAZZO DI VALTELLINA,989,"5.243,25","570,56","5.813,80",e-page-33-table-1.csv
1030770410,497142929704040602,NORD,LOMBARDIA,MELLO,945,"5.009,98","2.803,78","7.813,76",e-page-33-table-1.csv
1030770430,363742930461833501,NORD,LOMBARDIA,MESE,1.806,"9.574,62","4.159,33","13.733,95",e-page-33-table-1.csv
1030770440,261142930455927801,NORD,LOMBARDIA,MONTAGNA IN VALTELLINA,2.996,"15.883,49",-,"15.883,49",e-page-33-table-1.csv
1030770450,891442930474265002,NORD,LOMBARDIA,MORBEGNO,12.405,"65.765,90",-,"65.765,90",e-page-33-table-1.csv
1030770460,739542930518662002,NORD,LOMBARDIA,NOVATE MEZZOLA,1.899,"10.067,67","3.697,74","13.765,41",e-page-33-table-1.csv
1030770470,701742930453720802,NORD,LOMBARDIA,PEDESINA,38,"580,52","19,48","600,00",e-page-33-table-1.csv
1030770480,971942930462817402,NORD,LOMBARDIA,PIANTEDO,1.390,"7.369,17","1.032,73","8.401,91",e-page-33-table-1.csv
1030770490,155142930532843201,NORD,LOMBARDIA,PIATEDA,2.139,"11.340,05","484,63","11.824,68",e-page-33-table-1.csv
1030770500,942142930447592902,NORD,LOMBARDIA,PIURO,1.915,"10.152,50","4.958,88","15.111,38",e-page-33-table-1.csv
1030770510,287242930472712401,NORD,LOMBARDIA,POGGIRIDENTI,1.871,"9.919,23",-,"9.919,23",e-page-33-table-1.csv
1030770520,249642930539463702,NORD,LOMBARDIA,PONTE IN VALTELLINA,2.291,"12.145,88",-,"12.145,88",e-page-33-table-1.csv
1030770530,686742930530161202,NORD,LOMBARDIA,POSTALESIO,676,"3.583,86","522,40","4.106,26",e-page-33-table-1.csv
1030770540,396242930474193301,NORD,LOMBARDIA,PRATA CAMPORTACCIO,2.959,"15.687,33","7.316,66","23.003,99",e-page-33-table-1.csv
1030770550,231542930531937402,NORD,LOMBARDIA,RASURA,290,"1.537,45","442,88","1.980,33",e-page-33-table-1.csv
1030770560,578642930450407501,NORD,LOMBARDIA,ROGOLO,558,"2.958,27",-,"2.958,27",e-page-33-table-1.csv
1030770570,691742930480379601,NORD,LOMBARDIA,SAMOLACO,2.880,"15.268,50","6.921,91","22.190,42",e-page-33-table-1.csv
1030770580,921642930446965202,NORD,LOMBARDIA,SAN GIACOMO FILIPPO,354,"1.876,75","1.183,32","3.060,07",e-page-33-table-1.csv
1030770590,712542930529577101,NORD,LOMBARDIA,SERNIO,489,"2.592,46","240,13","2.832,59",e-page-33-table-1.csv
1030770600,526142930525745102,NORD,LOMBARDIA,SONDALO,4.071,"21.582,67","582,77","22.165,44",e-page-33-table-1.csv
1030770610,524542930453022401,NORD,LOMBARDIA,SONDRIO,21.590,"114.460,77",-,"114.460,77",e-page-33-table-1.csv
1030770620,643742930454947202,NORD,LOMBARDIA,SPRIANA,84,"529,71","70,29","600,00",e-page-33-table-1.csv
1030770630,754942930537316102,NORD,LOMBARDIA,TALAMONA,4.676,"24.790,11","4.218,08","29.008,19",e-page-33-table-1.csv
1030770640,643242929821047101,NORD,LOMBARDIA,TARTANO,199,"1.055,01","242,89","1.297,90",e-page-33-table-1.csv
1030770650,198742930458981302,NORD,LOMBARDIA,TEGLIO,4.561,"24.180,43","5.924,24","30.104,67",e-page-33-table-1.csv
1030770660,528842930537470801,NORD,LOMBARDIA,TIRANO,9.011,"47.772,39","1.493,54","49.265,94",e-page-33-table-1.csv
