1030260420,361342930477354902,NORD,LOMBARDIA,FIESCO,1.200,"6.361,88","937,48","7.299,35",e-page-28-table-1.csv
1030260430,523542930542853201,NORD,LOMBARDIA,FORMIGARA,1.047,"5.550,74","960,40","6.511,14",e-page-28-table-1.csv
1030260440,526442930545311801,NORD,LOMBARDIA,GABBIONETA-BINANUOVA,870,"4.612,36","569,64","5.182,00",e-page-28-table-1.csv
1030260450,441242930516479301,NORD,LOMBARDIA,GADESCO-PIEVE DELMONA,1.954,"10.359,26","905,55","11.264,81",e-page-28-table-1.csv
1030260460,326242930475913001,NORD,LOMBARDIA,GENIVOLTA,1.175,"6.229,34","1.082,20","7.311,54",e-page-28-table-1.csv
1030260470,866042928912051802,NORD,LOMBARDIA,GERRE DE' CAPRIOLI,1.329,"7.045,78",-,"7.045,78",e-page-28-table-1.csv
1030260480,145042930516473101,NORD,LOMBARDIA,GOMBITO,621,"3.292,27","362,35","3.654,62",e-page-28-table-1.csv
1030260490,481142930475809902,NORD,LOMBARDIA,GRONTARDO,1.487,"7.883,43","861,09","8.744,51",e-page-28-table-1.csv
1030260500,156842930516325302,NORD,LOMBARDIA,GRUMELLO CREMONESE ED UNITI,1.748,"9.267,13","460,86","9.727,99",e-page-28-table-1.csv
1030260510,902642930517698402,NORD,LOMBARDIA,GUSSOLA,2.710,"14.367,24","2.563,25","16.930,49",e-page-28-table-1.csv
1030260520,326242929348469101,NORD,LOMBARDIA,ISOLA DOVARESE,1.168,"6.192,23","132,73","6.324,96",e-page-28-table-1.csv
1030260530,638642930519829201,NORD,LOMBARDIA,IZANO,1.988,"10.539,51",-,"10.539,51",e-page-28-table-1.csv
1030260540,503442930542795201,NORD,LOMBARDIA,MADIGNANO,2.838,"15.045,84",-,"15.045,84",e-page-28-table-1.csv
1030260550,979242930527183501,NORD,LOMBARDIA,MALAGNINO,1.719,"9.113,39",-,"9.113,39",e-page-28-table-1.csv
1030260560,512542930475376202,NORD,LOMBARDIA,MARTIGNANA DI PO,2.069,"10.968,94","2.553,40","13.522,34",e-page-28-table-1.csv
1030260570,586442930542132202,NORD,LOMBARDIA,MONTE CREMASCO,2.290,"12.140,58",-,"12.140,58",e-page-28-table-1.csv
1030260580,567442930519118001,NORD,LOMBARDIA,MONTODINE,2.503,"13.269,81","967,58","14.237,39",e-page-28-table-1.csv
1030260590,519842930473770402,NORD,LOMBARDIA,MOSCAZZANO,753,"3.992,08","541,07","4.533,15",e-page-28-table-1.csv
1030260600,929042930543566302,NORD,LOMBARDIA,MOTTA BALUFFI,893,"4.734,30","952,39","5.686,69",e-page-28-table-1.csv
1030260610,406242930457494901,NORD,LOMBARDIA,OFFANENGO,6.084,"32.254,72",-,"32.254,72",e-page-28-table-1.csv
1030260620,186342930526904701,NORD,LOMBARDIA,OLMENETA,946,"5.015,28","530,20","5.545,48",e-page-28-table-1.csv
1030260630,842142930477007101,NORD,LOMBARDIA,OSTIANO,2.880,"15.268,50","3.408,29","18.676,80",e-page-28-table-1.csv
1030260640,151942930544978002,NORD,LOMBARDIA,PADERNO PONCHIELLI,1.407,"7.459,30","1.174,84","8.634,14",e-page-28-table-1.csv
1030260650,931242930476050402,NORD,LOMBARDIA,PALAZZO PIGNANO,3.817,"20.236,07","480,08","20.716,15",e-page-28-table-1.csv
1030260660,129342929605912602,NORD,LOMBARDIA,PANDINO,9.033,"47.889,03","2.514,65","50.403,68",e-page-28-table-1.csv
1030260670,283242930527502002,NORD,LOMBARDIA,PERSICO DOSIMO,3.389,"17.967,00",-,"17.967,00",e-page-28-table-1.csv
1030260680,541842930473594102,NORD,LOMBARDIA,PESCAROLO ED UNITI,1.525,"8.084,89","870,19","8.955,07",e-page-28-table-1.csv
1030260690,577642930456314401,NORD,LOMBARDIA,PESSINA CREMONESE,632,"3.350,59","880,59","4.231,17",e-page-28-table-1.csv
1030260695,236554765494023202,NORD,LOMBARDIA,PIADENA DRIZZONA,3.986,"21.132,03","1.128,95","22.260,99",e-page-28-table-1.csv
1030260701,916442930465386302,NORD,LOMBARDIA,PIANENGO,2.519,"13.354,64","254,72","13.609,36",e-page-28-table-1.csv
1030260710,905342930475284702,NORD,LOMBARDIA,PIERANICA,1.133,"6.006,67","641,63","6.648,31",e-page-28-table-1.csv
1030260720,792642930463270101,NORD,LOMBARDIA,PIEVE D'OLMI,1.277,"6.770,10","419,35","7.189,45",e-page-28-table-1.csv
1030260730,138042930532021202,NORD,LOMBARDIA,PIEVE SAN GIACOMO,1.596,"8.461,30","1.498,69","9.959,98",e-page-28-table-1.csv
1030260740,172542930479622601,NORD,LOMBARDIA,PIZZIGHETTONE,6.432,"34.099,66",-,"34.099,66",e-page-28-table-1.csv
1030260750,754142930510380702,NORD,LOMBARDIA,POZZAGLIO ED UNITI,1.470,"7.793,30","1.223,16","9.016,46",e-page-28-table-1.csv
1030260760,396942930477809802,NORD,LOMBARDIA,QUINTANO,913,"4.840,33","205,38","5.045,71",e-page-28-table-1.csv
1030260770,245642930524900701,NORD,LOMBARDIA,RICENGO,1.731,"9.177,01","1.352,50","10.529,51",e-page-28-table-1.csv
1030260780,874242930457617401,NORD,LOMBARDIA,RIPALTA ARPINA,997,"5.285,66","107,39","5.393,05",e-page-28-table-1.csv
1030260790,477342930528510302,NORD,LOMBARDIA,RIPALTA CREMASCA,3.397,"18.009,41",-,"18.009,41",e-page-28-table-1.csv
1030260791,599442930455207201,NORD,LOMBARDIA,RIPALTA GUERINA,532,"2.820,43",-,"2.820,43",e-page-28-table-1.csv
1030260800,177742930456060701,NORD,LOMBARDIA,RIVAROLO DEL RE ED UNITI,1.940,"10.285,03","367,79","10.652,82",e-page-28-table-1.csv
1030260810,726642930537169902,NORD,LOMBARDIA,RIVOLTA D'ADDA,8.173,"43.329,68",-,"43.329,68",e-page-28-table-1.csv
1030260820,619442930456902601,NORD,LOMBARDIA,ROBECCO D'OGLIO,2.332,"12.363,25","2.089,37","14.452,62",e-page-28-table-1.csv
1030260830,779342930528311502,NORD,LOMBARDIA,ROMANENGO,3.147,"16.684,02","1.005,54","17.689,56",e-page-28-table-1.csv
1030260840,261542930527398002,NORD,LOMBARDIA,SALVIROLA,1.158,"6.139,21","249,84","6.389,05",e-page-28-table-1.csv
1030260850,845942930464815502,NORD,LOMBARDIA,SAN BASSANO,2.212,"11.727,06","1.341,60","13.068,66",e-page-28-table-1.csv
1030260860,327142930531769601,NORD,LOMBARDIA,SAN DANIELE PO,1.347,"7.141,21",-,"7.141,21",e-page-28-table-1.csv
1030260870,472142930532073701,NORD,LOMBARDIA,SAN GIOVANNI IN CROCE,1.926,"10.210,81","1.043,52","11.254,33",e-page-28-table-1.csv
1030260880,459442930468001301,NORD,LOMBARDIA,SAN MARTINO DEL LAGO,408,"2.163,04","6,10","2.169,14",e-page-28-table-1.csv
1030260890,368942930452764802,NORD,LOMBARDIA,SCANDOLARA RAVARA,1.346,"7.135,91","1.388,15","8.524,06",e-page-28-table-1.csv
1030260900,666042930525712202,NORD,LOMBARDIA,SCANDOLARA RIPA D'OGLIO,525,"2.783,32",-,"2.783,32",e-page-28-table-1.csv
1030260910,864842930448018302,NORD,LOMBARDIA,SERGNANO,3.537,"18.751,63","1.478,08","20.229,71",e-page-28-table-1.csv
1030260920,333742930447710401,NORD,LOMBARDIA,SESTO ED UNITI,3.218,"17.060,43",-,"17.060,43",e-page-28-table-1.csv
1030260930,654042930470916901,NORD,LOMBARDIA,SOLAROLO RAINERIO,939,"4.978,17","348,56","5.326,73",e-page-28-table-1.csv
1030260940,388942930453069001,NORD,LOMBARDIA,SONCINO,7.608,"40.334,30",-,"40.334,30",e-page-28-table-1.csv
1030260950,866542930528633702,NORD,LOMBARDIA,SORESINA,8.929,"47.337,67","1.952,78","49.290,45",e-page-28-table-1.csv
1030260960,159842930524167302,NORD,LOMBARDIA,SOSPIRO,3.096,"16.413,64","3.141,69","19.555,33",e-page-28-table-1.csv
1030260970,761842930539848401,NORD,LOMBARDIA,SPINADESCO,1.476,"7.825,11",-,"7.825,11",e-page-28-table-1.csv
