4160310070,396242930530884601,SUD E ISOLE,PUGLIA,BOVINO,3.206,"16.996,81","9.400,84","26.397,66",e-page-70-table-1.csv
4160310080,306642930462906002,SUD E ISOLE,PUGLIA,CAGNANO VARANO,7.107,"37.678,22","32.278,71","69.956,93",e-page-70-table-1.csv
4160310090,133942930515980301,SUD E ISOLE,PUGLIA,CANDELA,2.757,"14.616,41","9.419,46","24.035,88",e-page-70-table-1.csv
4160310091,256742930518989901,SUD E ISOLE,PUGLIA,CARAPELLE,6.615,"35.069,85","27.574,04","62.643,88",e-page-70-table-1.csv
4160310100,647242930529731001,SUD E ISOLE,PUGLIA,CARLANTINO,957,"5.073,60","4.247,07","9.320,66",e-page-70-table-1.csv
4160310110,993342927924660101,SUD E ISOLE,PUGLIA,CARPINO,4.084,"21.651,59","17.258,68","38.910,27",e-page-70-table-1.csv
4160310120,385242930460781901,SUD E ISOLE,PUGLIA,CASALNUOVO MONTEROTARO,1.462,"7.750,89","5.124,36","12.875,25",e-page-70-table-1.csv
4160310130,659142928232753901,SUD E ISOLE,PUGLIA,CASALVECCHIO DI PUGLIA,1.805,"9.569,32","8.237,24","17.806,57",e-page-70-table-1.csv
4160310140,937342929197877702,SUD E ISOLE,PUGLIA,CASTELLUCCIO DEI SAURI,2.132,"11.302,93","7.321,33","18.624,26",e-page-70-table-1.csv
4160310150,588142929231894901,SUD E ISOLE,PUGLIA,CASTELLUCCIO VALMAGGIORE,1.247,"6.611,05","5.012,59","11.623,64",e-page-70-table-1.csv
4160310160,229842928130723801,SUD E ISOLE,PUGLIA,CASTELNUOVO DELLA DAUNIA,1.365,"7.236,63","5.416,24","12.652,87",e-page-70-table-1.csv
4160310170,228442930532044401,SUD E ISOLE,PUGLIA,CELENZA VALFORTORE,1.508,"7.994,76","5.547,35","13.542,11",e-page-70-table-1.csv
4160310180,537042930475994501,SUD E ISOLE,PUGLIA,CELLE DI SAN VITO,159,"842,95","488,82","1.331,77",e-page-70-table-1.csv
4160310190,176442928242942002,SUD E ISOLE,PUGLIA,CERIGNOLA,58.635,"310.857,21","271.420,53","582.277,74",e-page-70-table-1.csv
4160310200,463242930517357101,SUD E ISOLE,PUGLIA,CHIEUTI,1.656,"8.779,39","6.780,23","15.559,62",e-page-70-table-1.csv
4160310210,193842930534095702,SUD E ISOLE,PUGLIA,DELICETO,3.720,"19.721,82","10.436,59","30.158,41",e-page-70-table-1.csv
4160310220,353742929989757001,SUD E ISOLE,PUGLIA,FAETO,621,"3.292,27","2.431,68","5.723,96",e-page-70-table-1.csv
4160310230,174242929514158301,SUD E ISOLE,PUGLIA,FOGGIA,151.203,"798.408,29","343.869,21","1.142.277,50",e-page-70-table-1.csv
4160310240,434542930516168402,SUD E ISOLE,PUGLIA,ISCHITELLA,4.384,"23.242,06","17.815,67","41.057,73",e-page-70-table-1.csv
4160310250,576342929644467501,SUD E ISOLE,PUGLIA,ISOLE TREMITI,475,"2.518,24","850,39","3.368,63",e-page-70-table-1.csv
4160310260,472442930526224901,SUD E ISOLE,PUGLIA,LESINA,6.314,"33.474,08","26.644,06","60.118,13",e-page-70-table-1.csv
4160310270,778842929946433101,SUD E ISOLE,PUGLIA,LUCERA,32.889,"174.363,14","114.778,80","289.141,94",e-page-70-table-1.csv
4160310280,236642930543830802,SUD E ISOLE,PUGLIA,MANFREDONIA,56.738,"300.800,14","201.808,55","502.608,69",e-page-70-table-1.csv
4160310290,854042930477061502,SUD E ISOLE,PUGLIA,MARGHERITA DI SAVOIA,11.708,"62.070,71","39.766,20","101.836,91",e-page-70-table-1.csv
4160310291,742342930453758302,SUD E ISOLE,PUGLIA,MATTINATA,6.215,"32.949,22","20.983,71","53.932,93",e-page-70-table-1.csv
4160310300,678542930476045002,SUD E ISOLE,PUGLIA,MONTELEONE DI PUGLIA,1.004,"5.322,77","3.441,81","8.764,58",e-page-70-table-1.csv
4160310310,862542930542401601,SUD E ISOLE,PUGLIA,MONTE SANT'ANGELO,12.162,"64.477,62","40.565,04","105.042,67",e-page-70-table-1.csv
