5200950330,665742930527645201,SUD E ISOLE,SARDEGNA,NORBELLO,1.272,"6.743,59","4.062,28","10.805,87",e-page-85-table-1.csv
5200950340,803542930532680301,SUD E ISOLE,SARDEGNA,NUGHEDU SANTA VITTORIA,469,"2.486,43","1.673,36","4.159,80",e-page-85-table-1.csv
5200950350,472442930516125302,SUD E ISOLE,SARDEGNA,NURACHI,1.760,"9.330,75","6.216,88","15.547,64",e-page-85-table-1.csv
5200950360,337942929800508901,SUD E ISOLE,SARDEGNA,NURECI,347,"1.839,64","1.637,11","3.476,75",e-page-85-table-1.csv
5200950370,611242930456564601,SUD E ISOLE,SARDEGNA,OLLASTRA,1.197,"6.345,97","4.287,63","10.633,60",e-page-85-table-1.csv
5200950380,669242930527333102,SUD E ISOLE,SARDEGNA,ORISTANO,31.709,"168.107,29","26.741,36","194.848,66",e-page-85-table-1.csv
5200950390,445642930526329602,SUD E ISOLE,SARDEGNA,PALMAS ARBOREA,1.530,"8.111,39","4.660,31","12.771,70",e-page-85-table-1.csv
5200950400,275542930545852601,SUD E ISOLE,SARDEGNA,PAU,295,"1.563,96","1.039,73","2.603,69",e-page-85-table-1.csv
5200950410,951642930545898901,SUD E ISOLE,SARDEGNA,PAULILATINO,2.189,"11.605,12","7.056,05","18.661,18",e-page-85-table-1.csv
5200950420,182242930537956102,SUD E ISOLE,SARDEGNA,POMPU,249,"1.320,09","1.069,92","2.390,01",e-page-85-table-1.csv
5200950430,865742930528998502,SUD E ISOLE,SARDEGNA,RIOLA SARDO,2.116,"11.218,11","7.323,03","18.541,14",e-page-85-table-1.csv
5200950440,852942930473536101,SUD E ISOLE,SARDEGNA,RUINAS,664,"3.520,24","2.631,47","6.151,71",e-page-85-table-1.csv
5200950450,269642930464550602,SUD E ISOLE,SARDEGNA,SAMUGHEO,2.961,"15.697,93","12.061,78","27.759,71",e-page-85-table-1.csv
5200950460,173842930533276002,SUD E ISOLE,SARDEGNA,SAN NICOLÒ D'ARCIDANO,2.596,"13.762,86","10.515,30","24.278,16",e-page-85-table-1.csv
5200950470,507442930534261702,SUD E ISOLE,SARDEGNA,SANTA GIUSTA,4.795,"25.421,00","11.297,13","36.718,13",e-page-85-table-1.csv
5200950490,854242930547722102,SUD E ISOLE,SARDEGNA,SANTU LUSSURGIU,2.340,"12.405,66","8.841,09","21.246,75",e-page-85-table-1.csv
5200950500,515042930548602902,SUD E ISOLE,SARDEGNA,SAN VERO MILIS,2.459,"13.036,55","7.927,58","20.964,12",e-page-85-table-1.csv
5200950510,807442930532775301,SUD E ISOLE,SARDEGNA,SCANO DI MONTIFERRO,1.482,"7.856,92","4.853,85","12.710,76",e-page-85-table-1.csv
5200950520,545442930549864302,SUD E ISOLE,SARDEGNA,SEDILO,2.065,"10.947,73","6.754,14","17.701,87",e-page-85-table-1.csv
5200950530,155542930467099901,SUD E ISOLE,SARDEGNA,SENEGHE,1.744,"9.245,93","6.090,13","15.336,05",e-page-85-table-1.csv
5200950540,169242930452916401,SUD E ISOLE,SARDEGNA,SENIS,443,"2.348,59","1.909,34","4.257,93",e-page-85-table-1.csv
5200950550,148642930479971702,SUD E ISOLE,SARDEGNA,SENNARIOLO,180,"954,28","811,14","1.765,42",e-page-85-table-1.csv
5200950560,153342930458996002,SUD E ISOLE,SARDEGNA,SIAMAGGIORE,907,"4.808,52","2.680,71","7.489,23",e-page-85-table-1.csv
5200950570,891842930529493501,SUD E ISOLE,SARDEGNA,SIAMANNA,797,"4.225,35","2.152,04","6.377,38",e-page-85-table-1.csv
5200950571,364442930550625301,SUD E ISOLE,SARDEGNA,SIAPICCIA,348,"1.844,94","1.226,94","3.071,89",e-page-85-table-1.csv
5200950580,998542930473876202,SUD E ISOLE,SARDEGNA,SIMALA,311,"1.648,79","582,43","2.231,21",e-page-85-table-1.csv
5200950590,146842930542607102,SUD E ISOLE,SARDEGNA,SIMAXIS,2.204,"11.684,65","7.020,51","18.705,15",e-page-85-table-1.csv
5200950600,836142930474183802,SUD E ISOLE,SARDEGNA,SINI,501,"2.656,08","1.782,37","4.438,45",e-page-85-table-1.csv
5200950610,652542930454752501,SUD E ISOLE,SARDEGNA,SIRIS,228,"1.208,76","1.047,29","2.256,05",e-page-85-table-1.csv
5200950611,118842930455593301,SUD E ISOLE,SARDEGNA,SODDÌ,120,"636,19","437,35","1.073,54",e-page-85-table-1.csv
5200950620,689142930539934701,SUD E ISOLE,SARDEGNA,SOLARUSSA,2.370,"12.564,71","8.481,12","21.045,83",e-page-85-table-1.csv
5200950630,359942930524706101,SUD E ISOLE,SARDEGNA,SORRADILE,360,"1.908,56","1.188,76","3.097,32",e-page-85-table-1.csv
5200950640,878642930453062702,SUD E ISOLE,SARDEGNA,TADASUNI,142,"752,82","497,61","1.250,43",e-page-85-table-1.csv
5200950650,395542930452254701,SUD E ISOLE,SARDEGNA,TERRALBA,10.151,"53.816,18","35.047,41","88.863,58",e-page-85-table-1.csv
5200950660,769542930449226601,SUD E ISOLE,SARDEGNA,TRAMATZA,964,"5.110,71","3.124,95","8.235,66",e-page-85-table-1.csv
5200950670,853442930546952402,SUD E ISOLE,SARDEGNA,TRESNURAGHES,1.117,"5.921,85","2.718,59","8.640,43",e-page-85-table-1.csv
5200950680,493142930480139801,SUD E ISOLE,SARDEGNA,ULÀ TIRSO,515,"2.730,31","2.219,94","4.950,25",e-page-85-table-1.csv
5200950690,291542930469697801,SUD E ISOLE,SARDEGNA,URAS,2.805,"14.870,89","10.056,70","24.927,58",e-page-85-table-1.csv
5200950700,471942930548031302,SUD E ISOLE,SARDEGNA,USELLUS,752,"3.986,78","2.751,47","6.738,24",e-page-85-table-1.csv
5200950710,516942930536217702,SUD E ISOLE,SARDEGNA,VILLANOVA TRUSCHEDU,304,"1.611,68","1.075,38","2.687,05",e-page-85-table-1.csv
5200950711,796742930548112102,SUD E ISOLE,SARDEGNA,VILLA SANT'ANTONIO,347,"1.839,64","1.100,47","2.940,11",e-page-85-table-1.csv
5200950720,372442930453370702,SUD E ISOLE,SARDEGNA,VILLAURBANA,1.599,"8.477,20","5.711,75","14.188,95",e-page-85-table-1.csv
5200950730,396842928607154801,SUD E ISOLE,SARDEGNA,VILLA VERDE,309,"1.638,18","1.119,79","2.757,97",e-page-85-table-1.csv
5200950740,262542930537165501,SUD E ISOLE,SARDEGNA,ZEDDIANI,1.164,"6.171,02","3.697,20","9.868,22",e-page-85-table-1.csv
