4180251300,964442930468841802,SUD E ISOLE,CALABRIA,SANTA CATERINA ALBANESE,1.198,"6.351,27","5.736,26","12.087,54",e-page-75-table-1.csv
4180251310,986142930459552302,SUD E ISOLE,CALABRIA,SANTA DOMENICA TALAO,1.211,"6.420,19","6.222,27","12.642,46",e-page-75-table-1.csv
4180251320,847842930548089302,SUD E ISOLE,CALABRIA,SANT'AGATA DI ESARO,1.807,"9.579,93","8.134,13","17.714,06",e-page-75-table-1.csv
4180251321,567242930534208901,SUD E ISOLE,CALABRIA,SANTA MARIA DEL CEDRO,5.004,"26.529,03","25.564,08","52.093,11",e-page-75-table-1.csv
4180251330,213042930479540402,SUD E ISOLE,CALABRIA,SANTA SOFIA D'EPIRO,2.470,"13.094,86","11.369,61","24.464,48",e-page-75-table-1.csv
4180251340,942942930547137602,SUD E ISOLE,CALABRIA,SANTO STEFANO DI ROGLIANO,1.713,"9.081,58","6.239,95","15.321,53",e-page-75-table-1.csv
4180251350,203442930479279901,SUD E ISOLE,CALABRIA,SAN VINCENZO LA COSTA,2.159,"11.446,08","9.359,29","20.805,37",e-page-75-table-1.csv
4180251360,345342930478327301,SUD E ISOLE,CALABRIA,SARACENA,3.707,"19.652,90","14.104,94","33.757,84",e-page-75-table-1.csv
4180251370,424442930526962502,SUD E ISOLE,CALABRIA,SCALA COELI,926,"4.909,25","3.705,10","8.614,35",e-page-75-table-1.csv
4180251380,785942930548106801,SUD E ISOLE,CALABRIA,SCALEA,11.091,"58.799,65","48.586,60","107.386,25",e-page-75-table-1.csv
4180251390,657742930532598501,SUD E ISOLE,CALABRIA,SCIGLIANO,1.211,"6.420,19","4.592,27","11.012,46",e-page-75-table-1.csv
4180251400,713542930457938602,SUD E ISOLE,CALABRIA,SERRA D'AIELLO,476,"2.523,54","1.629,30","4.152,84",e-page-75-table-1.csv
4180251420,542142930550147302,SUD E ISOLE,CALABRIA,SPEZZANO ALBANESE,6.945,"36.819,36","30.331,96","67.151,32",e-page-75-table-1.csv
4180251430,686742930480404201,SUD E ISOLE,CALABRIA,SPEZZANO DELLA SILA,4.497,"23.841,13","15.152,37","38.993,50",e-page-75-table-1.csv
4180251450,835342930450913802,SUD E ISOLE,CALABRIA,TARSIA,1.998,"10.592,53","9.383,60","19.976,12",e-page-75-table-1.csv
4180251460,954542930452237002,SUD E ISOLE,CALABRIA,TERRANOVA DA SIBARI,4.948,"26.232,14","22.965,23","49.197,37",e-page-75-table-1.csv
4180251470,568642930549098001,SUD E ISOLE,CALABRIA,TERRAVECCHIA,718,"3.806,52","3.610,07","7.416,59",e-page-75-table-1.csv
4180251480,626942930550762501,SUD E ISOLE,CALABRIA,TORANO CASTELLO,4.601,"24.392,50","18.303,08","42.695,57",e-page-75-table-1.csv
4180251490,417142930459672401,SUD E ISOLE,CALABRIA,TORTORA,6.131,"32.503,89","26.765,24","59.269,12",e-page-75-table-1.csv
4180251500,564842930451772701,SUD E ISOLE,CALABRIA,TREBISACCE,9.016,"47.798,90","27.049,59","74.848,50",e-page-75-table-1.csv
4180251520,156042930537289702,SUD E ISOLE,CALABRIA,VACCARIZZO ALBANESE,1.097,"5.815,82","4.339,23","10.155,05",e-page-75-table-1.csv
4180251530,333142930538263901,SUD E ISOLE,CALABRIA,VERBICARO,2.882,"15.279,11","15.310,76","30.589,86",e-page-75-table-1.csv
4180251540,758142930530827302,SUD E ISOLE,CALABRIA,VILLAPIANA,5.441,"28.845,81","22.558,47","51.404,28",e-page-75-table-1.csv
4180251550,769042930454948301,SUD E ISOLE,CALABRIA,ZUMPANO,2.618,"13.879,49","10.302,58","24.182,07",e-page-75-table-1.csv
4180670010,385342930533430402,SUD E ISOLE,CALABRIA,AFRICO,2.951,"15.644,92","9.427,57","25.072,48",e-page-75-table-1.csv
4180670020,969542928213898601,SUD E ISOLE,CALABRIA,AGNANA CALABRA,522,"2.767,42","2.310,24","5.077,65",e-page-75-table-1.csv
4180670030,331342928577536302,SUD E ISOLE,CALABRIA,ANOIA,2.139,"11.340,05","9.440,42","20.780,46",e-page-75-table-1.csv
4180670040,926142928130770801,SUD E ISOLE,CALABRIA,ANTONIMINA,1.274,"6.754,19","4.715,05","11.469,24",e-page-75-table-1.csv
4180670050,221542930460197101,SUD E ISOLE,CALABRIA,ARDORE,5.090,"26.984,96","20.088,72","47.073,69",e-page-75-table-1.csv
4180670060,244342930460159502,SUD E ISOLE,CALABRIA,BAGALADI,984,"5.216,74","3.425,44","8.642,18",e-page-75-table-1.csv
4180670070,426742930534010201,SUD E ISOLE,CALABRIA,BAGNARA CALABRA,9.979,"52.904,31","38.976,16","91.880,47",e-page-75-table-1.csv
4180670080,705142930511073702,SUD E ISOLE,CALABRIA,BENESTARE,2.533,"13.428,86","10.882,09","24.310,95",e-page-75-table-1.csv
4180670090,917642930465328001,SUD E ISOLE,CALABRIA,BIANCO,4.267,"22.621,77","13.959,67","36.581,45",e-page-75-table-1.csv
4180670100,969742930530626001,SUD E ISOLE,CALABRIA,BIVONGI,1.301,"6.897,33","4.658,43","11.555,77",e-page-75-table-1.csv
4180670110,134442930530421902,SUD E ISOLE,CALABRIA,BOVA,431,"2.284,97","1.483,79","3.768,76",e-page-75-table-1.csv
4180670120,453742930460363401,SUD E ISOLE,CALABRIA,BOVALINO,8.943,"47.411,89","31.337,06","78.748,94",e-page-75-table-1.csv
4180670130,267742930530602901,SUD E ISOLE,CALABRIA,BOVA MARINA,4.200,"22.266,57","12.600,50","34.867,07",e-page-75-table-1.csv
4180670140,772442927901338901,SUD E ISOLE,CALABRIA,BRANCALEONE,3.542,"18.778,14","12.181,86","30.960,00",e-page-75-table-1.csv
4180670150,644642930510593801,SUD E ISOLE,CALABRIA,BRUZZANO ZEFFIRIO,1.094,"5.799,91","3.919,13","9.719,04",e-page-75-table-1.csv
4180670160,398942930516805102,SUD E ISOLE,CALABRIA,CALANNA,873,"4.628,27","3.359,12","7.987,38",e-page-75-table-1.csv
4180670170,623742930507962602,SUD E ISOLE,CALABRIA,CAMINI,780,"4.135,22","3.611,97","7.747,19",e-page-75-table-1.csv
4180670180,826542930464180701,SUD E ISOLE,CALABRIA,CAMPO CALABRO,4.540,"24.069,10","12.716,17","36.785,27",e-page-75-table-1.csv
4180670190,474742928592599302,SUD E ISOLE,CALABRIA,CANDIDONI,412,"2.184,24","1.915,70","4.099,94",e-page-75-table-1.csv
4180670200,745642928091208001,SUD E ISOLE,CALABRIA,CANOLO,699,"3.705,79","2.488,27","6.194,07",e-page-75-table-1.csv
4180670210,561842930508624602,SUD E ISOLE,CALABRIA,CARAFFA DEL BIANCO,505,"2.677,29","1.077,54","3.754,83",e-page-75-table-1.csv
4180670220,478642930509156802,SUD E ISOLE,CALABRIA,CARDETO,1.521,"8.063,68","5.785,93","13.849,61",e-page-75-table-1.csv
4180670230,362642930510624401,SUD E ISOLE,CALABRIA,CARERI,2.285,"12.114,07","9.039,32","21.153,40",e-page-75-table-1.csv
4180670240,319542930476446802,SUD E ISOLE,CALABRIA,CASIGNANA,737,"3.907,25","2.240,22","6.147,47",e-page-75-table-1.csv
4180670250,528042930531882502,SUD E ISOLE,CALABRIA,CAULONIA,7.119,"37.741,83","32.265,86","70.007,70",e-page-75-table-1.csv
4180670260,624442928726031502,SUD E ISOLE,CALABRIA,CIMINÀ,558,"2.958,27","2.096,57","5.054,85",e-page-75-table-1.csv
4180670270,368542930529988102,SUD E ISOLE,CALABRIA,CINQUEFRONDI,6.505,"34.486,67","29.306,66","63.793,33",e-page-75-table-1.csv
4180670280,826342929021034101,SUD E ISOLE,CALABRIA,CITTANOVA,10.247,"54.325,13","40.256,60","94.581,73",e-page-75-table-1.csv
4180670290,802142929118570801,SUD E ISOLE,CALABRIA,CONDOFURI,4.998,"26.497,22","20.215,88","46.713,10",e-page-75-table-1.csv
4180670300,169542930531102902,SUD E ISOLE,CALABRIA,COSOLETO,852,"4.516,93","3.267,79","7.784,72",e-page-75-table-1.csv
4180670310,404342928592736402,SUD E ISOLE,CALABRIA,DELIANUOVA,3.299,"17.489,86","12.246,23","29.736,09",e-page-75-table-1.csv
4180670320,825042930527969201,SUD E ISOLE,CALABRIA,FEROLETO DELLA CHIESA,1.626,"8.620,34","7.684,17","16.304,52",e-page-75-table-1.csv
