5190480030,527342930533695601,SUD E ISOLE,SICILIA,ALÌ TERME,2.431,"12.888,10","6.315,08","19.203,18",e-page-79-table-1.csv
5190480040,242542928159125602,SUD E ISOLE,SICILIA,ANTILLO,868,"4.601,76","2.855,89","7.457,65",e-page-79-table-1.csv
5190480050,639542930532563901,SUD E ISOLE,SICILIA,BARCELLONA POZZO DI GOTTO,41.221,"218.535,77","142.051,57","360.587,35",e-page-79-table-1.csv
5190480060,124942927917484702,SUD E ISOLE,SICILIA,BASICÒ,594,"3.149,13","2.466,23","5.615,36",e-page-79-table-1.csv
5190480070,647542927963609202,SUD E ISOLE,SICILIA,BROLO,5.773,"30.605,93","16.844,24","47.450,17",e-page-79-table-1.csv
5190480080,296742927980095501,SUD E ISOLE,SICILIA,CAPIZZI,3.051,"16.175,07","14.698,41","30.873,48",e-page-79-table-1.csv
5190480090,655842930523085001,SUD E ISOLE,SICILIA,CAPO D'ORLANDO,13.295,"70.484,29","33.380,06","103.864,35",e-page-79-table-1.csv
5190480100,448442930533817702,SUD E ISOLE,SICILIA,CAPRI LEONE,4.414,"23.401,10","17.461,08","40.862,18",e-page-79-table-1.csv
5190480110,796242930508282101,SUD E ISOLE,SICILIA,CARONIA,3.214,"17.039,23","11.862,22","28.901,45",e-page-79-table-1.csv
5190480120,905542930510527201,SUD E ISOLE,SICILIA,CASALVECCHIO SICULO,775,"4.108,71","2.503,63","6.612,34",e-page-79-table-1.csv
5190480130,329242929307482901,SUD E ISOLE,SICILIA,CASTEL DI LUCIO,1.260,"6.679,97","5.094,38","11.774,36",e-page-79-table-1.csv
5190480140,596542928666175601,SUD E ISOLE,SICILIA,CASTELL'UMBERTO,3.014,"15.978,91","10.755,65","26.734,57",e-page-79-table-1.csv
5190480150,705342928043798601,SUD E ISOLE,SICILIA,CASTELMOLA,1.118,"5.927,15","3.989,54","9.916,69",e-page-79-table-1.csv
5190480160,839542930008406001,SUD E ISOLE,SICILIA,CASTROREALE,2.370,"12.564,71","7.056,43","19.621,13",e-page-79-table-1.csv
5190480170,664742930532198301,SUD E ISOLE,SICILIA,CESARÒ,2.311,"12.251,91","8.919,71","21.171,63",e-page-79-table-1.csv
5190480180,516242929991282201,SUD E ISOLE,SICILIA,CONDRÒ,486,"2.576,56","1.865,21","4.441,77",e-page-79-table-1.csv
5190480190,471242928890508701,SUD E ISOLE,SICILIA,FALCONE,2.768,"14.674,73","11.034,52","25.709,25",e-page-79-table-1.csv
5190480200,782842930523338101,SUD E ISOLE,SICILIA,FICARRA,1.394,"7.390,38","3.911,16","11.301,54",e-page-79-table-1.csv
5190480210,412342930532782902,SUD E ISOLE,SICILIA,FIUMEDINISI,1.362,"7.220,73","5.007,38","12.228,11",e-page-79-table-1.csv
5190480220,296442930519883402,SUD E ISOLE,SICILIA,FLORESTA,471,"2.497,04","1.407,52","3.904,56",e-page-79-table-1.csv
5190480230,213542930520818802,SUD E ISOLE,SICILIA,FONDACHELLI-FANTINA,1.078,"5.715,09","3.737,52","9.452,60",e-page-79-table-1.csv
5190480240,665942930515546002,SUD E ISOLE,SICILIA,FORZA D'AGRÒ,887,"4.702,49","3.336,59","8.039,08",e-page-79-table-1.csv
5190480250,798742930477310602,SUD E ISOLE,SICILIA,FRANCAVILLA DI SICILIA,3.789,"20.087,63","12.230,19","32.317,82",e-page-79-table-1.csv
5190480260,784842930534724801,SUD E ISOLE,SICILIA,FRAZZANÒ,657,"3.483,13","2.170,26","5.653,38",e-page-79-table-1.csv
5190480270,532642930527773702,SUD E ISOLE,SICILIA,FURCI SICULO,3.298,"17.484,56","8.140,58","25.625,14",e-page-79-table-1.csv
5190480280,521242930456422201,SUD E ISOLE,SICILIA,FURNARI,3.820,"20.251,97","14.200,33","34.452,31",e-page-79-table-1.csv
5190480290,798842930532926501,SUD E ISOLE,SICILIA,GAGGI,3.204,"16.986,21","12.690,35","29.676,56",e-page-79-table-1.csv
5190480300,674242930435870002,SUD E ISOLE,SICILIA,GALATI MAMERTINO,2.464,"13.063,05","6.238,38","19.301,44",e-page-79-table-1.csv
5190480301,696642930541606002,SUD E ISOLE,SICILIA,GALLODORO,347,"1.839,64","1.228,39","3.068,03",e-page-79-table-1.csv
5190480310,522642930515876402,SUD E ISOLE,SICILIA,GIARDINI-NAXOS,9.325,"49.437,08","28.429,81","77.866,90",e-page-79-table-1.csv
5190480320,175042930541851802,SUD E ISOLE,SICILIA,GIOIOSA MAREA,6.904,"36.602,00","18.909,68","55.511,68",e-page-79-table-1.csv
5190480330,441442930546173402,SUD E ISOLE,SICILIA,GRANITI,1.469,"7.788,00","5.296,02","13.084,02",e-page-79-table-1.csv
5190480340,553742928726828901,SUD E ISOLE,SICILIA,GUALTIERI SICAMINÒ,1.710,"9.065,67","6.401,84","15.467,51",e-page-79-table-1.csv
5190480350,385042930518965302,SUD E ISOLE,SICILIA,ITALA,1.535,"8.137,90","5.007,83","13.145,73",e-page-79-table-1.csv
5190480360,222242930544009002,SUD E ISOLE,SICILIA,LENI,706,"3.742,90","1.822,39","5.565,30",e-page-79-table-1.csv
5190480370,252742929118680102,SUD E ISOLE,SICILIA,LETOJANNI,2.822,"14.961,01","7.328,04","22.289,05",e-page-79-table-1.csv
5190480380,396942930546900402,SUD E ISOLE,SICILIA,LIBRIZZI,1.616,"8.567,33","5.473,85","14.041,18",e-page-79-table-1.csv
5190480390,696942930473808002,SUD E ISOLE,SICILIA,LIMINA,761,"4.034,49","3.424,19","7.458,68",e-page-79-table-1.csv
5190480400,472842930524195801,SUD E ISOLE,SICILIA,LIPARI,12.821,"67.971,35","40.829,22","108.800,57",e-page-79-table-1.csv
5190480410,251642930546482101,SUD E ISOLE,SICILIA,LONGI,1.405,"7.448,70","4.167,03","11.615,73",e-page-79-table-1.csv
5190480420,945542930546254701,SUD E ISOLE,SICILIA,MALFA,1.008,"5.343,98","2.070,90","7.414,87",e-page-79-table-1.csv
5190480430,932542930527348602,SUD E ISOLE,SICILIA,MALVAGNA,666,"3.530,84","2.222,49","5.753,34",e-page-79-table-1.csv
5190480440,423842930456507002,SUD E ISOLE,SICILIA,MANDANICI,569,"3.016,59","2.063,00","5.079,59",e-page-79-table-1.csv
5190480450,834942930526462301,SUD E ISOLE,SICILIA,MAZZARRÀ SANT'ANDREA,1.493,"7.915,24","6.769,61","14.684,84",e-page-79-table-1.csv
5190480460,513242930526360602,SUD E ISOLE,SICILIA,MERÌ,2.319,"12.294,33","9.324,38","21.618,71",e-page-79-table-1.csv
5190480470,121642930531710102,SUD E ISOLE,SICILIA,MESSINA,232.555,"1.227.977,23","479.614,08","1.707.591,31",e-page-79-table-1.csv
5190480480,456242929514231701,SUD E ISOLE,SICILIA,MILAZZO,31.028,"164.496,93","56.388,41","220.885,34",e-page-79-table-1.csv
5190480490,552042930517985101,SUD E ISOLE,SICILIA,MILITELLO ROSMARINO,1.269,"6.727,68","4.177,81","10.905,50",e-page-79-table-1.csv
5190480500,852342929373045201,SUD E ISOLE,SICILIA,MIRTO,938,"4.972,87","3.398,38","8.371,25",e-page-79-table-1.csv
5190480510,439942929575556101,SUD E ISOLE,SICILIA,MISTRETTA,4.590,"24.334,18","14.300,30","38.634,48",e-page-79-table-1.csv
