2080500200,761442929901274502,NORD,EMILIA ROMAGNA,MARANO SUL PANARO,5.264,"27.907,43",-,"27.907,43",e-page-46-table-1.csv
2080500210,738242930540616501,NORD,EMILIA ROMAGNA,MEDOLLA,6.256,"33.166,58",-,"33.166,58",e-page-46-table-1.csv
2080500220,147642929372880402,NORD,EMILIA ROMAGNA,MIRANDOLA,23.895,"126.680,87",-,"126.680,87",e-page-46-table-1.csv
2080500230,919642928043962401,NORD,EMILIA ROMAGNA,MODENA,186.307,"983.770,52",-,"983.770,52",e-page-46-table-1.csv
2080500240,171242930451390501,NORD,EMILIA ROMAGNA,MONTECRETO,937,"4.967,57","858,71","5.826,27",e-page-46-table-1.csv
2080500250,504142930451421902,NORD,EMILIA ROMAGNA,MONTEFIORINO,2.122,"11.249,92",-,"11.249,92",e-page-46-table-1.csv
2080500260,325942930456155801,NORD,EMILIA ROMAGNA,MONTESE,3.315,"17.574,68","1.879,90","19.454,59",e-page-46-table-1.csv
2080500270,958942930527515102,NORD,EMILIA ROMAGNA,NONANTOLA,16.122,"85.471,82",-,"85.471,82",e-page-46-table-1.csv
2080500280,911342930517880701,NORD,EMILIA ROMAGNA,NOVI DI MODENA,10.066,"53.365,54","6.883,86","60.249,41",e-page-46-table-1.csv
2080500281,898642930457963402,NORD,EMILIA ROMAGNA,PALAGANO,2.120,"11.239,32","1.280,24","12.519,56",e-page-46-table-1.csv
2080500290,137442930473557502,NORD,EMILIA ROMAGNA,PAVULLO NEL FRIGNANO,17.680,"93.731,65","3.162,85","96.894,50",e-page-46-table-1.csv
2080500300,643442930550034201,NORD,EMILIA ROMAGNA,PIEVEPELAGO,2.327,"12.336,74","4.089,62","16.426,36",e-page-46-table-1.csv
2080500310,264042930457452702,NORD,EMILIA ROMAGNA,POLINAGO,1.618,"8.577,93","532,50","9.110,43",e-page-46-table-1.csv
2080500320,987242930522519402,NORD,EMILIA ROMAGNA,PRIGNANO SULLA SECCHIA,3.734,"19.796,04",-,"19.796,04",e-page-46-table-1.csv
2080500330,834742930532099001,NORD,EMILIA ROMAGNA,RAVARINO,6.173,"32.726,55","1.212,12","33.938,67",e-page-46-table-1.csv
2080500340,213642930529319202,NORD,EMILIA ROMAGNA,RIOLUNATO,692,"3.668,68","229,29","3.897,97",e-page-46-table-1.csv
2080500350,762942930549462102,NORD,EMILIA ROMAGNA,SAN CESARIO SUL PANARO,6.513,"34.529,09",-,"34.529,09",e-page-46-table-1.csv
2080500360,726342930479757802,NORD,EMILIA ROMAGNA,SAN FELICE SUL PANARO,10.862,"57.585,59",-,"57.585,59",e-page-46-table-1.csv
2080500370,753242930525301802,NORD,EMILIA ROMAGNA,SAN POSSIDONIO,3.552,"18.831,16","2.944,23","21.775,39",e-page-46-table-1.csv
2080500380,748542930524919801,NORD,EMILIA ROMAGNA,SAN PROSPERO,5.977,"31.687,45","388,00","32.075,45",e-page-46-table-1.csv
2080500390,776342930466918701,NORD,EMILIA ROMAGNA,SASSUOLO,40.918,"216.929,40",-,"216.929,40",e-page-46-table-1.csv
2080500400,222542930542764902,NORD,EMILIA ROMAGNA,SAVIGNANO SUL PANARO,9.251,"49.044,77",-,"49.044,77",e-page-46-table-1.csv
2080500410,297942930472700202,NORD,EMILIA ROMAGNA,SERRAMAZZONI,8.430,"44.692,19",-,"44.692,19",e-page-46-table-1.csv
2080500420,858542930468014502,NORD,EMILIA ROMAGNA,SESTOLA,2.485,"13.174,39",-,"13.174,39",e-page-46-table-1.csv
2080500430,414842930447360602,NORD,EMILIA ROMAGNA,SOLIERA,15.427,"81.787,23",-,"81.787,23",e-page-46-table-1.csv
2080500440,581142930550197802,NORD,EMILIA ROMAGNA,SPILAMBERTO,12.859,"68.172,81",-,"68.172,81",e-page-46-table-1.csv
2080500450,178142930528847201,NORD,EMILIA ROMAGNA,VIGNOLA,25.493,"135.152,77",-,"135.152,77",e-page-46-table-1.csv
2080500460,755542930526175202,NORD,EMILIA ROMAGNA,ZOCCA,4.583,"24.297,07","1.931,04","26.228,11",e-page-46-table-1.csv
2080560010,449942928143339102,NORD,EMILIA ROMAGNA,ALBARETO,2.145,"11.371,85","1.897,40","13.269,26",e-page-46-table-1.csv
2080560020,264742929373243501,NORD,EMILIA ROMAGNA,BARDI,2.150,"11.398,36","2.074,58","13.472,94",e-page-46-table-1.csv
2080560030,724142930534294101,NORD,EMILIA ROMAGNA,BEDONIA,3.320,"17.601,19","3.702,18","21.303,38",e-page-46-table-1.csv
