1030120160,942042930032274901,NORD,LOMBARDIA,AVIATICO,563,"2.984,78",-,"2.984,78",e-page-21-table-1.csv
1030120170,364142930476434801,NORD,LOMBARDIA,AZZANO SAN PAOLO,7.597,"40.275,98",-,"40.275,98",e-page-21-table-1.csv
1030120180,381342930545549801,NORD,LOMBARDIA,AZZONE,389,"2.062,31","645,93","2.708,24",e-page-21-table-1.csv
1030120181,989842930464132602,NORD,LOMBARDIA,BAGNATICA,4.358,"23.104,22",-,"23.104,22",e-page-21-table-1.csv
1030120190,753342930517172002,NORD,LOMBARDIA,BARBATA,698,"3.700,49","1.213,57","4.914,06",e-page-21-table-1.csv
1030120200,956042929141354202,NORD,LOMBARDIA,BARIANO,4.250,"22.531,65","1.243,19","23.774,84",e-page-21-table-1.csv
1030120210,505142928247005002,NORD,LOMBARDIA,BARZANA,1.984,"10.518,30","158,40","10.676,70",e-page-21-table-1.csv
1030120220,486542930464426302,NORD,LOMBARDIA,BEDULITA,725,"3.843,63","978,54","4.822,17",e-page-21-table-1.csv
1030120230,289942930511244801,NORD,LOMBARDIA,BERBENNO,2.385,"12.644,23","2.714,43","15.358,66",e-page-21-table-1.csv
1030120240,686942930508038502,NORD,LOMBARDIA,BERGAMO,121.639,"642.299,34",-,"642.299,34",e-page-21-table-1.csv
1030120250,565742930510970501,NORD,LOMBARDIA,BERZO SAN FERMO,1.386,"7.347,97","2.992,66","10.340,62",e-page-21-table-1.csv
1030120251,419942930534902402,NORD,LOMBARDIA,BIANZANO,604,"3.202,14","516,19","3.718,34",e-page-21-table-1.csv
1030120260,609242930475241401,NORD,LOMBARDIA,BLELLO,75,"397,62","281,28","678,90",e-page-21-table-1.csv
1030120270,981242930533902402,NORD,LOMBARDIA,BOLGARE,6.309,"33.447,57","6.146,78","39.594,35",e-page-21-table-1.csv
1030120280,202642930461705002,NORD,LOMBARDIA,BOLTIERE,6.176,"32.742,46","13,23","32.755,69",e-page-21-table-1.csv
1030120290,204042928042145401,NORD,LOMBARDIA,BONATE SOPRA,10.085,"53.466,27",-,"53.466,27",e-page-21-table-1.csv
1030120300,568842930508896801,NORD,LOMBARDIA,BONATE SOTTO,6.683,"35.430,35","2.188,31","37.618,66",e-page-21-table-1.csv
1030120310,592542929272083201,NORD,LOMBARDIA,BORGO DI TERZO,1.177,"6.239,94","1.772,54","8.012,48",e-page-21-table-1.csv
1030120320,412642930534747002,NORD,LOMBARDIA,BOSSICO,986,"5.227,34","1.445,38","6.672,72",e-page-21-table-1.csv
1030120330,922442930460481302,NORD,LOMBARDIA,BOTTANUCO,5.151,"27.308,36","1.568,41","28.876,77",e-page-21-table-1.csv
1030120331,261442930531207501,NORD,LOMBARDIA,BRACCA,692,"3.668,68","707,65","4.376,33",e-page-21-table-1.csv
1030120350,585642930507653402,NORD,LOMBARDIA,BRANZI,711,"3.769,41","1.176,54","4.945,95",e-page-21-table-1.csv
1030120360,182342929012808301,NORD,LOMBARDIA,BREMBATE,8.562,"45.391,99","151,26","45.543,25",e-page-21-table-1.csv
1030120370,438442930516910302,NORD,LOMBARDIA,BREMBATE DI SOPRA,7.852,"41.627,88",-,"41.627,88",e-page-21-table-1.csv
1030120390,976942929166149801,NORD,LOMBARDIA,BRIGNANO GERA D'ADDA,6.008,"31.851,80",-,"31.851,80",e-page-21-table-1.csv
1030120400,543242930461378502,NORD,LOMBARDIA,BRUMANO,116,"614,98","242,85","857,84",e-page-21-table-1.csv
1030120401,552742930511122301,NORD,LOMBARDIA,BRUSAPORTO,5.627,"29.831,90",-,"29.831,90",e-page-21-table-1.csv
1030120410,874242930461871701,NORD,LOMBARDIA,CALCINATE,6.013,"31.878,30","6.759,57","38.637,88",e-page-21-table-1.csv
1030120420,483142930461766602,NORD,LOMBARDIA,CALCIO,5.375,"28.495,91","8.947,50","37.443,40",e-page-21-table-1.csv
1030120440,588942930509288502,NORD,LOMBARDIA,CALUSCO D'ADDA,8.333,"44.177,93","2.463,64","46.641,57",e-page-21-table-1.csv
1030120450,568742930508158102,NORD,LOMBARDIA,CALVENZANO,4.262,"22.595,27",-,"22.595,27",e-page-21-table-1.csv
1030120460,834442927928420801,NORD,LOMBARDIA,CAMERATA CORNELLO,606,"3.212,75","674,30","3.887,05",e-page-21-table-1.csv
1030120470,903842930509351502,NORD,LOMBARDIA,CANONICA D'ADDA,4.438,"23.528,34","542,90","24.071,24",e-page-21-table-1.csv
1030120480,301542930508533601,NORD,LOMBARDIA,CAPIZZONE,1.241,"6.579,24","1.643,52","8.222,76",e-page-21-table-1.csv
1030120490,611442929236057902,NORD,LOMBARDIA,CAPRIATE SAN GERVASIO,8.158,"43.250,16",-,"43.250,16",e-page-21-table-1.csv
1030120500,559042930459904901,NORD,LOMBARDIA,CAPRINO BERGAMASCO,3.072,"16.286,40","54,24","16.340,64",e-page-21-table-1.csv
1030120510,564442930461651601,NORD,LOMBARDIA,CARAVAGGIO,16.259,"86.198,13",-,"86.198,13",e-page-21-table-1.csv
1030120530,286342927982837101,NORD,LOMBARDIA,CAROBBIO DEGLI ANGELI,4.738,"25.118,81","3.259,29","28.378,10",e-page-21-table-1.csv
1030120540,742142927988856202,NORD,LOMBARDIA,CARONA,304,"1.611,68",-,"1.611,68",e-page-21-table-1.csv
1030120550,388042930518093902,NORD,LOMBARDIA,CARVICO,4.695,"24.890,84",-,"24.890,84",e-page-21-table-1.csv
1030120560,837942930529605302,NORD,LOMBARDIA,CASAZZA,4.031,"21.370,60","6.407,59","27.778,19",e-page-21-table-1.csv
1030120570,273042930515730901,NORD,LOMBARDIA,CASIRATE D'ADDA,4.117,"21.826,54",-,"21.826,54",e-page-21-table-1.csv
1030120580,885942928726169702,NORD,LOMBARDIA,CASNIGO,3.251,"17.235,38","714,75","17.950,14",e-page-21-table-1.csv
1030120590,883842928634028901,NORD,LOMBARDIA,CASSIGLIO,108,"572,57","255,95","828,52",e-page-21-table-1.csv
