date,rt,regione
2021-03-12T00:00:00,1.186973603187655,lombardia
2021-03-13T00:00:00,1.1666313718010843,lombardia
2021-03-14T00:00:00,1.142893200414687,lombardia
2021-03-15T00:00:00,1.1212205503664938,lombardia
2021-03-16T00:00:00,1.0995133253293212,lombardia
2021-03-17T00:00:00,1.0776569315037152,lombardia
2021-03-18T00:00:00,1.055567159144805,lombardia
2021-03-19T00:00:00,1.0335159747469163,lombardia
2021-03-20T00:00:00,1.0116331678770925,lombardia
2021-03-21T00:00:00,0.990555036152341,lombardia
2021-03-22T00:00:00,0.9701428726290298,lombardia
2021-03-23T00:00:00,0.950348950069762,lombardia
2021-03-24T00:00:00,0.9322989612694833,lombardia
2021-03-25T00:00:00,0.9163525344515991,lombardia
2021-03-26T00:00:00,0.9022039552518577,lombardia
2021-03-27T00:00:00,0.8913641428127271,lombardia
2021-03-28T00:00:00,0.8841979681432004,lombardia
2021-03-29T00:00:00,0.8756779128553388,lombardia
2021-03-30T00:00:00,0.8678576192932685,lombardia
2021-03-31T00:00:00,0.8592312871669953,lombardia
2021-04-01T00:00:00,0.8527392217443118,lombardia
2021-04-02T00:00:00,0.8449671592565526,lombardia
2021-04-03T00:00:00,0.8363951447169529,lombardia
2021-04-04T00:00:00,0.8283906084536181,lombardia
2021-04-05T00:00:00,0.816010066419637,lombardia
2021-04-06T00:00:00,0.8047956135960456,lombardia
2021-04-07T00:00:00,0.7927082904324223,lombardia
2021-04-08T00:00:00,0.782337920253739,lombardia
2021-04-09T00:00:00,0.7724556175815535,lombardia
2021-04-10T00:00:00,0.7660583287479469,lombardia
2021-04-11T00:00:00,0.762713692284016,lombardia
2021-04-12T00:00:00,0.7592950162296005,lombardia
2021-04-13T00:00:00,0.7590078752480826,lombardia
2021-04-14T00:00:00,0.761604789724657,lombardia
2021-04-15T00:00:00,0.7668459781807252,lombardia
2021-04-16T00:00:00,0.7757261386807434,lombardia
2021-04-17T00:00:00,0.7881569275747683,lombardia
2021-04-18T00:00:00,0.8048896297563182,lombardia
2021-04-19T00:00:00,0.8229970807209137,lombardia
2021-04-20T00:00:00,0.842241638895267,lombardia
2021-04-21T00:00:00,0.8613814502461755,lombardia
2021-04-22T00:00:00,0.8795684111524064,lombardia
2021-04-23T00:00:00,0.8970881390165316,lombardia
2021-04-24T00:00:00,0.9127358691650741,lombardia
2021-04-25T00:00:00,0.9282326545253644,lombardia
2021-04-26T00:00:00,0.9385332275878396,lombardia
2021-04-27T00:00:00,0.9449744463066458,lombardia
2021-04-28T00:00:00,0.9484845124400736,lombardia
2021-04-29T00:00:00,0.9449819362140479,lombardia
2021-04-30T00:00:00,0.9371070955644865,lombardia
2021-05-01T00:00:00,0.9287374766235493,lombardia
2021-05-02T00:00:00,0.9190696029016701,lombardia
2021-05-03T00:00:00,0.911059948524083,lombardia
2021-05-04T00:00:00,0.9005188605477457,lombardia
2021-05-05T00:00:00,0.8883276201000337,lombardia
2021-05-06T00:00:00,0.8740160463337188,lombardia
2021-05-07T00:00:00,0.8591696271017525,lombardia
2021-05-08T00:00:00,0.8428040548848511,lombardia
2021-05-09T00:00:00,0.8271616986159153,lombardia
2021-05-10T00:00:00,0.8118182337674144,lombardia
2021-05-11T00:00:00,0.7951084551543626,lombardia
2021-05-12T00:00:00,0.7803401810394258,lombardia
2021-05-13T00:00:00,0.7669848882376038,lombardia
2021-05-14T00:00:00,0.7556863678009847,lombardia
2021-05-15T00:00:00,0.7454997937685836,lombardia
2021-05-16T00:00:00,0.7377511113891396,lombardia
2021-05-17T00:00:00,0.7287688656893325,lombardia
2021-05-18T00:00:00,0.7201849960916741,lombardia
2021-05-19T00:00:00,0.7115332446332377,lombardia
2021-05-20T00:00:00,0.7051826578575414,lombardia
2021-05-21T00:00:00,0.6990752620311662,lombardia
2021-05-22T00:00:00,0.6953087838768616,lombardia
2021-05-23T00:00:00,0.6937165080568336,lombardia
2021-05-24T00:00:00,0.6898728070064973,lombardia
2021-05-25T00:00:00,0.6851580123512512,lombardia
2021-05-26T00:00:00,0.6811457033639883,lombardia
2021-05-27T00:00:00,0.6793791812340243,lombardia
2021-05-28T00:00:00,0.6807109224507508,lombardia
2021-05-29T00:00:00,0.6832785760688738,lombardia
2021-05-30T00:00:00,0.6880818837389243,lombardia
2021-05-31T00:00:00,0.6900872463178385,lombardia
2021-06-01T00:00:00,0.6908526556419757,lombardia
2021-06-02T00:00:00,0.6873714717725488,lombardia
2021-06-03T00:00:00,0.6844687109837982,lombardia
2021-06-04T00:00:00,0.6825796787281547,lombardia
2021-06-05T00:00:00,0.684570320224763,lombardia
2021-06-06T00:00:00,0.6882374430064018,lombardia
2021-06-07T00:00:00,0.6879675394613668,lombardia
2021-06-08T00:00:00,0.6881622028212008,lombardia
2021-06-09T00:00:00,0.6883310672080721,lombardia
2021-06-10T00:00:00,0.6886093173756656,lombardia
2021-06-11T00:00:00,0.6874578451443172,lombardia
2021-06-12T00:00:00,0.6889473148251827,lombardia
2021-06-13T00:00:00,0.6932640387980717,lombardia
2021-06-14T00:00:00,0.6970637281106501,lombardia
2021-06-15T00:00:00,0.6935518754769857,lombardia
2021-06-16T00:00:00,0.6877119909992538,lombardia
2021-06-17T00:00:00,0.677437776956984,lombardia
2021-06-18T00:00:00,0.6645322115277339,lombardia
2021-06-19T00:00:00,0.6520821387921584,lombardia
2021-06-20T00:00:00,0.6423912040965746,lombardia
2021-06-21T00:00:00,0.6282203096003135,lombardia
2021-06-22T00:00:00,0.6159997841203371,lombardia
2021-06-23T00:00:00,0.6030437086646973,lombardia
2021-06-24T00:00:00,0.5948921659800102,lombardia
2021-06-25T00:00:00,0.5908745727601952,lombardia
2020-02-03T00:00:00,,marche
2020-02-04T00:00:00,,marche
2020-02-05T00:00:00,,marche
2020-02-06T00:00:00,,marche
2020-02-07T00:00:00,,marche
2020-02-08T00:00:00,,marche
2020-02-09T00:00:00,,marche
2020-02-10T00:00:00,,marche
2020-02-11T00:00:00,,marche
2020-02-12T00:00:00,,marche
2020-02-13T00:00:00,,marche
2020-02-14T00:00:00,,marche
2020-02-15T00:00:00,,marche
2020-02-16T00:00:00,,marche
2020-02-17T00:00:00,,marche
2020-02-18T00:00:00,,marche
2020-02-19T00:00:00,,marche
2020-02-20T00:00:00,,marche
2020-02-21T00:00:00,,marche
2020-02-22T00:00:00,,marche
2020-02-23T00:00:00,,marche
2020-02-24T00:00:00,,marche
2020-02-25T00:00:00,,marche
2020-02-26T00:00:00,,marche
2020-02-27T00:00:00,,marche
2020-02-28T00:00:00,,marche
2020-02-29T00:00:00,3.8755109773971075,marche
2020-03-01T00:00:00,3.711802111944538,marche
2020-03-02T00:00:00,3.536855192331607,marche
2020-03-03T00:00:00,3.2806811265807325,marche
2020-03-04T00:00:00,3.046446484097578,marche
2020-03-05T00:00:00,2.884813841330146,marche
2020-03-06T00:00:00,2.8035952168290974,marche
2020-03-07T00:00:00,2.738375581200558,marche
2020-03-08T00:00:00,2.6724294900612406,marche
2020-03-09T00:00:00,2.6068578124890966,marche
2020-03-10T00:00:00,2.5490615776249443,marche
2020-03-11T00:00:00,2.472178714755897,marche
2020-03-12T00:00:00,2.3817409420693942,marche
2020-03-13T00:00:00,2.2977111115890163,marche
2020-03-14T00:00:00,2.2035453651187007,marche
2020-03-15T00:00:00,2.1195341085645114,marche
2020-03-16T00:00:00,2.028722808015747,marche
2020-03-17T00:00:00,1.9341959533999007,marche
2020-03-18T00:00:00,1.8346220149116448,marche
2020-03-19T00:00:00,1.7265720131191744,marche
2020-03-20T00:00:00,1.6202297297931352,marche
2020-03-21T00:00:00,1.5135281273113697,marche
2020-03-22T00:00:00,1.4160737124524756,marche
2020-03-23T00:00:00,1.3240674673651285,marche
2020-03-24T00:00:00,1.2430873205775024,marche
2020-03-25T00:00:00,1.163467461384933,marche
2020-03-26T00:00:00,1.0879341214985438,marche
2020-03-27T00:00:00,1.0164212035862388,marche
2020-03-28T00:00:00,0.9505827039345152,marche
2020-03-29T00:00:00,0.8888046548565408,marche
2020-03-30T00:00:00,0.8321228682889188,marche
2020-03-31T00:00:00,0.7803645377624935,marche
2020-04-01T00:00:00,0.7420812481619845,marche
2020-04-02T00:00:00,0.7106630191798218,marche
2020-04-03T00:00:00,0.6836566078825024,marche
2020-04-04T00:00:00,0.6651304038990914,marche
2020-04-05T00:00:00,0.651771736258224,marche
2020-04-06T00:00:00,0.6468762796847809,marche
2020-04-07T00:00:00,0.645607226133524,marche
2020-04-08T00:00:00,0.6509699726234999,marche
2020-04-09T00:00:00,0.6603678134355802,marche
2020-04-10T00:00:00,0.6713901448614867,marche
2020-04-11T00:00:00,0.6830905320653233,marche
2020-04-12T00:00:00,0.6930593950258992,marche
2020-04-13T00:00:00,0.7033288960696835,marche
2020-04-14T00:00:00,0.7149672103826016,marche
2020-04-15T00:00:00,0.7230169126266559,marche
2020-04-16T00:00:00,0.7294747011348833,marche
2020-04-17T00:00:00,0.7321308404258665,marche
2020-04-18T00:00:00,0.7357260942132087,marche
2020-04-19T00:00:00,0.7357070915360605,marche
2020-04-20T00:00:00,0.7284554555925088,marche
2020-04-21T00:00:00,0.712243165047352,marche
2020-04-22T00:00:00,0.6996092309020354,marche
2020-04-23T00:00:00,0.6879522277709171,marche
2020-04-24T00:00:00,0.6746461501430843,marche
2020-04-25T00:00:00,0.6645365059741707,marche
2020-04-26T00:00:00,0.651323441907069,marche
2020-04-27T00:00:00,0.6396408182744268,marche
2020-04-28T00:00:00,0.6303855853525611,marche
2020-04-29T00:00:00,0.6060137475996036,marche
2020-04-30T00:00:00,0.5800330005823973,marche
2020-05-01T00:00:00,0.5508054761286008,marche
2020-05-02T00:00:00,0.51219002935403,marche
2020-05-03T00:00:00,0.4630844820429364,marche
2020-05-04T00:00:00,0.414451149999972,marche
2020-05-05T00:00:00,0.36459810349018784,marche
2020-05-06T00:00:00,0.31665313098304293,marche
2020-05-07T00:00:00,0.2752335963176171,marche
2020-05-08T00:00:00,0.24537750002661807,marche
2020-05-09T00:00:00,0.2183191705405217,marche
2020-05-10T00:00:00,0.2206080801937025,marche
2020-05-11T00:00:00,0.24276060228130342,marche
2020-05-12T00:00:00,0.287302181246103,marche
2020-05-13T00:00:00,0.353079818279003,marche
2020-05-14T00:00:00,0.4234541978020592,marche
2020-05-15T00:00:00,0.5038780295240757,marche
2020-05-16T00:00:00,0.5826077317545052,marche
2020-05-17T00:00:00,0.6405659439333251,marche
2020-05-18T00:00:00,0.7059626357689206,marche
2020-05-19T00:00:00,0.7780585853075991,marche
2020-05-20T00:00:00,0.8336044453715109,marche
2020-05-21T00:00:00,0.8690413037637562,marche
2020-05-22T00:00:00,0.8958517042761037,marche
2020-05-23T00:00:00,0.8751016989245954,marche
2020-05-24T00:00:00,0.8477156852108217,marche
2020-05-25T00:00:00,0.8123660084937142,marche
2020-05-26T00:00:00,0.7659056994882251,marche
2020-05-27T00:00:00,0.727142588745702,marche
2020-05-28T00:00:00,0.6935007326027048,marche
2020-05-29T00:00:00,0.6460403042431623,marche
2020-05-30T00:00:00,0.6118628962980867,marche
2020-05-31T00:00:00,0.5689306636811449,marche
2020-06-01T00:00:00,0.5026001151821791,marche
2020-06-02T00:00:00,0.4412159469236084,marche
2020-06-03T00:00:00,0.40927699298289383,marche
2020-06-04T00:00:00,0.4010966052117179,marche
2020-06-05T00:00:00,0.41859366031481354,marche
2020-06-06T00:00:00,0.4463512068021275,marche
2020-06-07T00:00:00,0.4890673736164812,marche
2020-06-08T00:00:00,0.5409315999771428,marche
2020-06-09T00:00:00,0.5487261362331348,marche
2020-06-10T00:00:00,0.5634858029768374,marche
2020-06-11T00:00:00,0.6354524831919968,marche
2020-06-12T00:00:00,0.7037074661802407,marche
2020-06-13T00:00:00,0.7785203013904901,marche
2020-06-14T00:00:00,0.8603254400866017,marche
2020-06-15T00:00:00,0.913860046837905,marche
2020-06-16T00:00:00,0.9164842795460523,marche
2020-06-17T00:00:00,0.887270704089264,marche
2020-06-18T00:00:00,0.8476504452973798,marche
2020-06-19T00:00:00,0.8424680453009454,marche
2020-06-20T00:00:00,0.8310246871102983,marche
2020-06-21T00:00:00,0.8435791278467734,marche
2020-06-22T00:00:00,0.8453870791613373,marche
2020-06-23T00:00:00,0.807360826197192,marche
2020-06-24T00:00:00,0.7960541373682324,marche
2020-06-25T00:00:00,0.7546023203179337,marche
2020-06-26T00:00:00,0.7316808069968183,marche
2020-06-27T00:00:00,0.6807246924071881,marche
2020-06-28T00:00:00,0.6790699406308682,marche
2020-06-29T00:00:00,0.6792214891252581,marche
2020-06-30T00:00:00,0.7396684990416846,marche
2020-07-01T00:00:00,0.7748258426777037,marche
2020-07-02T00:00:00,0.7939934156910194,marche
2020-07-03T00:00:00,0.8137767551257769,marche
2020-07-04T00:00:00,0.896216374070282,marche
2020-07-05T00:00:00,0.9857760548262149,marche
2020-07-06T00:00:00,1.0561205763192136,marche
2020-07-07T00:00:00,1.1741800336414792,marche
2020-07-08T00:00:00,1.2972218367408432,marche
2020-07-09T00:00:00,1.3454520200389406,marche
2020-07-10T00:00:00,1.3770463186460444,marche
2020-07-11T00:00:00,1.38520823708148,marche
2020-07-12T00:00:00,1.460668049092012,marche
2020-07-13T00:00:00,1.47180235135012,marche
2020-07-14T00:00:00,1.516327303771263,marche
2020-07-15T00:00:00,1.5491158293160912,marche
2020-07-16T00:00:00,1.5523199399616854,marche
2020-07-17T00:00:00,1.484801126550894,marche
2020-07-18T00:00:00,1.429368115001148,marche
2020-07-19T00:00:00,1.3396802976815376,marche
2020-07-20T00:00:00,1.3063563788866401,marche
2020-07-21T00:00:00,1.3019081658675555,marche
2020-07-22T00:00:00,1.2636572319739032,marche
2020-07-23T00:00:00,1.2381135642330874,marche
2020-07-24T00:00:00,1.219736111988134,marche
2020-07-25T00:00:00,1.2275517619160918,marche
2020-07-26T00:00:00,1.2582843826864778,marche
2020-07-27T00:00:00,1.2817040670205322,marche
2020-07-28T00:00:00,1.2787839774020278,marche
2020-07-29T00:00:00,1.2692552047216457,marche
2020-07-30T00:00:00,1.2793110985604037,marche
2020-07-31T00:00:00,1.2760391190811773,marche
2020-08-01T00:00:00,1.2355348858183655,marche
2020-08-02T00:00:00,1.1972175492006603,marche
2020-08-03T00:00:00,1.2033685129788199,marche
2020-08-04T00:00:00,1.2335517197953356,marche
2020-08-05T00:00:00,1.2731028407720975,marche
2020-08-06T00:00:00,1.33970131938543,marche
2020-08-07T00:00:00,1.405873468543614,marche
2020-08-08T00:00:00,1.4731405022041693,marche
2020-08-09T00:00:00,1.5503991103003432,marche
2020-08-10T00:00:00,1.6110439723074046,marche
2020-08-11T00:00:00,1.6584850521452192,marche
2020-08-12T00:00:00,1.6701270579784766,marche
2020-08-13T00:00:00,1.690254542857144,marche
2020-08-14T00:00:00,1.6736059642852075,marche
2020-08-15T00:00:00,1.6338221012952698,marche
2020-08-16T00:00:00,1.5955538168677361,marche
2020-08-17T00:00:00,1.5225283674486896,marche
2020-08-18T00:00:00,1.455593208941327,marche
2020-08-19T00:00:00,1.3776314321892917,marche
2020-08-20T00:00:00,1.3117618909528974,marche
2020-08-21T00:00:00,1.2494286236511278,marche
2020-08-22T00:00:00,1.194048019944896,marche
2020-08-23T00:00:00,1.1689906140493806,marche
2020-08-24T00:00:00,1.150904563142023,marche
2020-08-25T00:00:00,1.1363113991562157,marche
2020-08-26T00:00:00,1.127821865777775,marche
2020-08-27T00:00:00,1.1264814676976072,marche
2020-08-28T00:00:00,1.1288381854297693,marche
2020-08-29T00:00:00,1.141814122000222,marche
2020-08-30T00:00:00,1.1382921085872815,marche
2020-08-31T00:00:00,1.1367691032864644,marche
2020-09-01T00:00:00,1.14253520219164,marche
2020-09-02T00:00:00,1.1304060174946262,marche
2020-09-03T00:00:00,1.089306838123502,marche
2020-09-04T00:00:00,1.0683696729128855,marche
2020-09-05T00:00:00,1.056111989565636,marche
2020-09-06T00:00:00,1.060541752773203,marche
2020-09-07T00:00:00,1.073204788501138,marche
2020-09-08T00:00:00,1.0904956464162052,marche
2020-09-09T00:00:00,1.116819070120274,marche
2020-09-10T00:00:00,1.1382192652539609,marche
2020-09-11T00:00:00,1.1616979747629814,marche
2020-09-12T00:00:00,1.1868213993700671,marche
2020-09-13T00:00:00,1.2126514598374871,marche
2020-09-14T00:00:00,1.2277501230397465,marche
2020-09-15T00:00:00,1.2641845860594372,marche
2020-09-16T00:00:00,1.2994485095462023,marche
2020-09-17T00:00:00,1.319555768908958,marche
2020-09-18T00:00:00,1.314091233264242,marche
2020-09-19T00:00:00,1.290898542818103,marche
2020-09-20T00:00:00,1.2436437234411717,marche
2020-09-21T00:00:00,1.1962800847368327,marche
2020-09-22T00:00:00,1.153899522236686,marche
2020-09-23T00:00:00,1.109689325615771,marche
2020-09-24T00:00:00,1.0581980436691059,marche
2020-09-25T00:00:00,1.0163272808675794,marche
2020-09-26T00:00:00,0.9790729456305947,marche
2020-09-27T00:00:00,0.9569128325249727,marche
2020-09-28T00:00:00,0.9504641740651879,marche
2020-09-29T00:00:00,0.9474818994998615,marche
2020-09-30T00:00:00,0.9508143494131522,marche
2020-10-01T00:00:00,1.0044350959141186,marche
2020-10-02T00:00:00,1.0716109180756868,marche
2020-10-03T00:00:00,1.1521439656393542,marche
2020-10-04T00:00:00,1.2321864606558683,marche
2020-10-05T00:00:00,1.324752985971492,marche
2020-10-06T00:00:00,1.4126452286176943,marche
2020-10-07T00:00:00,1.484002601562913,marche
2020-10-08T00:00:00,1.5474061661208593,marche
2020-10-09T00:00:00,1.6002741937749674,marche
2020-10-10T00:00:00,1.6542464212409502,marche
2020-10-11T00:00:00,1.6931671899634917,marche
2020-10-12T00:00:00,1.7254278517315782,marche
2020-10-13T00:00:00,1.717837164866424,marche
2020-10-14T00:00:00,1.681400613684291,marche
2020-10-15T00:00:00,1.6609978913718502,marche
2020-10-16T00:00:00,1.6307499362019142,marche
2020-10-17T00:00:00,1.5796696091461093,marche
2020-10-18T00:00:00,1.5258350732509407,marche
2020-10-19T00:00:00,1.4797880189997619,marche
2020-10-20T00:00:00,1.4278802358866267,marche
2020-10-21T00:00:00,1.3751477479527219,marche
2020-10-22T00:00:00,1.3287049411055138,marche
2020-10-23T00:00:00,1.2858854019322261,marche
2020-10-24T00:00:00,1.2635349075633526,marche
2020-10-25T00:00:00,1.260400219720523,marche
2020-10-26T00:00:00,1.2702053940157298,marche
2020-10-27T00:00:00,1.2738676149372465,marche
2020-10-28T00:00:00,1.294662339714168,marche
2020-10-29T00:00:00,1.3220259634532108,marche
2020-10-30T00:00:00,1.3400888239077136,marche
2020-10-31T00:00:00,1.3493942200072802,marche
2020-11-01T00:00:00,1.3455417545238486,marche
2020-11-02T00:00:00,1.3402112810595388,marche
2020-11-03T00:00:00,1.3386325694288357,marche
2020-11-04T00:00:00,1.3352489802708194,marche
2020-11-05T00:00:00,1.3242902036243336,marche
2020-11-06T00:00:00,1.3077364617061356,marche
2020-11-07T00:00:00,1.2827741635410415,marche
2020-11-08T00:00:00,1.2519133412998977,marche
2020-11-09T00:00:00,1.220351411154412,marche
2020-11-10T00:00:00,1.1871684249657022,marche
2020-11-11T00:00:00,1.1486443131639543,marche
2020-11-12T00:00:00,1.1057595568307914,marche
2020-11-13T00:00:00,1.065281708568181,marche
2020-11-14T00:00:00,1.0292006754847067,marche
2020-11-15T00:00:00,0.9962435324050538,marche
2020-11-16T00:00:00,0.9621715645144483,marche
2020-11-17T00:00:00,0.930873488242243,marche
2020-11-18T00:00:00,0.9038580058330046,marche
2020-11-19T00:00:00,0.8829889489207041,marche
2020-11-20T00:00:00,0.8659554823140151,marche
2020-11-21T00:00:00,0.8508488820182817,marche
2020-11-22T00:00:00,0.8353144252613134,marche
2020-11-23T00:00:00,0.8176766377856285,marche
2020-11-24T00:00:00,0.8037624732629305,marche
2020-11-25T00:00:00,0.793005211456912,marche
2020-11-26T00:00:00,0.7857692831847903,marche
2020-11-27T00:00:00,0.7879148872346153,marche
2020-11-28T00:00:00,0.7965719827017821,marche
2020-11-29T00:00:00,0.8127342050189903,marche
2020-11-30T00:00:00,0.8306139368891492,marche
2020-12-01T00:00:00,0.8464174047876477,marche
2020-12-02T00:00:00,0.85900041881756,marche
2020-12-03T00:00:00,0.8631326367757559,marche
2020-12-04T00:00:00,0.8627729095195089,marche
2020-12-05T00:00:00,0.8581752660461077,marche
2020-12-06T00:00:00,0.8551111247745166,marche
2020-12-07T00:00:00,0.8529293130234415,marche
2020-12-08T00:00:00,0.8513505522101663,marche
2020-12-09T00:00:00,0.850512730728596,marche
2020-12-10T00:00:00,0.8507714551247914,marche
2020-12-11T00:00:00,0.8522993494112061,marche
2020-12-12T00:00:00,0.8574493131048424,marche
2020-12-13T00:00:00,0.863484770354657,marche
2020-12-14T00:00:00,0.868561635481906,marche
2020-12-15T00:00:00,0.8784478236531403,marche
2020-12-16T00:00:00,0.8918192952225618,marche
2020-12-17T00:00:00,0.9074901072875711,marche
2020-12-18T00:00:00,0.9265148626798908,marche
2020-12-19T00:00:00,0.9454976354206238,marche
2020-12-20T00:00:00,0.9630663386519459,marche
2020-12-21T00:00:00,0.984829368614158,marche
2020-12-22T00:00:00,1.0144845995048224,marche
2020-12-23T00:00:00,1.043540398160135,marche
2020-12-24T00:00:00,1.0618741113512515,marche
2020-12-25T00:00:00,1.0707702418388643,marche
2020-12-26T00:00:00,1.0729718802661492,marche
2020-12-27T00:00:00,1.0721823686480532,marche
2020-12-28T00:00:00,1.0676829606330145,marche
2020-12-29T00:00:00,1.057702732866037,marche
2020-12-30T00:00:00,1.045168503056946,marche
2020-12-31T00:00:00,1.0378451711419945,marche
2021-01-01T00:00:00,1.0345124863718738,marche
2021-01-02T00:00:00,1.0380349375247857,marche
2021-01-03T00:00:00,1.0433547758403146,marche
2021-01-04T00:00:00,1.0602943168020618,marche
2021-01-05T00:00:00,1.0745917932776878,marche
2021-01-06T00:00:00,1.0851577184922336,marche
2021-01-07T00:00:00,1.0951834020276812,marche
2021-01-08T00:00:00,1.1017637697896463,marche
2021-01-09T00:00:00,1.1023785526674474,marche
2021-01-10T00:00:00,1.0998685108934458,marche
2021-01-11T00:00:00,1.0977782313402609,marche
2021-01-12T00:00:00,1.0894481567782053,marche
2021-01-13T00:00:00,1.0789013078027347,marche
2021-01-14T00:00:00,1.065605463926864,marche
2021-01-15T00:00:00,1.0490561222070272,marche
2021-01-16T00:00:00,1.0298481689555365,marche
2021-01-17T00:00:00,1.0100240733016856,marche
2021-01-18T00:00:00,0.9884123925699303,marche
2021-01-19T00:00:00,0.9676079341185274,marche
2021-01-20T00:00:00,0.9476772000909844,marche
2021-01-21T00:00:00,0.9320864699624823,marche
2021-01-22T00:00:00,0.9202025644834593,marche
2021-01-23T00:00:00,0.9149538364078542,marche
2021-01-24T00:00:00,0.9116028239390472,marche
2021-01-25T00:00:00,0.9111037112286435,marche
2021-01-26T00:00:00,0.9163339597716058,marche
2021-01-27T00:00:00,0.9285768700666821,marche
2021-01-28T00:00:00,0.944593748734935,marche
2021-01-29T00:00:00,0.9629046524373766,marche
2021-01-30T00:00:00,0.9804459187763099,marche
2021-01-31T00:00:00,0.9995412673430187,marche
2021-02-01T00:00:00,1.0054211441194436,marche
2021-02-02T00:00:00,1.0067520751930021,marche
2021-02-03T00:00:00,1.0099507777678125,marche
2021-02-04T00:00:00,1.014433452510297,marche
2021-02-05T00:00:00,1.0206619776558417,marche
2021-02-06T00:00:00,1.028103427887498,marche
2021-02-07T00:00:00,1.0321375351043904,marche
2021-02-08T00:00:00,1.0338619847194037,marche
2021-02-09T00:00:00,1.0349672945694626,marche
2021-02-10T00:00:00,1.0363670254981971,marche
2021-02-11T00:00:00,1.0374981660039202,marche
2021-02-12T00:00:00,1.0381283650490705,marche
2021-02-13T00:00:00,1.0376728348242445,marche
2021-02-14T00:00:00,1.0380882200667259,marche
2021-02-15T00:00:00,1.039147488653267,marche
2021-02-16T00:00:00,1.0405809759546123,marche
2021-02-17T00:00:00,1.0438494360030377,marche
2021-02-18T00:00:00,1.048261223372698,marche
2021-02-19T00:00:00,1.055248485937563,marche
2021-02-20T00:00:00,1.0614156942704027,marche
2021-02-21T00:00:00,1.070596084684917,marche
2021-02-22T00:00:00,1.0795783739710265,marche
2021-02-23T00:00:00,1.0871995751209973,marche
2021-02-24T00:00:00,1.0935967868339138,marche
2021-02-25T00:00:00,1.0997967643371822,marche
2021-02-26T00:00:00,1.1069842778767969,marche
2021-02-27T00:00:00,1.1146452000537117,marche
2021-02-28T00:00:00,1.1216724572072707,marche
2021-03-01T00:00:00,1.1308112771880126,marche
2021-03-02T00:00:00,1.14441224231598,marche
2021-03-03T00:00:00,1.1552795617376,marche
2021-03-04T00:00:00,1.1683424275099423,marche
2021-03-05T00:00:00,1.1787584115491105,marche
2021-03-06T00:00:00,1.1863822241790944,marche
2021-03-07T00:00:00,1.1922625856546656,marche
2021-03-08T00:00:00,1.198123663345823,marche
2021-03-09T00:00:00,1.2020600312645584,marche
2021-03-10T00:00:00,1.2023532526235277,marche
2021-03-11T00:00:00,1.1998405136857748,marche
2021-03-12T00:00:00,1.1971003917423004,marche
2021-03-13T00:00:00,1.1934457639731022,marche
2021-03-14T00:00:00,1.1844503330924656,marche
2021-03-15T00:00:00,1.1736263119826165,marche
2021-03-16T00:00:00,1.161250735638648,marche
2021-03-17T00:00:00,1.1447941805033046,marche
2021-03-18T00:00:00,1.126769858091491,marche
2021-03-19T00:00:00,1.1060285081836205,marche
2021-03-20T00:00:00,1.0867064429414726,marche
2021-03-21T00:00:00,1.0630384839511577,marche
2021-03-22T00:00:00,1.0399841518708712,marche
2021-03-23T00:00:00,1.0149615057179324,marche
2021-03-24T00:00:00,0.9917817314603136,marche
2021-03-25T00:00:00,0.9722898012950222,marche
2021-03-26T00:00:00,0.9551153792742043,marche
2021-03-27T00:00:00,0.9395184547312678,marche
2021-03-28T00:00:00,0.9214787423294748,marche
2021-03-29T00:00:00,0.9059841064381718,marche
2021-03-30T00:00:00,0.8925962979745262,marche
2021-03-31T00:00:00,0.8847063892973053,marche
2021-04-01T00:00:00,0.8755615029874344,marche
2021-04-02T00:00:00,0.8676695352651559,marche
2021-04-03T00:00:00,0.85948500054045,marche
2021-04-04T00:00:00,0.8535575755536104,marche
2021-04-05T00:00:00,0.8468173981582079,marche
2021-04-06T00:00:00,0.8403847872478373,marche
2021-04-07T00:00:00,0.8319844147171903,marche
2021-04-08T00:00:00,0.8222573498924322,marche
2021-04-09T00:00:00,0.810313448169801,marche
2021-04-10T00:00:00,0.7990159171994605,marche
2021-04-11T00:00:00,0.7928702419218246,marche
2021-04-12T00:00:00,0.7859948261956927,marche
2021-04-13T00:00:00,0.7792424784358387,marche
2021-04-14T00:00:00,0.7728227234273868,marche
2021-04-15T00:00:00,0.7680266904130579,marche
2021-04-16T00:00:00,0.7670979782545428,marche
2021-04-17T00:00:00,0.7672735915153506,marche
2021-04-18T00:00:00,0.7745719977274393,marche
2021-04-19T00:00:00,0.7854088684866077,marche
2021-04-20T00:00:00,0.8035666540433334,marche
2021-04-21T00:00:00,0.8245640947766231,marche
2021-04-22T00:00:00,0.844255196504648,marche
2021-04-23T00:00:00,0.8627441427384985,marche
2021-04-24T00:00:00,0.881797816976593,marche
2021-04-25T00:00:00,0.9059102367899122,marche
2021-04-26T00:00:00,0.9258493102226105,marche
2021-04-27T00:00:00,0.9424674290880724,marche
2021-04-28T00:00:00,0.9527871994954719,marche
2021-04-29T00:00:00,0.9581291582121054,marche
2021-04-30T00:00:00,0.9598520463754736,marche
2021-05-01T00:00:00,0.9581866678383476,marche
2021-05-02T00:00:00,0.9531365430642634,marche
2021-05-03T00:00:00,0.9447621575165577,marche
2021-05-04T00:00:00,0.9335302644480742,marche
