OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
110,20200608,173,90973,LOMBARDIA,85
42,20200401,1814,46679,LOMBARDIA,86
111,20200609,248,91221,LOMBARDIA,87
43,20200402,1627,48306,LOMBARDIA,88
112,20200610,241,91462,LOMBARDIA,89
44,20200403,1620,49926,LOMBARDIA,90
113,20200611,323,91785,LOMBARDIA,91
45,20200404,1081,51007,LOMBARDIA,92
114,20200612,281,92066,LOMBARDIA,93
46,20200405,641,51648,LOMBARDIA,94
115,20200613,122,92188,LOMBARDIA,95
47,20200406,1575,53223,LOMBARDIA,96
116,20200614,39,92227,LOMBARDIA,97
48,20200407,1495,54718,LOMBARDIA,98
117,20200615,195,92422,LOMBARDIA,99
49,20200408,1504,56222,LOMBARDIA,100
118,20200616,167,92589,LOMBARDIA,101
50,20200409,1931,58153,LOMBARDIA,102
119,20200617,203,92792,LOMBARDIA,103
51,20200410,2055,60208,LOMBARDIA,104
120,20200618,139,92931,LOMBARDIA,105
121,20200619,186,93117,LOMBARDIA,106
122,20200620,60,93177,LOMBARDIA,107
123,20200621,12,93189,LOMBARDIA,108
124,20200622,175,93364,LOMBARDIA,109
125,20200623,149,93513,LOMBARDIA,110
126,20200624,116,93629,LOMBARDIA,111
127,20200625,99,93728,LOMBARDIA,112
128,20200626,99,93827,LOMBARDIA,113
129,20200627,37,93864,LOMBARDIA,114
130,20200628,26,93890,LOMBARDIA,115
131,20200629,11,93901,LOMBARDIA,116
52,20200411,1139,61347,LOMBARDIA,117
53,20200412,553,61900,LOMBARDIA,118
54,20200413,568,62468,LOMBARDIA,119
55,20200414,1154,63622,LOMBARDIA,120
56,20200415,1383,65005,LOMBARDIA,121
57,20200416,1257,66262,LOMBARDIA,122
58,20200417,1309,67571,LOMBARDIA,123
59,20200418,758,68329,LOMBARDIA,124
60,20200419,393,68722,LOMBARDIA,125
61,20200420,1163,69885,LOMBARDIA,126
62,20200421,1075,70960,LOMBARDIA,127
63,20200422,970,71930,LOMBARDIA,128
64,20200423,1216,73146,LOMBARDIA,129
65,20200424,1029,74175,LOMBARDIA,130
66,20200425,498,74673,LOMBARDIA,131
