CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,194,89,2021-07-02T15:45:12+0000
012002,ALBIZZATE,VARESE,3310,1570,2021-07-02T15:45:12+0000
012003,ANGERA,VARESE,3301,1608,2021-07-02T15:45:12+0000
012004,ARCISATE,VARESE,6234,2777,2021-07-02T15:45:12+0000
012005,ARSAGO SEPRIO,VARESE,2785,1174,2021-07-02T15:45:12+0000
012006,AZZATE,VARESE,2858,1338,2021-07-02T15:45:12+0000
012007,AZZIO,VARESE,441,214,2021-07-02T15:45:12+0000
012008,BARASSO,VARESE,1117,630,2021-07-02T15:45:12+0000
012009,BARDELLO,VARESE,1018,464,2021-07-02T15:45:12+0000
012010,BEDERO VALCUVIA,VARESE,380,160,2021-07-02T15:45:12+0000
012011,BESANO,VARESE,1463,697,2021-07-02T15:45:12+0000
012012,BESNATE,VARESE,3394,1604,2021-07-02T15:45:12+0000
012013,BESOZZO,VARESE,5255,2597,2021-07-02T15:45:12+0000
012014,BIANDRONNO,VARESE,2047,977,2021-07-02T15:45:12+0000
012015,BISUSCHIO,VARESE,2643,1130,2021-07-02T15:45:12+0000
012016,BODIO LOMNAGO,VARESE,1517,799,2021-07-02T15:45:12+0000
012017,BREBBIA,VARESE,1977,933,2021-07-02T15:45:12+0000
012018,BREGANO,VARESE,503,233,2021-07-02T15:45:12+0000
012019,BRENTA,VARESE,1029,497,2021-07-02T15:45:12+0000
012020,BREZZO DI BEDERO,VARESE,653,278,2021-07-02T15:45:12+0000
012021,BRINZIO,VARESE,558,280,2021-07-02T15:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,671,303,2021-07-02T15:45:12+0000
012023,BRUNELLO,VARESE,613,281,2021-07-02T15:45:12+0000
012024,BRUSIMPIANO,VARESE,558,232,2021-07-02T15:45:12+0000
012025,BUGUGGIATE,VARESE,2016,1010,2021-07-02T15:45:12+0000
012026,BUSTO ARSIZIO,VARESE,50187,24094,2021-07-02T15:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,1172,567,2021-07-02T15:45:12+0000
012029,CAIRATE,VARESE,4607,2101,2021-07-02T15:45:12+0000
012030,CANTELLO,VARESE,2993,1388,2021-07-02T15:45:12+0000
012031,CARAVATE,VARESE,1514,683,2021-07-02T15:45:12+0000
012032,CARDANO AL CAMPO,VARESE,8666,3918,2021-07-02T15:45:12+0000
012033,CARNAGO,VARESE,4073,1847,2021-07-02T15:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,10340,4190,2021-07-02T15:45:12+0000
012035,CARONNO VARESINO,VARESE,2862,1360,2021-07-02T15:45:12+0000
012036,CASALE LITTA,VARESE,1566,720,2021-07-02T15:45:12+0000
012037,CASALZUIGNO,VARESE,804,384,2021-07-02T15:45:12+0000
012038,CASCIAGO,VARESE,2443,1266,2021-07-02T15:45:12+0000
012039,CASORATE SEMPIONE,VARESE,3350,1564,2021-07-02T15:45:12+0000
012040,CASSANO MAGNAGO,VARESE,12892,6014,2021-07-02T15:45:12+0000
012041,CASSANO VALCUVIA,VARESE,326,151,2021-07-02T15:45:12+0000
012042,CASTELLANZA,VARESE,9003,4281,2021-07-02T15:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,293,151,2021-07-02T15:45:12+0000
012044,CASTELSEPRIO,VARESE,840,410,2021-07-02T15:45:12+0000
012045,CASTELVECCANA,VARESE,1098,536,2021-07-02T15:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,4834,2228,2021-07-02T15:45:12+0000
012047,CASTRONNO,VARESE,3179,1510,2021-07-02T15:45:12+0000
012048,CAVARIA CON PREMEZZO,VARESE,3342,1488,2021-07-02T15:45:12+0000
012049,CAZZAGO BRABBIA,VARESE,469,231,2021-07-02T15:45:12+0000
012050,CISLAGO,VARESE,6325,2765,2021-07-02T15:45:12+0000
012051,CITTIGLIO,VARESE,2269,1104,2021-07-02T15:45:12+0000
012052,CLIVIO,VARESE,1194,511,2021-07-02T15:45:12+0000
012053,COCQUIO-TREVISAGO,VARESE,2889,1408,2021-07-02T15:45:12+0000
012054,COMABBIO,VARESE,685,299,2021-07-02T15:45:12+0000
012055,COMERIO,VARESE,1830,933,2021-07-02T15:45:12+0000
012056,CREMENAGA,VARESE,391,195,2021-07-02T15:45:12+0000
012057,CROSIO DELLA VALLE,VARESE,401,192,2021-07-02T15:45:12+0000
012058,CUASSO AL MONTE,VARESE,2073,940,2021-07-02T15:45:12+0000
012059,CUGLIATE-FABIASCO,VARESE,1716,757,2021-07-02T15:45:12+0000
012060,CUNARDO,VARESE,1585,749,2021-07-02T15:45:12+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,84,47,2021-07-02T15:45:12+0000
012062,CUVEGLIO,VARESE,1915,875,2021-07-02T15:45:12+0000
012063,CUVIO,VARESE,1022,504,2021-07-02T15:45:12+0000
012064,DAVERIO,VARESE,1967,925,2021-07-02T15:45:12+0000
012065,DUMENZA,VARESE,766,341,2021-07-02T15:45:12+0000
012066,DUNO,VARESE,74,34,2021-07-02T15:45:12+0000
012067,FAGNANO OLONA,VARESE,7421,3381,2021-07-02T15:45:12+0000
012068,FERNO,VARESE,3814,1632,2021-07-02T15:45:12+0000
012069,FERRERA DI VARESE,VARESE,374,155,2021-07-02T15:45:12+0000
012070,GALLARATE,VARESE,30098,14673,2021-07-02T15:45:12+0000
012071,GALLIATE LOMBARDO,VARESE,614,293,2021-07-02T15:45:12+0000
012072,GAVIRATE,VARESE,5912,2989,2021-07-02T15:45:12+0000
012073,GAZZADA SCHIANNO,VARESE,2891,1450,2021-07-02T15:45:12+0000
012074,GEMONIO,VARESE,1663,772,2021-07-02T15:45:12+0000
012075,GERENZANO,VARESE,6483,2807,2021-07-02T15:45:12+0000
012076,GERMIGNAGA,VARESE,2075,1023,2021-07-02T15:45:12+0000
012077,GOLASECCA,VARESE,1523,663,2021-07-02T15:45:12+0000
012078,GORLA MAGGIORE,VARESE,3186,1463,2021-07-02T15:45:12+0000
012079,GORLA MINORE,VARESE,4936,2245,2021-07-02T15:45:12+0000
012080,GORNATE-OLONA,VARESE,1278,582,2021-07-02T15:45:12+0000
012081,GRANTOLA,VARESE,732,311,2021-07-02T15:45:12+0000
012082,INARZO,VARESE,653,294,2021-07-02T15:45:12+0000
012083,INDUNO OLONA,VARESE,6632,3115,2021-07-02T15:45:12+0000
