CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,251,214,2021-10-12T15:45:10+0000
012002,ALBIZZATE,VARESE,4143,3685,2021-10-12T15:45:10+0000
012003,ANGERA,VARESE,4107,3662,2021-10-12T15:45:10+0000
012004,ARCISATE,VARESE,7923,6932,2021-10-12T15:45:10+0000
012005,ARSAGO SEPRIO,VARESE,3708,3156,2021-10-12T15:45:10+0000
012006,AZZATE,VARESE,3582,3148,2021-10-12T15:45:10+0000
012007,AZZIO,VARESE,553,477,2021-10-12T15:45:10+0000
012008,BARASSO,VARESE,1384,1232,2021-10-12T15:45:10+0000
012009,BARDELLO,VARESE,1273,1123,2021-10-12T15:45:10+0000
012010,BEDERO VALCUVIA,VARESE,479,405,2021-10-12T15:45:10+0000
012011,BESANO,VARESE,1944,1709,2021-10-12T15:45:10+0000
012012,BESNATE,VARESE,4335,3781,2021-10-12T15:45:10+0000
012013,BESOZZO,VARESE,6824,5920,2021-10-12T15:45:10+0000
012014,BIANDRONNO,VARESE,2629,2310,2021-10-12T15:45:10+0000
012015,BISUSCHIO,VARESE,3359,2968,2021-10-12T15:45:10+0000
012016,BODIO LOMNAGO,VARESE,1866,1653,2021-10-12T15:45:10+0000
012017,BREBBIA,VARESE,2456,2148,2021-10-12T15:45:10+0000
012018,BREGANO,VARESE,654,565,2021-10-12T15:45:10+0000
012019,BRENTA,VARESE,1332,1111,2021-10-12T15:45:10+0000
012020,BREZZO DI BEDERO,VARESE,884,756,2021-10-12T15:45:10+0000
012021,BRINZIO,VARESE,659,588,2021-10-12T15:45:10+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,896,736,2021-10-12T15:45:10+0000
012023,BRUNELLO,VARESE,764,684,2021-10-12T15:45:10+0000
012024,BRUSIMPIANO,VARESE,772,652,2021-10-12T15:45:10+0000
012025,BUGUGGIATE,VARESE,2493,2180,2021-10-12T15:45:10+0000
012026,BUSTO ARSIZIO,VARESE,65339,56937,2021-10-12T15:45:10+0000
012027,CADEGLIANO-VICONAGO,VARESE,1556,1331,2021-10-12T15:45:10+0000
012029,CAIRATE,VARESE,6058,5272,2021-10-12T15:45:10+0000
012030,CANTELLO,VARESE,3731,3283,2021-10-12T15:45:10+0000
012031,CARAVATE,VARESE,1939,1663,2021-10-12T15:45:10+0000
012032,CARDANO AL CAMPO,VARESE,11433,10004,2021-10-12T15:45:10+0000
012033,CARNAGO,VARESE,5290,4620,2021-10-12T15:45:10+0000
012034,CARONNO PERTUSELLA,VARESE,13598,11999,2021-10-12T15:45:10+0000
012035,CARONNO VARESINO,VARESE,3793,3283,2021-10-12T15:45:10+0000
012036,CASALE LITTA,VARESE,2085,1835,2021-10-12T15:45:10+0000
012037,CASALZUIGNO,VARESE,1044,917,2021-10-12T15:45:10+0000
012038,CASCIAGO,VARESE,3002,2649,2021-10-12T15:45:10+0000
012039,CASORATE SEMPIONE,VARESE,4367,3809,2021-10-12T15:45:10+0000
012040,CASSANO MAGNAGO,VARESE,16838,14645,2021-10-12T15:45:10+0000
012041,CASSANO VALCUVIA,VARESE,427,375,2021-10-12T15:45:10+0000
012042,CASTELLANZA,VARESE,11382,9853,2021-10-12T15:45:10+0000
012043,CASTELLO CABIAGLIO,VARESE,353,309,2021-10-12T15:45:10+0000
012044,CASTELSEPRIO,VARESE,1069,945,2021-10-12T15:45:10+0000
012045,CASTELVECCANA,VARESE,1453,1257,2021-10-12T15:45:10+0000
012046,CASTIGLIONE OLONA,VARESE,6282,5458,2021-10-12T15:45:10+0000
012047,CASTRONNO,VARESE,4087,3544,2021-10-12T15:45:10+0000
012048,CAVARIA CON PREMEZZO,VARESE,4375,3839,2021-10-12T15:45:10+0000
012049,CAZZAGO BRABBIA,VARESE,598,532,2021-10-12T15:45:10+0000
012050,CISLAGO,VARESE,8125,7147,2021-10-12T15:45:10+0000
012051,CITTIGLIO,VARESE,2900,2445,2021-10-12T15:45:10+0000
012052,CLIVIO,VARESE,1518,1367,2021-10-12T15:45:10+0000
012053,COCQUIO-TREVISAGO,VARESE,3620,3160,2021-10-12T15:45:10+0000
012054,COMABBIO,VARESE,896,792,2021-10-12T15:45:10+0000
012055,COMERIO,VARESE,2214,1968,2021-10-12T15:45:10+0000
012056,CREMENAGA,VARESE,508,457,2021-10-12T15:45:10+0000
012057,CROSIO DELLA VALLE,VARESE,494,430,2021-10-12T15:45:10+0000
012058,CUASSO AL MONTE,VARESE,2646,2335,2021-10-12T15:45:10+0000
012059,CUGLIATE-FABIASCO,VARESE,2243,1889,2021-10-12T15:45:10+0000
012060,CUNARDO,VARESE,2092,1801,2021-10-12T15:45:10+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,110,100,2021-10-12T15:45:10+0000
012062,CUVEGLIO,VARESE,2484,2157,2021-10-12T15:45:10+0000
012063,CUVIO,VARESE,1287,1106,2021-10-12T15:45:10+0000
012064,DAVERIO,VARESE,2487,2218,2021-10-12T15:45:10+0000
012065,DUMENZA,VARESE,1000,866,2021-10-12T15:45:10+0000
012066,DUNO,VARESE,104,90,2021-10-12T15:45:10+0000
012067,FAGNANO OLONA,VARESE,9692,8543,2021-10-12T15:45:10+0000
012068,FERNO,VARESE,5168,4418,2021-10-12T15:45:10+0000
012069,FERRERA DI VARESE,VARESE,500,437,2021-10-12T15:45:10+0000
012070,GALLARATE,VARESE,40195,35351,2021-10-12T15:45:10+0000
012071,GALLIATE LOMBARDO,VARESE,791,704,2021-10-12T15:45:10+0000
012072,GAVIRATE,VARESE,7409,6449,2021-10-12T15:45:10+0000
012073,GAZZADA SCHIANNO,VARESE,3649,3257,2021-10-12T15:45:10+0000
012074,GEMONIO,VARESE,2187,1860,2021-10-12T15:45:10+0000
012075,GERENZANO,VARESE,8558,7590,2021-10-12T15:45:10+0000
012076,GERMIGNAGA,VARESE,2731,2324,2021-10-12T15:45:10+0000
012077,GOLASECCA,VARESE,1996,1734,2021-10-12T15:45:10+0000
012078,GORLA MAGGIORE,VARESE,4013,3535,2021-10-12T15:45:10+0000
012079,GORLA MINORE,VARESE,6434,5599,2021-10-12T15:45:10+0000
012080,GORNATE-OLONA,VARESE,1709,1458,2021-10-12T15:45:10+0000
012081,GRANTOLA,VARESE,956,807,2021-10-12T15:45:10+0000
012082,INARZO,VARESE,842,739,2021-10-12T15:45:10+0000
012083,INDUNO OLONA,VARESE,8350,7377,2021-10-12T15:45:10+0000
012084,ISPRA,VARESE,3889,3477,2021-10-12T15:45:10+0000
012085,JERAGO CON ORAGO,VARESE,4141,3619,2021-10-12T15:45:10+0000
012086,LAVENA PONTE TRESA,VARESE,4020,3400,2021-10-12T15:45:10+0000
012087,LAVENO-MOMBELLO,VARESE,6738,5926,2021-10-12T15:45:10+0000
012088,LEGGIUNO,VARESE,2744,2414,2021-10-12T15:45:10+0000
012089,LONATE CEPPINO,VARESE,3947,3447,2021-10-12T15:45:10+0000
012090,LONATE POZZOLO,VARESE,9252,8050,2021-10-12T15:45:10+0000
012091,LOZZA,VARESE,949,824,2021-10-12T15:45:10+0000
012092,LUINO,VARESE,10500,8863,2021-10-12T15:45:10+0000
012093,LUVINATE,VARESE,1055,957,2021-10-12T15:45:10+0000
012095,MALGESSO,VARESE,946,841,2021-10-12T15:45:10+0000
012096,MALNATE,VARESE,12927,11285,2021-10-12T15:45:10+0000
012097,MARCHIROLO,VARESE,2526,2208,2021-10-12T15:45:10+0000
012098,MARNATE,VARESE,6136,5317,2021-10-12T15:45:10+0000
012099,MARZIO,VARESE,249,215,2021-10-12T15:45:10+0000
012100,MASCIAGO PRIMO,VARESE,186,158,2021-10-12T15:45:10+0000
012101,MERCALLO,VARESE,1399,1234,2021-10-12T15:45:10+0000
012102,MESENZANA,VARESE,1114,956,2021-10-12T15:45:10+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,1028,864,2021-10-12T15:45:10+0000
012104,MONVALLE,VARESE,1467,1249,2021-10-12T15:45:10+0000
012105,MORAZZONE,VARESE,3376,2953,2021-10-12T15:45:10+0000
012106,MORNAGO,VARESE,3974,3495,2021-10-12T15:45:10+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,3369,2906,2021-10-12T15:45:10+0000
012108,OLGIATE OLONA,VARESE,9813,8542,2021-10-12T15:45:10+0000
012109,ORIGGIO,VARESE,6253,5576,2021-10-12T15:45:10+0000
012110,ORINO,VARESE,578,501,2021-10-12T15:45:10+0000
012113,PORTO CERESIO,VARESE,2207,1890,2021-10-12T15:45:10+0000
012114,PORTO VALTRAVAGLIA,VARESE,1758,1504,2021-10-12T15:45:10+0000
012115,RANCIO VALCUVIA,VARESE,635,532,2021-10-12T15:45:10+0000
012116,RANCO,VARESE,863,768,2021-10-12T15:45:10+0000
012117,SALTRIO,VARESE,2223,1950,2021-10-12T15:45:10+0000
012118,SAMARATE,VARESE,12661,11041,2021-10-12T15:45:10+0000
012119,SARONNO,VARESE,31112,27800,2021-10-12T15:45:10+0000
012120,SESTO CALENDE,VARESE,8114,7171,2021-10-12T15:45:10+0000
012121,SOLBIATE ARNO,VARESE,3135,2743,2021-10-12T15:45:10+0000
